Unnamed: 0,Unnamed: 0.1.1,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
804,804,26/1/2021,10:36:45:177,250.51,32.1,387.52,0.591,937.147,388.0907645883603,251.01
805,805,26/1/2021,10:36:45:271,251.51,32.14,391.52,0.591,936.997,388.13803528490126,251.01
806,806,26/1/2021,10:36:45:427,251.01,32.19,391.52,0.589,936.997,388.1859520792366,251.01
807,807,26/1/2021,10:36:45:490,250.51,32.23,411.32,0.5870000000000001,936.847,388.2345045123162,251.01
808,808,26/1/2021,10:36:45:599,251.01,32.14,386.92,0.5870000000000001,936.847,388.28368306456696,251.01
809,809,26/1/2021,10:36:45:708,251.01,32.14,391.22,0.5870000000000001,936.697,388.3334793736179,251.01
810,810,26/1/2021,10:36:45:818,251.01,32.17,388.72,0.5870000000000001,936.697,388.38388583038017,251.01
811,811,26/1/2021,10:36:45:927,251.51,32.08,390.62,0.585,936.547,388.43489511744406,251.01
812,812,26/1/2021,10:36:46:36,251.01,32.14,390.92,0.583,936.697,388.4865000945693,251.01
813,813,26/1/2021,10:36:46:177,251.01,32.14,409.82,0.583,936.697,388.53869398806665,251.01
814,814,26/1/2021,10:36:46:255,251.01,32.16,391.52,0.584,936.697,388.59147087118276,251.01
815,815,26/1/2021,10:36:46:365,252.91,32.19,376.52,0.586,936.697,388.64482587228747,251.01
816,816,26/1/2021,10:36:46:474,251.01,32.21,379.32,0.5870000000000001,936.697,388.69875447792487,251.01
817,817,26/1/2021,10:36:46:583,251.01,32.16,378.42,0.588,936.697,388.7532515106076,251.01
818,818,26/1/2021,10:36:46:693,251.01,32.17,408.62,0.588,936.547,388.8083108577304,251.01
819,819,26/1/2021,10:36:46:802,251.01,32.21,374.12,0.588,936.697,388.8639260493879,251.01
820,820,26/1/2021,10:36:46:927,251.01,32.19,390.62,0.588,936.697,388.92009069816595,251.01
821,821,26/1/2021,10:36:47:21,251.01,32.12,372.22,0.589,936.847,388.9767981929824,251.01
822,822,26/1/2021,10:36:47:177,250.51,32.14,372.62,0.59,936.847,389.0340410707061,251.01
823,823,26/1/2021,10:36:47:240,251.01,32.23,391.22,0.591,936.847,389.09181056432783,251.01
824,824,26/1/2021,10:36:47:349,251.01,32.17,378.72,0.5920000000000001,936.697,389.1500966505948,251.01
825,825,26/1/2021,10:36:47:458,250.51,32.1,381.12,0.593,936.697,389.20888840078567,251.01
826,826,26/1/2021,10:36:47:567,250.51,32.19,384.52,0.594,936.547,389.26817407066886,251.01
827,827,26/1/2021,10:36:47:677,251.01,32.17,402.52,0.594,936.397,389.3279412040411,251.01
828,828,26/1/2021,10:36:47:786,250.51,32.16,393.02,0.5920000000000001,936.547,389.3881772319481,251.01
829,829,26/1/2021,10:36:47:927,251.01,32.1,390.92,0.588,936.547,389.44887010140775,251.01
830,830,26/1/2021,10:36:48:5,251.01,32.04,382.32,0.586,936.697,389.51000827871735,251.01
831,831,26/1/2021,10:36:48:114,251.01,32.1,389.02,0.584,936.847,389.5715802850125,251.01
832,832,26/1/2021,10:36:48:224,251.51,32.17,372.92,0.583,936.997,389.6335742431428,251.01
833,833,26/1/2021,10:36:48:333,250.01,32.16,392.12,0.5820000000000001,937.147,389.6959775556293,251.01
834,834,26/1/2021,10:36:48:442,250.51,32.17,393.32,0.583,937.297,389.7587768941154,251.01
835,835,26/1/2021,10:36:48:552,251.01,32.14,394.22,0.5870000000000001,937.297,389.82195867086165,251.01
836,836,26/1/2021,10:36:48:677,250.51,32.14,408.02,0.593,937.147,389.8855096777148,251.01
837,837,26/1/2021,10:36:48:771,250.51,32.16,392.12,0.594,936.997,389.9494175991985,251.01
838,838,26/1/2021,10:36:48:942,251.01,32.14,373.82,0.595,936.547,390.01367104801386,251.01
839,839,26/1/2021,10:36:48:989,251.01,32.14,407.02,0.594,936.547,390.0782589561859,251.01
840,840,26/1/2021,10:36:49:99,252.01,32.16,371.32,0.593,936.397,390.14317009351464,251.01
841,841,26/1/2021,10:36:49:208,251.51,32.14,396.72,0.591,936.247,390.20839300440736,251.01
842,842,26/1/2021,10:36:49:317,251.01,32.16,370.72,0.591,936.247,390.2739158173264,251.01
843,843,26/1/2021,10:36:49:426,251.01,32.16,394.22,0.59,936.097,390.33972595110856,251.01
844,844,26/1/2021,10:36:49:536,250.51,32.17,394.52,0.588,936.247,390.4058101388565,251.01
845,845,26/1/2021,10:36:49:676,251.01,32.16,410.42,0.586,936.397,390.4721550225762,251.01
846,846,26/1/2021,10:36:49:755,250.51,32.16,391.52,0.585,936.397,390.5387480130866,251.01
847,847,26/1/2021,10:36:49:864,250.51,32.14,391.52,0.584,936.697,390.6055776192884,251.01
848,848,26/1/2021,10:36:49:974,250.51,32.12,391.82,0.583,936.697,390.67263306714693,251.01
849,849,26/1/2021,10:36:50:83,250.51,32.14,390.62,0.5820000000000001,936.997,390.7399038390549,251.01
850,850,26/1/2021,10:36:50:192,251.01,32.06,393.92,0.5820000000000001,937.147,390.80737952471014,251.01
851,851,26/1/2021,10:36:50:302,250.51,32.21,390.92,0.585,937.147,390.87504984479415,251.01
852,852,26/1/2021,10:36:50:426,250.01,32.17,393.32,0.5870000000000001,937.147,390.9429046859958,251.01
853,853,26/1/2021,10:36:50:520,250.51,32.12,371.92,0.588,937.147,391.01093395787865,251.01
854,854,26/1/2021,10:36:50:676,250.51,32.16,390.62,0.585,936.997,391.0791271207486,251.01
855,855,26/1/2021,10:36:50:739,251.01,32.17,391.52,0.583,936.997,391.1474728279618,251.01
856,856,26/1/2021,10:36:50:849,250.51,32.1,391.52,0.581,937.147,391.2159591647654,251.01
857,857,26/1/2021,10:36:50:958,251.01,32.12,391.52,0.58,937.147,391.28457408572007,251.01
858,858,26/1/2021,10:36:51:67,251.01,32.19,391.52,0.581,937.297,391.35330557543136,251.01
859,859,26/1/2021,10:36:51:176,250.51,32.12,372.22,0.584,937.297,391.4221415007543,251.01
860,860,26/1/2021,10:36:51:286,250.51,32.1,391.52,0.585,937.147,391.49106916356993,251.01
861,861,26/1/2021,10:36:51:432,251.01,32.12,390.02,0.5870000000000001,937.147,391.56007498847504,251.01
862,862,26/1/2021,10:36:51:511,251.51,32.14,409.52,0.589,936.997,391.6291449093467,251.01
863,863,26/1/2021,10:36:51:620,250.51,32.08,371.92,0.591,936.997,391.6982650378788,251.01
864,864,26/1/2021,10:36:51:729,250.51,32.14,372.62,0.5920000000000001,936.847,391.7674215081512,251.01
865,865,26/1/2021,10:36:51:838,251.01,32.12,390.92,0.5920000000000001,936.847,391.83659949799346,251.01
866,866,26/1/2021,10:36:51:948,250.51,32.19,391.22,0.591,936.847,391.90578281733605,251.01
867,867,26/1/2021,10:36:52:57,250.01,32.08,381.12,0.588,936.997,391.97495440086675,251.01
868,868,26/1/2021,10:36:52:182,250.51,32.19,368.92,0.5870000000000001,936.997,392.0440964747418,251.01
869,869,26/1/2021,10:36:52:276,250.51,32.14,392.72,0.5870000000000001,936.997,392.11319004715216,251.01
870,870,26/1/2021,10:36:52:432,250.51,32.16,390.02,0.5920000000000001,936.997,392.1822147422727,251.01
871,871,26/1/2021,10:36:52:495,250.51,32.12,406.42,0.593,936.997,392.25114947030335,251.01
872,872,26/1/2021,10:36:52:604,252.01,32.16,391.82,0.594,936.847,392.3199733120371,251.01
873,873,26/1/2021,10:36:52:713,250.51,32.12,389.02,0.594,936.697,392.3886658910218,251.01
874,874,26/1/2021,10:36:52:822,250.51,32.12,391.52,0.593,936.697,392.4572071120385,251.01
875,875,26/1/2021,10:36:52:932,251.01,32.12,392.42,0.591,936.547,392.5255767896846,251.01
876,876,26/1/2021,10:36:53:41,250.51,32.14,393.02,0.591,936.547,392.59375459003303,251.01
877,877,26/1/2021,10:36:53:182,250.51,32.14,385.42,0.591,936.547,392.66172007843437,251.01
878,878,26/1/2021,10:36:53:260,250.01,32.08,396.12,0.591,936.697,392.72945263544887,251.01
879,879,26/1/2021,10:36:53:369,250.51,32.04,403.42,0.588,936.547,392.7969315077281,251.01
880,880,26/1/2021,10:36:53:479,250.01,32.14,388.12,0.586,936.697,392.8641361659232,251.01
881,881,26/1/2021,10:36:53:588,251.01,32.12,401.92,0.584,936.697,392.9310465360315,251.01
882,882,26/1/2021,10:36:53:697,250.51,32.08,371.02,0.583,936.997,392.99764278203753,251.01
883,883,26/1/2021,10:36:53:807,250.51,32.08,399.12,0.584,937.147,393.0639047929623,251.01
884,884,26/1/2021,10:36:53:932,250.51,32.14,393.02,0.586,937.147,393.12981187764916,251.01
885,885,26/1/2021,10:36:54:26,251.01,32.19,393.92,0.588,936.997,393.19534302430395,251.01
886,886,26/1/2021,10:36:54:182,250.51,32.17,388.72,0.5870000000000001,936.997,393.26047722072417,251.01
887,887,26/1/2021,10:36:54:244,250.51,32.29,402.82,0.585,936.997,393.3251934645438,251.01
888,888,26/1/2021,10:36:54:354,253.41,32.19,408.02,0.583,936.997,393.3894709668202,251.01
889,889,26/1/2021,10:36:54:463,252.01,32.16,411.02,0.583,937.147,393.4532898150267,251.01
890,890,26/1/2021,10:36:54:572,252.51,32.1,409.82,0.584,937.147,393.5166316717245,251.01
891,891,26/1/2021,10:36:54:682,251.01,32.16,391.22,0.5870000000000001,937.147,393.57947999043677,251.01
892,892,26/1/2021,10:36:54:791,251.01,32.19,392.12,0.589,936.997,393.6418195266311,251.01
893,893,26/1/2021,10:36:54:931,251.01,32.16,394.22,0.591,936.847,393.703635513719,251.01
894,894,26/1/2021,10:36:55:10,251.51,32.16,397.32,0.593,936.697,393.7649132105442,251.01
895,895,26/1/2021,10:36:55:119,250.51,32.12,374.12,0.594,936.697,393.8256377938279,251.01
896,896,26/1/2021,10:36:55:228,251.51,32.17,410.12,0.593,936.397,393.88579413167406,251.01
897,897,26/1/2021,10:36:55:338,251.01,32.16,412.52,0.591,936.397,393.9453669406923,251.01
898,898,26/1/2021,10:36:55:447,252.01,32.1,410.72,0.589,936.547,394.0043417951972,251.01
899,899,26/1/2021,10:36:55:556,251.01,32.17,410.72,0.588,936.697,394.062706090238,251.01
900,900,26/1/2021,10:36:55:681,251.01,32.16,380.22,0.5870000000000001,936.997,394.1204490670424,251.01
901,901,26/1/2021,10:36:55:775,251.01,32.12,393.62,0.5870000000000001,936.997,394.1775609463524,251.01
902,902,26/1/2021,10:36:55:947,251.51,32.12,398.82,0.5920000000000001,937.147,394.23403196632813,251.01
903,903,26/1/2021,10:36:55:994,251.51,32.1,372.22,0.594,937.147,394.28985201632446,251.01
904,904,26/1/2021,10:36:56:103,250.51,32.1,391.52,0.596,936.997,394.34501038141485,251.01
905,905,26/1/2021,10:36:56:213,251.01,32.08,379.32,0.596,936.847,394.3994952777835,251.01
906,906,26/1/2021,10:36:56:322,251.01,32.08,391.52,0.596,936.847,394.4532936792732,251.01
907,907,26/1/2021,10:36:56:431,250.01,32.12,409.22,0.594,936.697,394.50639164354567,251.01
908,908,26/1/2021,10:36:56:541,250.51,32.12,407.72,0.5920000000000001,936.697,394.5587751621105,251.01
909,909,26/1/2021,10:36:56:681,252.01,32.14,382.92,0.5870000000000001,936.847,394.6104310028582,251.01
910,910,26/1/2021,10:36:56:759,250.51,32.16,393.92,0.586,936.847,394.66134659607087,251.01
911,911,26/1/2021,10:36:56:869,251.01,32.14,390.92,0.585,936.847,394.7115092997092,251.01
912,912,26/1/2021,10:36:56:978,250.51,32.16,372.22,0.588,936.847,394.76090589749776,251.01
913,913,26/1/2021,10:36:57:87,250.01,32.17,403.12,0.59,936.547,394.8095222691728,251.01
914,914,26/1/2021,10:36:57:197,250.01,32.23,370.72,0.589,936.397,394.85734321772753,251.01
915,915,26/1/2021,10:36:57:306,251.01,32.19,407.32,0.5870000000000001,936.247,394.90435257418886,251.01
916,916,26/1/2021,10:36:57:431,250.51,32.17,408.32,0.584,936.397,394.9505336307048,251.01
917,917,26/1/2021,10:36:57:525,250.51,32.17,407.72,0.583,936.397,394.9958700770538,251.01
918,918,26/1/2021,10:36:57:681,251.51,32.08,388.72,0.584,936.697,395.0403467424434,251.01
919,919,26/1/2021,10:36:57:743,250.51,32.14,401.52,0.584,936.697,395.0839493914136,251.01
920,920,26/1/2021,10:36:57:855,250.51,32.19,407.32,0.585,936.697,395.1266642757653,251.01
921,921,26/1/2021,10:36:57:964,251.51,32.16,373.22,0.5870000000000001,936.697,395.1684780481649,251.01
922,922,26/1/2021,10:36:58:74,251.01,32.14,411.32,0.589,936.697,395.2093775197084,251.01
923,923,26/1/2021,10:36:58:183,250.51,32.04,411.62,0.59,936.697,395.24934953432546,251.01
924,924,26/1/2021,10:36:58:292,250.51,32.16,386.62,0.5870000000000001,936.697,395.2883815262657,251.01
925,925,26/1/2021,10:36:58:433,250.51,32.08,405.82,0.584,936.697,395.3264618131491,251.01
926,926,26/1/2021,10:36:58:511,250.01,32.16,386.92,0.583,936.997,395.36357919100317,251.01
927,927,26/1/2021,10:36:58:620,249.51,32.16,390.02,0.583,936.997,395.3997224975792,251.01
928,928,26/1/2021,10:36:58:729,250.51,32.06,406.12,0.583,936.997,395.4348803569483,251.01
929,929,26/1/2021,10:36:58:839,250.01,32.12,409.22,0.586,936.997,395.46904140024947,251.01
930,930,26/1/2021,10:36:58:948,251.51,32.12,408.92,0.588,936.997,395.5021950361126,251.01
931,931,26/1/2021,10:36:59:58,250.01,32.16,408.92,0.59,936.847,395.5343320900685,251.01
932,932,26/1/2021,10:36:59:183,250.01,32.17,377.12,0.5870000000000001,936.847,395.5654447618691,251.01
933,933,26/1/2021,10:36:59:276,251.51,32.12,380.22,0.5870000000000001,936.847,395.59552569530126,251.01
934,934,26/1/2021,10:36:59:432,250.51,32.19,405.82,0.589,936.697,395.6245668138978,251.01
935,935,26/1/2021,10:36:59:495,251.01,32.14,376.52,0.59,936.847,395.6525590481965,251.01
936,936,26/1/2021,10:36:59:605,250.51,32.19,408.92,0.59,936.697,395.67949270667486,251.01
937,937,26/1/2021,10:36:59:714,250.01,32.19,382.32,0.591,936.547,395.7053577202269,251.01
938,938,26/1/2021,10:36:59:823,250.01,32.12,409.52,0.5920000000000001,936.397,395.7301438177865,251.01
939,939,26/1/2021,10:36:59:932,249.51,32.16,409.82,0.5920000000000001,936.397,395.75384090068167,251.01
940,940,26/1/2021,10:37:0:42,251.51,32.21,408.02,0.591,936.397,395.77643971122683,251.01
941,941,26/1/2021,10:37:0:198,250.01,32.14,398.82,0.588,936.547,395.79793234226486,251.01
942,942,26/1/2021,10:37:0:260,251.01,32.16,405.82,0.5870000000000001,936.547,395.8183121419496,251.01
943,943,26/1/2021,10:37:0:370,250.51,32.16,405.82,0.586,936.697,395.8375734526574,251.01
944,944,26/1/2021,10:37:0:479,250.51,32.19,388.72,0.585,936.847,395.8557115046685,251.01
945,945,26/1/2021,10:37:0:589,250.51,32.16,403.42,0.584,936.997,395.87272214928544,251.01
946,946,26/1/2021,10:37:0:698,250.01,32.17,385.42,0.586,937.147,395.8886014412426,251.01
947,947,26/1/2021,10:37:0:807,250.51,32.17,405.82,0.589,937.147,395.903345395597,251.01
948,948,26/1/2021,10:37:0:932,250.51,32.21,408.02,0.5920000000000001,937.147,395.9169501184529,251.01
949,949,26/1/2021,10:37:1:26,250.51,32.16,406.12,0.5920000000000001,936.997,395.929412350944,251.01
950,950,26/1/2021,10:37:1:182,250.01,32.16,387.82,0.593,936.847,395.9407298534093,251.01
951,951,26/1/2021,10:37:1:245,250.01,32.21,405.82,0.593,936.697,395.95090112038804,251.01
952,952,26/1/2021,10:37:1:354,250.01,32.12,398.82,0.593,936.547,395.95992499872256,251.01
953,953,26/1/2021,10:37:1:463,250.01,32.1,400.32,0.5920000000000001,936.397,395.9678007348404,251.01
954,954,26/1/2021,10:37:1:573,250.01,32.08,397.92,0.591,936.097,395.9745280896336,251.01
955,955,26/1/2021,10:37:1:682,251.01,32.04,409.82,0.589,935.797,395.9801073473586,251.01
956,956,26/1/2021,10:37:1:791,250.01,32.16,387.52,0.589,935.797,395.9845393898632,251.01
957,957,26/1/2021,10:37:1:932,250.01,32.21,407.32,0.588,935.597,395.98782564967115,251.01
958,958,26/1/2021,10:37:2:10,250.51,32.12,388.12,0.5870000000000001,935.597,395.9899678926533,251.01
959,959,26/1/2021,10:37:2:120,251.51,32.06,394.22,0.585,935.597,395.99096799628995,251.01
960,960,26/1/2021,10:37:2:229,249.51,32.17,404.62,0.583,935.797,395.99082777127745,251.01
961,961,26/1/2021,10:37:2:338,250.51,32.17,401.52,0.581,935.947,395.9895490986077,251.01
962,962,26/1/2021,10:37:2:447,250.01,32.14,398.52,0.58,936.247,395.98713432526637,251.01
963,963,26/1/2021,10:37:2:557,251.01,32.12,396.42,0.579,936.397,395.98358637808997,251.01
964,964,26/1/2021,10:37:2:682,250.51,32.06,411.32,0.578,936.697,395.97890866172685,251.01
965,965,26/1/2021,10:37:2:775,250.01,32.16,409.22,0.578,936.847,395.9731052849546,251.01
966,966,26/1/2021,10:37:2:932,250.01,32.1,406.42,0.583,936.997,395.96618156759865,251.01
967,967,26/1/2021,10:37:2:994,250.01,32.14,382.92,0.585,936.997,395.95814411855275,251.01
968,968,26/1/2021,10:37:3:104,251.01,32.19,410.12,0.5870000000000001,936.847,395.94900025219255,251.01
969,969,26/1/2021,10:37:3:213,250.01,32.12,373.22,0.588,936.847,395.9387573647472,251.01
970,970,26/1/2021,10:37:3:322,250.51,32.06,409.82,0.588,936.697,395.927422597336,251.01
971,971,26/1/2021,10:37:3:431,250.51,32.23,397.32,0.588,936.547,395.91500282053335,251.01
972,972,26/1/2021,10:37:3:541,251.51,32.23,393.92,0.586,936.547,395.9015049829123,251.01
973,973,26/1/2021,10:37:3:697,250.51,32.08,404.92,0.584,936.697,395.8869363543564,251.01
974,974,26/1/2021,10:37:3:760,250.51,32.14,408.62,0.584,936.697,395.87130463305914,251.01
975,975,26/1/2021,10:37:3:869,251.01,32.16,408.02,0.584,936.847,395.8546183573757,251.01
976,976,26/1/2021,10:37:3:978,251.01,32.14,393.92,0.583,937.147,395.8368872586762,251.01
977,977,26/1/2021,10:37:4:88,250.51,32.19,408.32,0.584,937.147,395.8181221132834,251.01
978,978,26/1/2021,10:37:4:197,252.01,32.16,393.02,0.584,937.297,395.7983344338378,251.01
979,979,26/1/2021,10:37:4:306,250.51,32.14,390.32,0.5870000000000001,937.297,395.7775362100586,251.01
980,980,26/1/2021,10:37:4:431,250.51,32.14,394.82,0.589,937.297,395.7557394972693,251.01
981,981,26/1/2021,10:37:4:525,250.01,32.14,391.82,0.591,937.297,395.7329560550728,251.01
982,982,26/1/2021,10:37:4:681,251.01,32.16,392.12,0.595,937.147,395.70919726813037,251.01
983,983,26/1/2021,10:37:4:744,249.01,32.08,407.72,0.595,936.997,395.68447425580274,251.01
984,984,26/1/2021,10:37:4:853,250.01,32.14,407.32,0.595,936.997,395.6587983017922,251.01
985,985,26/1/2021,10:37:4:963,250.51,32.16,406.12,0.595,936.697,395.6321815317695,251.01
986,986,26/1/2021,10:37:5:72,250.01,32.08,403.72,0.596,936.697,395.6046373189919,251.01
987,987,26/1/2021,10:37:5:181,250.01,32.17,402.82,0.594,936.247,395.5761802594837,251.01
988,988,26/1/2021,10:37:5:291,251.01,32.19,369.52,0.591,936.247,395.54682574709983,251.01
989,989,26/1/2021,10:37:5:431,250.51,32.12,391.22,0.5870000000000001,936.247,395.5165890089953,251.01
990,990,26/1/2021,10:37:5:509,250.51,32.12,388.42,0.585,936.397,395.48548418592725,251.01
991,991,26/1/2021,10:37:5:618,250.01,32.19,392.72,0.583,936.547,395.4535242540557,251.01
992,992,26/1/2021,10:37:5:728,250.51,32.12,407.02,0.581,936.697,395.4207215456785,251.01
993,993,26/1/2021,10:37:5:837,250.51,32.1,406.72,0.581,936.847,395.3870884595743,251.01
994,994,26/1/2021,10:37:5:947,250.01,32.14,403.72,0.5820000000000001,936.997,395.3526381926706,251.01
995,995,26/1/2021,10:37:6:56,252.01,32.19,400.32,0.584,937.147,395.3173850799207,251.01
996,996,26/1/2021,10:37:6:181,250.01,32.17,407.32,0.585,937.147,395.28134451130995,251.01
997,997,26/1/2021,10:37:6:275,250.51,32.17,395.12,0.585,937.147,395.2445328080268,251.01
998,998,26/1/2021,10:37:6:431,250.01,32.19,389.62,0.5820000000000001,937.147,395.2069670077669,251.01
999,999,26/1/2021,10:37:6:494,250.51,32.16,372.92,0.5820000000000001,937.147,395.1686642074536,251.01
1000,1000,26/1/2021,10:37:6:603,252.01,32.12,408.62,0.5820000000000001,937.297,395.1296407650582,251.01
1001,1001,26/1/2021,10:37:6:712,250.51,32.17,386.92,0.584,937.447,395.08991220342944,251.01
1002,1002,26/1/2021,10:37:6:822,250.51,32.16,403.12,0.586,937.297,395.0494937554872,251.01
1003,1003,26/1/2021,10:37:6:931,250.51,32.14,399.72,0.589,937.297,395.00840080338025,251.01
1004,1004,26/1/2021,10:37:7:40,250.51,32.16,409.52,0.593,937.297,394.96664920402685,251.01
1005,1005,26/1/2021,10:37:7:196,250.51,32.14,388.12,0.597,936.997,394.9242556010914,251.01
1006,1006,26/1/2021,10:37:7:259,250.51,32.16,391.22,0.596,936.847,394.8812372701069,251.01
1007,1007,26/1/2021,10:37:7:368,250.51,32.17,388.42,0.594,936.847,394.83761149446656,251.01
1008,1008,26/1/2021,10:37:7:477,250.51,32.21,390.02,0.589,936.697,394.793395064288,251.01
1009,1009,26/1/2021,10:37:7:587,250.51,32.17,387.82,0.5870000000000001,936.847,394.7486041179729,251.01
1010,1010,26/1/2021,10:37:7:696,251.01,32.19,390.32,0.586,936.847,394.70325411118444,251.01
1011,1011,26/1/2021,10:37:7:805,250.51,32.17,390.32,0.5870000000000001,936.997,394.6573598253105,251.01
1012,1012,26/1/2021,10:37:7:930,250.51,32.16,397.92,0.588,936.847,394.6109354896964,251.01
1013,1013,26/1/2021,10:37:8:24,250.51,32.16,395.42,0.5870000000000001,936.697,394.5639950578209,251.01
1014,1014,26/1/2021,10:37:8:180,250.01,32.06,396.72,0.585,936.697,394.5165525115813,251.01
1015,1015,26/1/2021,10:37:8:243,250.01,32.21,390.32,0.585,936.697,394.46862197462445,251.01
1016,1016,26/1/2021,10:37:8:341,250.51,32.19,389.62,0.585,936.697,394.4202175596742,251.01
1017,1017,26/1/2021,10:37:8:451,250.51,32.21,407.02,0.585,936.697,394.3713532144037,251.01
1018,1018,26/1/2021,10:37:8:560,250.51,32.12,389.02,0.583,936.697,394.3220429024064,251.01
1019,1019,26/1/2021,10:37:8:669,252.01,32.17,388.72,0.5820000000000001,936.847,394.27230078270486,251.01
1020,1020,26/1/2021,10:37:8:779,250.51,32.21,398.52,0.5820000000000001,936.997,394.2221409845383,251.01
1021,1021,26/1/2021,10:37:8:919,250.51,32.1,411.92,0.583,937.147,394.17157758458916,251.01
1022,1022,26/1/2021,10:37:8:998,252.01,32.16,393.92,0.584,937.297,394.12062518309057,251.01
1023,1023,26/1/2021,10:37:9:107,251.01,32.16,371.62,0.5870000000000001,937.447,394.0692990994605,251.01
1024,1024,26/1/2021,10:37:9:216,250.51,32.17,393.02,0.589,937.297,394.017614526476,251.01
1025,1025,26/1/2021,10:37:9:326,250.51,32.21,389.62,0.59,937.147,393.96558570116866,251.01
1026,1026,26/1/2021,10:37:9:435,250.51,32.16,389.02,0.588,937.147,393.91322596415273,251.01
1027,1027,26/1/2021,10:37:9:544,251.51,32.12,389.02,0.589,937.147,393.86054807292913,251.01
1028,1028,26/1/2021,10:37:9:669,251.01,32.19,388.72,0.59,936.997,393.80756423779764,251.01
1029,1029,26/1/2021,10:37:9:763,250.01,32.19,400.32,0.59,936.847,393.7542861631132,251.01
1030,1030,26/1/2021,10:37:9:935,251.01,32.16,388.12,0.5870000000000001,936.847,393.7007252947589,251.01
1031,1031,26/1/2021,10:37:9:982,251.01,32.17,399.12,0.586,936.847,393.6468930585588,251.01
1032,1032,26/1/2021,10:37:10:91,250.51,32.23,373.52,0.585,936.997,393.5928008008253,251.01
1033,1033,26/1/2021,10:37:10:200,251.51,32.12,374.42,0.584,936.997,393.53845924381415,251.01
1034,1034,26/1/2021,10:37:10:310,251.01,32.19,371.32,0.584,937.297,393.48387757281546,251.01
1035,1035,26/1/2021,10:37:10:435,250.51,32.16,389.62,0.585,937.297,393.4290628355777,251.01
1036,1036,26/1/2021,10:37:10:528,251.01,32.12,390.02,0.5870000000000001,937.447,393.37402019907006,251.01
1037,1037,26/1/2021,10:37:10:669,252.01,32.23,389.32,0.588,937.297,393.31875370807745,251.01
1038,1038,26/1/2021,10:37:10:747,250.51,32.12,399.12,0.589,937.297,393.2632668944959,251.01
1039,1039,26/1/2021,10:37:10:856,251.01,32.21,396.72,0.589,937.147,393.2075631819892,251.01
1040,1040,26/1/2021,10:37:10:966,250.51,32.16,392.72,0.59,937.147,393.1516462171491,251.01
1041,1041,26/1/2021,10:37:11:75,250.51,32.17,390.62,0.59,937.147,393.09551992173033,251.01
1042,1042,26/1/2021,10:37:11:184,250.01,32.17,390.62,0.5870000000000001,937.147,393.0391882553529,251.01
1043,1043,26/1/2021,10:37:11:294,250.51,32.21,391.82,0.586,937.147,392.9826549964215,251.01
1044,1044,26/1/2021,10:37:11:419,250.51,32.21,404.32,0.5870000000000001,937.147,392.92592378609993,251.01
1045,1045,26/1/2021,10:37:11:513,251.01,32.21,373.22,0.588,937.147,392.86899831708985,251.01
1046,1046,26/1/2021,10:37:11:684,250.01,32.12,402.22,0.5870000000000001,936.997,392.8118822222614,251.01
1047,1047,26/1/2021,10:37:11:731,252.01,32.23,387.82,0.5870000000000001,936.997,392.75457882534926,251.01
1048,1048,26/1/2021,10:37:11:841,251.01,32.21,386.92,0.5870000000000001,937.147,392.69709117516777,251.01
1049,1049,26/1/2021,10:37:11:950,251.01,32.17,390.62,0.5870000000000001,937.147,392.6394220419485,251.01
1050,1050,26/1/2021,10:37:12:59,250.51,32.1,389.32,0.5870000000000001,937.147,392.58157376892,251.01
1051,1051,26/1/2021,10:37:12:168,250.51,32.25,389.02,0.589,937.147,392.523548269448,251.01
1052,1052,26/1/2021,10:37:12:278,250.51,32.17,407.32,0.591,936.997,392.4653472099093,251.01
1053,1053,26/1/2021,10:37:12:418,251.01,32.12,404.32,0.588,936.847,392.4069725238393,251.01
1054,1054,26/1/2021,10:37:12:497,251.51,32.21,381.42,0.5870000000000001,936.847,392.3484269677904,251.01
1055,1055,26/1/2021,10:37:12:606,250.51,32.16,380.52,0.586,936.997,392.28971384339934,251.01
1056,1056,26/1/2021,10:37:12:715,250.51,32.17,391.82,0.585,936.997,392.230836069102,251.01
1057,1057,26/1/2021,10:37:12:825,251.01,32.14,391.22,0.585,937.147,392.17179576731513,251.01
1058,1058,26/1/2021,10:37:12:934,250.51,32.17,390.02,0.5870000000000001,937.147,392.11259455734773,251.01
1059,1059,26/1/2021,10:37:13:59,250.51,32.17,389.02,0.591,937.147,392.0532338271073,251.01
1060,1060,26/1/2021,10:37:13:186,250.51,32.12,389.02,0.595,936.997,391.9937147228457,251.01
1061,1061,26/1/2021,10:37:13:296,251.01,32.16,391.52,0.596,936.847,391.93403808889497,251.01
1062,1062,26/1/2021,10:37:13:421,250.51,32.17,400.02,0.595,936.847,391.87420457570204,251.01
1063,1063,26/1/2021,10:37:13:514,251.01,32.16,372.62,0.593,936.847,391.81421480321603,251.01
1064,1064,26/1/2021,10:37:13:670,250.51,32.04,390.62,0.589,936.847,391.75406913619406,251.01
1065,1065,26/1/2021,10:37:13:733,251.01,32.17,385.72,0.588,936.997,391.6937672306055,251.01
1066,1066,26/1/2021,10:37:13:843,250.51,32.21,385.12,0.586,936.997,391.63330794011125,251.01
1067,1067,26/1/2021,10:37:13:952,250.01,32.16,388.42,0.584,937.147,391.5726894454176,251.01
