,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Pressure_tmp
3662,3662,25/3/2021,10:5:13:548,907.95,30.95,1209.86,0.544,949.947,905.95
3663,3663,25/3/2021,10:5:13:658,909.45,30.85,1183.86,0.544,949.947,907.95
3664,3664,25/3/2021,10:5:13:767,909.85,30.91,1182.66,0.544,949.947,906.45
3665,3665,25/3/2021,10:5:13:876,907.95,30.89,1187.56,0.544,949.947,910.35
3666,3666,25/3/2021,10:5:14:1,907.45,30.87,1194.56,0.544,949.797,906.45
3667,3667,25/3/2021,10:5:14:95,908.45,30.85,1176.26,0.544,949.947,907.45
3668,3668,25/3/2021,10:5:14:267,907.45,30.83,1178.36,0.544,949.947,905.95
3669,3669,25/3/2021,10:5:14:314,908.45,30.81,1195.76,0.544,949.947,907.95
3670,3670,25/3/2021,10:5:14:423,906.95,30.87,1218.96,0.544,949.947,906.45
3671,3671,25/3/2021,10:5:14:532,906.95,30.95,1193.66,0.544,949.947,907.45
3672,3672,25/3/2021,10:5:14:642,906.95,30.89,1219.56,0.544,949.947,905.95
3673,3673,25/3/2021,10:5:14:751,907.45,30.85,1189.96,0.5429999999999999,949.947,906.45
3674,3674,25/3/2021,10:5:14:860,907.45,30.89,1178.06,0.544,949.947,905.95
3675,3675,25/3/2021,10:5:15:1,909.45,30.79,1176.26,0.544,949.947,906.45
3676,3676,25/3/2021,10:5:15:79,907.95,30.87,1177.46,0.5429999999999999,949.947,905.95
3677,3677,25/3/2021,10:5:15:188,906.95,30.95,1194.56,0.5429999999999999,949.947,907.45
3678,3678,25/3/2021,10:5:15:298,907.45,30.89,1198.56,0.5429999999999999,949.947,905.95
3679,3679,25/3/2021,10:5:15:407,907.45,30.87,1194.56,0.5429999999999999,949.947,905.95
3680,3680,25/3/2021,10:5:15:516,907.95,30.81,1221.06,0.5429999999999999,949.947,905.45
3681,3681,25/3/2021,10:5:15:626,909.45,30.81,1196.06,0.5429999999999999,949.947,906.45
3682,3682,25/3/2021,10:5:15:751,908.45,30.89,1196.36,0.5429999999999999,949.947,905.95
3683,3683,25/3/2021,10:5:15:845,908.45,30.83,1196.06,0.5429999999999999,949.947,906.45
3684,3684,25/3/2021,10:5:16:1,907.95,30.85,1207.66,0.5429999999999999,949.947,906.45
3685,3685,25/3/2021,10:5:16:63,908.45,30.83,1179.86,0.544,950.098,906.95
3686,3686,25/3/2021,10:5:16:172,907.95,30.85,1181.46,0.544,950.098,908.45
3687,3687,25/3/2021,10:5:16:282,907.95,30.83,1182.36,0.544,949.947,905.95
3688,3688,25/3/2021,10:5:16:391,908.45,30.83,1188.76,0.544,949.947,907.45
3689,3689,25/3/2021,10:5:16:500,907.45,30.89,1177.16,0.544,949.947,906.45
3690,3690,25/3/2021,10:5:16:610,907.45,30.87,1191.46,0.544,950.098,905.95
3691,3691,25/3/2021,10:5:16:750,907.95,30.81,1197.56,0.544,950.098,906.45
3692,3692,25/3/2021,10:5:16:829,907.95,30.81,1186.96,0.544,950.098,905.95
3693,3693,25/3/2021,10:5:16:938,907.95,30.83,1216.26,0.5429999999999999,949.947,907.95
3694,3694,25/3/2021,10:5:17:47,909.45,30.81,1182.06,0.544,950.098,906.45
3695,3695,25/3/2021,10:5:17:157,907.95,30.75,1190.26,0.5429999999999999,949.947,906.45
3696,3696,25/3/2021,10:5:17:266,907.95,30.81,1178.96,0.544,950.098,906.95
3697,3697,25/3/2021,10:5:17:375,908.45,30.77,1198.86,0.544,949.947,907.45
3698,3698,25/3/2021,10:5:17:500,908.95,30.79,1198.86,0.544,949.947,907.45
3699,3699,25/3/2021,10:5:17:594,907.95,30.85,1200.96,0.544,950.098,906.45
3700,3700,25/3/2021,10:5:17:750,908.45,30.83,1200.36,0.544,949.947,907.45
3701,3701,25/3/2021,10:5:17:813,907.95,30.75,1199.76,0.5429999999999999,949.947,908.95
3702,3702,25/3/2021,10:5:17:922,907.95,30.73,1196.66,0.544,950.098,906.45
3703,3703,25/3/2021,10:5:18:31,907.95,30.69,1200.06,0.5429999999999999,949.947,907.45
3704,3704,25/3/2021,10:5:18:141,907.45,30.81,1198.56,0.5429999999999999,949.947,906.95
3705,3705,25/3/2021,10:5:18:250,907.95,30.83,1199.46,0.5429999999999999,949.947,906.45
3706,3706,25/3/2021,10:5:18:360,908.45,30.89,1180.56,0.5429999999999999,949.947,907.45
3707,3707,25/3/2021,10:5:18:500,907.95,31.06,1194.56,0.5429999999999999,949.947,906.45
3708,3708,25/3/2021,10:5:18:578,907.45,30.87,1198.26,0.5429999999999999,949.947,906.95
3709,3709,25/3/2021,10:5:18:688,907.95,30.81,1197.96,0.5429999999999999,949.947,906.45
3710,3710,25/3/2021,10:5:18:797,908.45,30.85,1198.86,0.5429999999999999,949.947,906.95
3711,3711,25/3/2021,10:5:18:906,907.95,30.81,1188.76,0.544,950.098,908.95
3712,3712,25/3/2021,10:5:19:16,908.45,30.81,1218.96,0.5429999999999999,949.947,906.45
3713,3713,25/3/2021,10:5:19:125,907.45,30.91,1184.46,0.544,950.098,909.45
3714,3714,25/3/2021,10:5:19:250,907.95,30.81,1200.96,0.544,949.947,907.95
3715,3715,25/3/2021,10:5:19:344,907.45,30.87,1192.16,0.544,949.947,906.45
3716,3716,25/3/2021,10:5:19:500,908.45,30.91,1191.46,0.5429999999999999,949.947,906.45
3717,3717,25/3/2021,10:5:19:558,908.95,30.89,1200.06,0.5429999999999999,949.947,911.35
3718,3718,25/3/2021,10:5:19:667,908.45,30.83,1192.46,0.5429999999999999,949.947,907.45
3719,3719,25/3/2021,10:5:19:777,908.95,30.81,1203.06,0.544,949.947,907.95
3720,3720,25/3/2021,10:5:19:884,907.45,30.79,1204.96,0.544,949.947,906.45
3721,3721,25/3/2021,10:5:19:993,907.45,30.85,1212.26,0.544,949.947,906.45
3722,3722,25/3/2021,10:5:20:104,907.45,30.69,1180.86,0.544,949.947,907.95
3723,3723,25/3/2021,10:5:20:260,907.95,30.83,1199.76,0.5429999999999999,949.947,906.45
3724,3724,25/3/2021,10:5:20:322,907.95,30.79,1177.76,0.5429999999999999,949.947,906.95
3725,3725,25/3/2021,10:5:20:432,908.45,30.77,1209.16,0.5429999999999999,949.947,907.95
3726,3726,25/3/2021,10:5:20:541,907.45,30.83,1178.66,0.5429999999999999,949.947,906.45
3727,3727,25/3/2021,10:5:20:651,907.45,30.87,1199.46,0.5429999999999999,949.797,907.45
3728,3728,25/3/2021,10:5:20:760,907.45,30.81,1210.46,0.5429999999999999,949.797,906.45
3729,3729,25/3/2021,10:5:20:869,908.45,30.87,1217.16,0.5429999999999999,949.947,906.45
3730,3730,25/3/2021,10:5:20:994,908.45,30.79,1222.36,0.5429999999999999,949.797,907.45
3731,3731,25/3/2021,10:5:21:88,907.95,30.79,1224.76,0.5429999999999999,949.797,906.95
3732,3732,25/3/2021,10:5:21:260,906.95,30.91,1221.46,0.5429999999999999,949.797,906.95
3733,3733,25/3/2021,10:5:21:306,907.95,30.91,1187.56,0.5429999999999999,949.947,906.45
3734,3734,25/3/2021,10:5:21:416,906.95,30.85,1201.26,0.5429999999999999,949.947,906.45
3735,3735,25/3/2021,10:5:21:525,907.95,30.79,1183.86,0.5429999999999999,949.947,906.95
3736,3736,25/3/2021,10:5:21:635,907.45,30.85,1205.56,0.544,949.947,906.45
3737,3737,25/3/2021,10:5:21:744,907.45,30.79,1182.36,0.544,949.947,907.45
3738,3738,25/3/2021,10:5:21:853,907.45,30.87,1222.96,0.5429999999999999,949.947,911.35
3739,3739,25/3/2021,10:5:21:994,907.45,30.91,1221.46,0.544,949.947,906.95
3740,3740,25/3/2021,10:5:22:72,906.95,30.79,1220.46,0.5429999999999999,949.947,906.95
3741,3741,25/3/2021,10:5:22:182,906.95,30.85,1218.06,0.5429999999999999,949.947,906.95
3742,3742,25/3/2021,10:5:22:291,907.95,30.87,1202.16,0.5429999999999999,949.947,906.45
3743,3743,25/3/2021,10:5:22:405,906.95,30.89,1197.56,0.544,949.947,907.95
3744,3744,25/3/2021,10:5:22:514,907.95,30.89,1220.16,0.544,949.947,907.95
3745,3745,25/3/2021,10:5:22:623,906.45,30.77,1193.36,0.544,949.947,906.95
3746,3746,25/3/2021,10:5:22:748,906.95,30.85,1222.36,0.5429999999999999,949.947,907.45
3747,3747,25/3/2021,10:5:22:842,908.95,30.91,1186.96,0.544,949.947,907.45
3748,3748,25/3/2021,10:5:23:14,907.45,30.89,1178.36,0.544,950.098,906.45
3749,3749,25/3/2021,10:5:23:61,907.45,30.83,1214.96,0.5429999999999999,949.947,906.95
3750,3750,25/3/2021,10:5:23:170,907.45,30.85,1215.26,0.5429999999999999,949.947,906.95
3751,3751,25/3/2021,10:5:23:279,907.45,30.79,1205.26,0.5429999999999999,949.947,906.95
3752,3752,25/3/2021,10:5:23:389,907.45,30.85,1212.56,0.5429999999999999,949.797,909.45
3753,3753,25/3/2021,10:5:23:498,907.45,30.77,1219.26,0.5429999999999999,949.947,906.45
3754,3754,25/3/2021,10:5:23:607,907.45,30.87,1200.66,0.5429999999999999,949.947,906.45
3755,3755,25/3/2021,10:5:23:763,907.45,30.87,1220.46,0.5429999999999999,949.947,906.95
3756,3756,25/3/2021,10:5:23:826,907.95,30.95,1180.56,0.5429999999999999,949.947,906.95
3757,3757,25/3/2021,10:5:23:935,907.45,30.81,1197.26,0.5429999999999999,949.947,906.95
3758,3758,25/3/2021,10:5:24:45,907.95,30.85,1199.16,0.5429999999999999,949.947,906.45
3759,3759,25/3/2021,10:5:24:154,907.95,30.85,1216.26,0.5429999999999999,949.797,907.45
3760,3760,25/3/2021,10:5:24:263,907.45,30.83,1217.76,0.5429999999999999,949.797,906.45
3761,3761,25/3/2021,10:5:24:373,907.45,30.85,1222.06,0.5429999999999999,949.947,908.95
3762,3762,25/3/2021,10:5:24:513,906.95,30.83,1222.66,0.5429999999999999,949.797,906.45
3763,3763,25/3/2021,10:5:24:592,906.95,30.85,1202.76,0.544,949.797,906.45
3764,3764,25/3/2021,10:5:24:779,908.45,30.81,1218.06,0.544,949.947,906.45
3765,3765,25/3/2021,10:5:24:810,907.45,30.91,1219.86,0.544,949.797,906.95
3766,3766,25/3/2021,10:5:24:920,907.95,30.91,1183.26,0.544,949.947,907.95
3767,3767,25/3/2021,10:5:25:29,907.45,30.91,1201.56,0.544,949.797,906.45
3768,3768,25/3/2021,10:5:25:138,908.45,30.81,1180.86,0.544,949.947,909.45
3769,3769,25/3/2021,10:5:25:247,908.45,30.93,1208.86,0.544,949.797,906.95
3770,3770,25/3/2021,10:5:25:357,907.95,30.83,1204.96,0.544,949.797,906.45
3771,3771,25/3/2021,10:5:25:497,907.95,30.85,1222.36,0.5429999999999999,949.797,908.95
3772,3772,25/3/2021,10:5:25:576,907.95,30.89,1219.26,0.544,949.797,909.45
3773,3773,25/3/2021,10:5:25:685,906.95,30.91,1217.46,0.5429999999999999,949.797,907.45
3774,3774,25/3/2021,10:5:25:794,909.45,30.91,1217.46,0.544,949.797,907.45
3775,3775,25/3/2021,10:5:25:904,907.45,30.83,1198.86,0.544,949.947,907.45
3776,3776,25/3/2021,10:5:26:13,907.95,30.85,1198.26,0.544,949.797,908.45
3777,3777,25/3/2021,10:5:26:122,907.95,30.95,1195.46,0.544,949.947,907.45
3778,3778,25/3/2021,10:5:26:247,907.95,30.91,1200.66,0.544,949.797,906.95
3779,3779,25/3/2021,10:5:26:341,906.45,30.89,1190.26,0.544,949.947,908.45
3780,3780,25/3/2021,10:5:26:514,908.45,30.91,1179.56,0.544,949.947,907.95
3781,3781,25/3/2021,10:5:26:561,907.95,30.87,1217.46,0.544,949.947,907.45
3782,3782,25/3/2021,10:5:26:671,907.45,30.81,1207.36,0.544,949.947,906.95
3783,3783,25/3/2021,10:5:26:780,907.95,30.91,1214.66,0.544,949.947,907.45
3784,3784,25/3/2021,10:5:26:889,907.45,30.91,1213.16,0.5429999999999999,949.947,906.95
3785,3785,25/3/2021,10:5:26:998,907.45,30.91,1210.76,0.5429999999999999,949.947,907.95
3786,3786,25/3/2021,10:5:27:108,907.95,30.81,1224.76,0.5429999999999999,949.947,910.35
3787,3787,25/3/2021,10:5:27:249,906.95,30.81,1220.16,0.5429999999999999,949.947,906.95
3788,3788,25/3/2021,10:5:27:327,907.45,30.85,1217.76,0.5429999999999999,949.947,906.95
3789,3789,25/3/2021,10:5:27:436,907.45,31.0,1196.06,0.5429999999999999,950.098,906.95
3790,3790,25/3/2021,10:5:27:545,907.95,30.81,1208.26,0.5429999999999999,949.947,907.95
3791,3791,25/3/2021,10:5:27:655,907.95,30.93,1209.46,0.5429999999999999,949.947,906.95
3792,3792,25/3/2021,10:5:27:764,907.45,30.95,1206.16,0.5429999999999999,950.098,905.95
3793,3793,25/3/2021,10:5:27:873,907.45,30.93,1204.06,0.5429999999999999,950.098,907.95
3794,3794,25/3/2021,10:5:27:998,907.95,30.73,1220.46,0.5429999999999999,949.947,906.45
3795,3795,25/3/2021,10:5:28:92,907.45,30.77,1198.86,0.5429999999999999,949.947,905.95
3796,3796,25/3/2021,10:5:28:264,907.95,30.87,1195.76,0.5429999999999999,949.947,907.95
3797,3797,25/3/2021,10:5:28:311,907.95,30.77,1214.96,0.5429999999999999,950.098,907.95
3798,3798,25/3/2021,10:5:28:420,908.45,30.77,1184.46,0.5429999999999999,950.098,906.45
3799,3799,25/3/2021,10:5:28:530,907.95,30.85,1199.76,0.5429999999999999,949.947,906.95
3800,3800,25/3/2021,10:5:28:639,907.95,30.93,1182.96,0.5429999999999999,949.947,906.95
3801,3801,25/3/2021,10:5:28:748,907.95,30.85,1206.16,0.5429999999999999,949.947,906.45
3802,3802,25/3/2021,10:5:28:858,908.45,30.93,1203.06,0.5429999999999999,950.098,906.95
3803,3803,25/3/2021,10:5:28:998,907.45,30.99,1200.96,0.5429999999999999,949.947,905.95
3804,3804,25/3/2021,10:5:29:76,907.45,30.85,1199.16,0.5429999999999999,949.947,906.95
3805,3805,25/3/2021,10:5:29:186,907.45,30.83,1218.06,0.5429999999999999,950.098,907.95
3806,3806,25/3/2021,10:5:29:295,908.95,31.02,1196.96,0.5429999999999999,949.947,907.45
3807,3807,25/3/2021,10:5:29:404,907.95,30.79,1198.56,0.5429999999999999,949.947,902.55
3808,3808,25/3/2021,10:5:29:514,907.45,30.87,1176.86,0.5429999999999999,950.098,906.95
3809,3809,25/3/2021,10:5:29:623,908.45,30.95,1202.16,0.5429999999999999,949.947,906.45
3810,3810,25/3/2021,10:5:29:748,907.95,30.87,1219.56,0.5429999999999999,949.947,907.45
3811,3811,25/3/2021,10:5:29:842,907.95,30.57,1202.76,0.5429999999999999,950.098,906.95
3812,3812,25/3/2021,10:5:29:998,907.95,30.89,1218.96,0.544,949.947,906.95
3813,3813,25/3/2021,10:5:30:60,906.95,30.93,1218.66,0.5429999999999999,949.947,906.95
3814,3814,25/3/2021,10:5:30:170,907.95,30.91,1199.16,0.544,949.947,906.95
3815,3815,25/3/2021,10:5:30:279,908.45,30.87,1200.36,0.544,949.947,906.45
3816,3816,25/3/2021,10:5:30:389,907.95,30.95,1200.66,0.544,950.098,907.45
3817,3817,25/3/2021,10:5:30:498,907.95,30.89,1200.96,0.544,949.947,906.45
3818,3818,25/3/2021,10:5:30:606,907.95,30.97,1205.56,0.544,949.947,907.45
3819,3819,25/3/2021,10:5:30:749,907.45,30.89,1200.96,0.544,949.947,906.45
3820,3820,25/3/2021,10:5:30:828,906.95,30.79,1210.46,0.544,949.947,906.95
3821,3821,25/3/2021,10:5:30:937,907.45,30.93,1181.76,0.544,950.098,906.45
3822,3822,25/3/2021,10:5:31:46,908.45,30.93,1211.66,0.544,950.098,907.45
3823,3823,25/3/2021,10:5:31:156,907.45,30.81,1196.36,0.544,949.947,907.45
3824,3824,25/3/2021,10:5:31:265,907.95,30.93,1204.06,0.544,950.098,906.45
3825,3825,25/3/2021,10:5:31:375,908.45,30.89,1196.66,0.544,949.947,907.45
3826,3826,25/3/2021,10:5:31:515,907.45,30.95,1196.66,0.544,950.098,905.95
3827,3827,25/3/2021,10:5:31:593,906.95,30.89,1185.36,0.544,949.947,906.95
3828,3828,25/3/2021,10:5:31:749,907.45,30.85,1197.56,0.544,949.947,906.45
3829,3829,25/3/2021,10:5:31:812,907.95,30.85,1197.56,0.5429999999999999,950.098,906.45
3830,3830,25/3/2021,10:5:31:921,907.45,30.93,1201.26,0.5429999999999999,949.947,906.45
3831,3831,25/3/2021,10:5:32:31,907.95,30.95,1197.56,0.5429999999999999,950.098,906.45
3832,3832,25/3/2021,10:5:32:140,908.45,30.89,1201.26,0.5429999999999999,949.947,906.45
3833,3833,25/3/2021,10:5:32:265,907.45,30.93,1191.76,0.5429999999999999,950.098,906.95
3834,3834,25/3/2021,10:5:32:359,907.95,30.85,1184.76,0.5429999999999999,950.098,906.45
3835,3835,25/3/2021,10:5:32:499,907.45,30.89,1180.16,0.5429999999999999,949.947,906.95
3836,3836,25/3/2021,10:5:32:577,908.45,30.85,1178.06,0.5429999999999999,949.947,906.45
3837,3837,25/3/2021,10:5:32:687,908.45,30.83,1196.96,0.5429999999999999,950.098,907.45
3838,3838,25/3/2021,10:5:32:796,908.45,30.85,1196.36,0.5429999999999999,950.098,908.95
3839,3839,25/3/2021,10:5:32:905,907.95,30.87,1207.36,0.5429999999999999,949.947,906.95
3840,3840,25/3/2021,10:5:33:15,908.45,30.87,1181.16,0.5429999999999999,950.098,906.95
3841,3841,25/3/2021,10:5:33:124,907.45,30.83,1212.26,0.5429999999999999,949.947,906.45
3842,3842,25/3/2021,10:5:33:249,907.45,30.93,1180.86,0.5429999999999999,950.098,908.45
3843,3843,25/3/2021,10:5:33:343,907.45,30.91,1216.26,0.5429999999999999,949.947,906.45
3844,3844,25/3/2021,10:5:33:514,907.45,30.87,1193.36,0.5429999999999999,950.098,907.45
3845,3845,25/3/2021,10:5:33:561,907.95,30.93,1178.96,0.544,950.098,906.45
3846,3846,25/3/2021,10:5:33:671,906.95,30.89,1179.86,0.544,950.098,906.45
3847,3847,25/3/2021,10:5:33:780,907.95,30.91,1195.16,0.544,950.098,906.95
3848,3848,25/3/2021,10:5:33:892,907.95,30.95,1190.26,0.544,950.098,907.45
3849,3849,25/3/2021,10:5:34:1,907.95,30.95,1184.16,0.544,950.098,907.95
3850,3850,25/3/2021,10:5:34:110,907.45,30.93,1185.96,0.544,949.947,906.45
3851,3851,25/3/2021,10:5:34:251,907.95,30.95,1177.16,0.544,950.098,906.95
3852,3852,25/3/2021,10:5:34:329,908.45,30.99,1190.26,0.544,950.098,905.95
3853,3853,25/3/2021,10:5:34:439,907.45,30.85,1218.96,0.5429999999999999,949.947,907.45
3854,3854,25/3/2021,10:5:34:548,907.95,30.95,1194.26,0.544,949.947,906.95
3855,3855,25/3/2021,10:5:34:657,907.95,30.93,1179.56,0.544,950.098,906.95
3856,3856,25/3/2021,10:5:34:766,908.45,30.99,1184.46,0.544,949.947,907.95
3857,3857,25/3/2021,10:5:34:876,907.95,30.85,1180.16,0.544,950.098,906.45
3858,3858,25/3/2021,10:5:35:1,907.95,30.81,1200.06,0.544,950.098,906.45
3859,3859,25/3/2021,10:5:35:95,906.45,30.97,1179.56,0.544,950.098,906.45
3860,3860,25/3/2021,10:5:35:251,908.95,30.77,1182.96,0.544,950.098,906.45
3861,3861,25/3/2021,10:5:35:313,906.95,30.87,1200.96,0.544,949.947,907.45
3862,3862,25/3/2021,10:5:35:423,907.45,30.87,1212.86,0.544,949.947,906.45
3863,3863,25/3/2021,10:5:35:532,907.95,30.97,1197.26,0.544,949.947,906.45
3864,3864,25/3/2021,10:5:35:641,907.95,30.93,1219.26,0.544,949.947,906.45
3865,3865,25/3/2021,10:5:35:751,909.45,30.87,1179.26,0.544,949.947,906.45
3866,3866,25/3/2021,10:5:35:860,907.45,30.85,1179.56,0.544,950.098,906.45
3867,3867,25/3/2021,10:5:36:0,907.45,30.93,1212.86,0.544,949.947,906.45
3868,3868,25/3/2021,10:5:36:79,908.45,30.89,1182.36,0.544,949.947,906.95
3869,3869,25/3/2021,10:5:36:188,906.95,30.87,1180.86,0.544,949.947,906.45
3870,3870,25/3/2021,10:5:36:297,908.45,30.89,1181.76,0.544,949.947,906.95
3871,3871,25/3/2021,10:5:36:407,908.45,30.95,1189.36,0.544,949.947,909.85
3872,3872,25/3/2021,10:5:36:516,907.45,30.93,1221.06,0.5429999999999999,949.797,906.45
3873,3873,25/3/2021,10:5:36:625,907.95,30.77,1197.56,0.544,950.098,907.45
3874,3874,25/3/2021,10:5:36:750,907.95,30.91,1182.36,0.544,949.947,907.45
3875,3875,25/3/2021,10:5:36:844,908.45,30.79,1199.46,0.544,949.947,906.45
3876,3876,25/3/2021,10:5:37:16,907.95,30.85,1202.16,0.544,949.947,906.95
3877,3877,25/3/2021,10:5:37:63,906.95,30.87,1183.56,0.544,949.947,906.45
3878,3878,25/3/2021,10:5:37:172,908.45,30.87,1185.96,0.544,949.947,906.45
3879,3879,25/3/2021,10:5:37:281,908.95,30.87,1178.96,0.544,950.098,906.45
3880,3880,25/3/2021,10:5:37:391,908.45,30.79,1177.46,0.544,949.947,906.45
3881,3881,25/3/2021,10:5:37:500,909.85,30.85,1215.96,0.544,949.947,906.95
3882,3882,25/3/2021,10:5:37:609,907.45,30.85,1198.56,0.544,949.947,906.95
3883,3883,25/3/2021,10:5:37:766,907.45,30.83,1201.86,0.544,949.947,907.45
3884,3884,25/3/2021,10:5:37:828,906.95,30.93,1178.66,0.544,949.947,907.95
3885,3885,25/3/2021,10:5:37:938,907.95,30.91,1218.06,0.544,949.947,907.45
3886,3886,25/3/2021,10:5:38:47,907.95,30.95,1178.96,0.544,950.098,906.95
3887,3887,25/3/2021,10:5:38:156,908.45,30.91,1190.26,0.544,949.947,907.45
3888,3888,25/3/2021,10:5:38:266,910.35,30.93,1194.56,0.544,949.947,906.95
3889,3889,25/3/2021,10:5:38:378,907.95,30.99,1197.26,0.544,949.947,906.95
3890,3890,25/3/2021,10:5:38:503,907.45,30.85,1178.06,0.544,950.098,906.95
3891,3891,25/3/2021,10:5:38:597,907.45,30.97,1200.06,0.544,950.098,906.95
3892,3892,25/3/2021,10:5:38:768,907.45,30.91,1184.76,0.544,950.098,907.45
3893,3893,25/3/2021,10:5:38:815,906.95,30.93,1220.76,0.544,949.947,908.45
3894,3894,25/3/2021,10:5:38:925,907.95,30.93,1180.56,0.544,949.947,906.95
3895,3895,25/3/2021,10:5:39:34,907.95,30.99,1200.06,0.544,949.947,907.95
3896,3896,25/3/2021,10:5:39:143,907.95,30.89,1197.26,0.544,949.947,907.45
3897,3897,25/3/2021,10:5:39:253,907.95,30.87,1200.36,0.544,949.947,906.95
3898,3898,25/3/2021,10:5:39:362,907.95,30.85,1200.96,0.544,949.947,907.95
3899,3899,25/3/2021,10:5:39:510,909.45,30.87,1181.46,0.5429999999999999,950.098,907.45
3900,3900,25/3/2021,10:5:39:588,908.95,30.93,1200.96,0.5429999999999999,949.947,908.95
3901,3901,25/3/2021,10:5:39:760,907.95,30.83,1199.16,0.544,949.947,907.45
3902,3902,25/3/2021,10:5:39:807,908.45,30.85,1184.16,0.544,950.098,907.45
3903,3903,25/3/2021,10:5:39:916,908.45,30.81,1216.56,0.5429999999999999,949.947,907.45
3904,3904,25/3/2021,10:5:40:25,908.45,30.97,1181.46,0.544,950.098,907.95
3905,3905,25/3/2021,10:5:40:135,908.95,30.81,1220.76,0.5429999999999999,949.947,907.45
3906,3906,25/3/2021,10:5:40:244,908.45,30.91,1180.56,0.544,949.947,907.45
3907,3907,25/3/2021,10:5:40:354,907.95,30.89,1202.16,0.544,950.098,908.45
3908,3908,25/3/2021,10:5:40:494,908.45,31.06,1202.76,0.544,949.947,908.45
3909,3909,25/3/2021,10:5:40:572,909.85,30.93,1202.16,0.544,949.947,908.45
3910,3910,25/3/2021,10:5:40:682,908.45,30.99,1202.16,0.544,949.947,907.45
3911,3911,25/3/2021,10:5:40:791,907.95,30.95,1201.86,0.544,950.098,907.45
3912,3912,25/3/2021,10:5:40:900,907.95,30.89,1199.16,0.544,950.098,907.95
3913,3913,25/3/2021,10:5:41:10,913.35,30.91,1204.06,0.544,950.098,907.45
3914,3914,25/3/2021,10:5:41:119,907.45,30.85,1198.56,0.544,950.098,907.95
3915,3915,25/3/2021,10:5:41:244,907.45,30.95,1185.96,0.544,950.098,908.95
3916,3916,25/3/2021,10:5:41:338,910.35,30.85,1204.06,0.544,949.947,907.95
3917,3917,25/3/2021,10:5:41:494,907.45,30.97,1191.76,0.5429999999999999,949.947,908.45
3918,3918,25/3/2021,10:5:41:556,907.95,30.91,1194.56,0.5429999999999999,950.098,907.95
3919,3919,25/3/2021,10:5:41:666,907.95,30.93,1197.56,0.5429999999999999,949.947,910.85
3920,3920,25/3/2021,10:5:41:775,907.45,30.91,1209.16,0.5429999999999999,949.947,910.85
3921,3921,25/3/2021,10:5:41:884,907.95,30.77,1216.56,0.5429999999999999,949.947,907.45
3922,3922,25/3/2021,10:5:41:993,907.95,30.67,1222.36,0.5429999999999999,949.947,906.95
3923,3923,25/3/2021,10:5:42:103,907.95,30.95,1183.26,0.5429999999999999,949.947,907.45
3924,3924,25/3/2021,10:5:42:243,907.95,30.89,1193.06,0.5429999999999999,950.098,907.95
3925,3925,25/3/2021,10:5:42:322,907.45,30.95,1198.26,0.544,950.098,907.95
3926,3926,25/3/2021,10:5:42:431,909.45,30.93,1219.56,0.5429999999999999,949.947,907.45
3927,3927,25/3/2021,10:5:42:540,907.95,30.93,1196.96,0.544,949.947,908.45
3928,3928,25/3/2021,10:5:42:650,907.95,30.91,1213.46,0.544,949.947,906.95
3929,3929,25/3/2021,10:5:42:759,908.95,30.93,1219.26,0.544,949.947,908.95
3930,3930,25/3/2021,10:5:42:869,907.45,30.91,1222.66,0.544,949.947,907.45
3931,3931,25/3/2021,10:5:42:993,908.45,30.89,1183.26,0.544,950.098,906.95
3932,3932,25/3/2021,10:5:43:87,907.95,30.91,1222.66,0.544,949.947,908.45
3933,3933,25/3/2021,10:5:43:243,908.45,30.87,1178.96,0.544,950.098,907.45
3934,3934,25/3/2021,10:5:43:306,907.45,30.81,1192.16,0.544,949.947,907.95
3935,3935,25/3/2021,10:5:43:415,907.95,30.85,1198.26,0.544,949.797,907.45
3936,3936,25/3/2021,10:5:43:524,906.95,30.87,1186.96,0.544,949.947,910.85
3937,3937,25/3/2021,10:5:43:634,907.45,30.91,1199.76,0.544,949.947,907.45
3938,3938,25/3/2021,10:5:43:743,907.95,30.79,1222.96,0.544,949.947,907.45
3939,3939,25/3/2021,10:5:43:852,909.45,30.89,1222.06,0.544,949.947,907.45
3940,3940,25/3/2021,10:5:43:993,908.95,30.95,1200.96,0.544,949.947,908.45
3941,3941,25/3/2021,10:5:44:71,909.45,30.95,1216.26,0.544,949.797,906.95
3942,3942,25/3/2021,10:5:44:181,908.45,30.93,1174.06,0.544,949.947,907.45
3943,3943,25/3/2021,10:5:44:290,910.35,30.89,1199.46,0.544,949.947,906.95
3944,3944,25/3/2021,10:5:44:399,907.95,30.93,1206.46,0.544,949.947,907.45
3945,3945,25/3/2021,10:5:44:509,907.95,30.89,1207.66,0.544,949.947,906.95
3946,3946,25/3/2021,10:5:44:618,908.95,30.81,1195.76,0.544,949.947,907.95
3947,3947,25/3/2021,10:5:44:743,907.95,30.87,1188.16,0.544,949.947,907.45
3948,3948,25/3/2021,10:5:44:837,908.45,30.83,1198.56,0.5429999999999999,949.947,908.45
3949,3949,25/3/2021,10:5:45:8,907.95,30.89,1198.86,0.5429999999999999,949.947,908.45
3950,3950,25/3/2021,10:5:45:55,907.45,30.91,1216.56,0.5429999999999999,949.947,907.45
