,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
107,107,19/3/2021,10:59:51:941,294.51,30.59,423.52,0.5529999999999999,939.447,445.1709373503807,294.91
108,108,19/3/2021,10:59:52:51,294.51,30.55,447.62,0.5539999999999999,939.297,445.416479316277,294.91
109,109,19/3/2021,10:59:52:175,294.51,30.57,453.12,0.555,939.147,445.6551361751075,294.91
110,110,19/3/2021,10:59:52:269,294.51,30.55,459.52,0.5539999999999999,939.147,445.8863411105851,294.91
111,111,19/3/2021,10:59:52:441,294.51,30.61,465.62,0.552,939.147,446.1096306934549,294.91
112,112,19/3/2021,10:59:52:488,294.51,30.61,465.62,0.552,939.147,446.3247474950488,294.91
113,113,19/3/2021,10:59:52:597,294.51,30.59,444.32,0.552,939.147,446.531681861948,294.91
114,114,19/3/2021,10:59:52:707,294.91,30.53,443.12,0.551,939.147,446.73061432821794,294.91
115,115,19/3/2021,10:59:52:816,294.51,30.59,437.92,0.551,939.147,446.92178392797007,294.91
116,116,19/3/2021,10:59:52:941,294.51,30.51,445.22,0.551,939.147,447.10538179696783,294.91
117,117,19/3/2021,10:59:53:35,294.91,30.48,436.62,0.551,939.297,447.28151239156176,294.91
118,118,19/3/2021,10:59:53:175,294.91,30.57,456.82,0.551,939.297,447.450198035486,294.91
119,119,19/3/2021,10:59:53:254,295.41,30.46,459.82,0.551,939.297,447.6114309869561,294.91
120,120,19/3/2021,10:59:53:363,294.91,30.48,460.82,0.551,939.297,447.76527526866965,294.91
121,121,19/3/2021,10:59:53:472,294.91,30.59,461.12,0.551,939.297,447.91195632385404,294.91
122,122,19/3/2021,10:59:53:582,294.51,30.51,441.52,0.551,939.297,448.051877926004,294.91
123,123,19/3/2021,10:59:53:691,294.91,30.46,443.42,0.551,939.297,448.18555385388106,294.91
124,124,19/3/2021,10:59:53:801,294.91,30.53,440.92,0.551,939.447,448.31349812025735,294.91
125,125,19/3/2021,10:59:53:926,294.91,30.51,445.52,0.551,939.297,448.436152557372,294.91
126,126,19/3/2021,10:59:54:20,294.51,30.48,435.42,0.552,939.447,448.553866577316,294.91
127,127,19/3/2021,10:59:54:191,294.91,30.53,427.22,0.552,939.447,448.666866871811,294.91
128,128,19/3/2021,10:59:54:238,295.41,30.55,429.92,0.552,939.447,448.7751826155037,294.91
129,129,19/3/2021,10:59:54:348,295.41,30.53,465.32,0.552,939.297,448.8786058577874,294.91
130,130,19/3/2021,10:59:54:457,294.01,30.49,462.02,0.552,939.297,448.97679868567536,294.91
131,131,19/3/2021,10:59:54:567,294.51,30.55,445.82,0.552,939.297,449.06947264163665,294.91
132,132,19/3/2021,10:59:54:676,294.51,30.57,446.72,0.552,939.297,449.1564463010537,294.91
133,133,19/3/2021,10:59:54:785,294.91,30.55,452.52,0.552,939.297,449.2375798429063,294.91
134,134,19/3/2021,10:59:54:926,295.41,30.46,459.52,0.551,939.297,449.31274199393295,294.91
135,135,19/3/2021,10:59:55:4,294.51,30.51,455.62,0.552,939.447,449.3818539232557,294.91
136,136,19/3/2021,10:59:55:113,294.91,30.49,438.22,0.552,939.297,449.44492035486184,294.91
137,137,19/3/2021,10:59:55:223,294.91,30.55,439.42,0.552,939.297,449.5019719173777,294.91
138,138,19/3/2021,10:59:55:338,294.91,30.57,433.62,0.552,939.297,449.5529529671,294.91
139,139,19/3/2021,10:59:55:447,295.41,30.51,456.82,0.551,939.297,449.5976560308593,294.91
140,140,19/3/2021,10:59:55:557,295.41,30.48,458.02,0.551,939.297,449.63576646440924,294.91
141,141,19/3/2021,10:59:55:682,295.41,30.48,454.02,0.551,939.147,449.66697685125536,294.91
142,142,19/3/2021,10:59:55:777,294.91,30.55,453.72,0.552,939.297,449.69106239185714,294.91
143,143,19/3/2021,10:59:55:933,295.41,30.55,428.72,0.552,939.447,449.7078587650335,294.91
144,144,19/3/2021,10:59:55:995,295.41,30.53,444.02,0.552,939.297,449.7171629480877,294.91
145,145,19/3/2021,10:59:56:105,295.41,30.48,465.32,0.552,939.297,449.71866204665366,294.91
146,146,19/3/2021,10:59:56:214,295.41,30.53,440.62,0.5529999999999999,939.447,449.7119838713312,294.91
147,147,19/3/2021,10:59:56:324,296.41,30.57,463.22,0.5539999999999999,939.297,449.6967825549388,294.91
148,148,19/3/2021,10:59:56:433,295.41,30.46,440.92,0.556,939.297,449.67275855704145,294.91
149,149,19/3/2021,10:59:56:543,295.41,30.53,443.42,0.555,939.147,449.6396310078521,294.91
150,150,19/3/2021,10:59:56:698,295.41,30.49,460.82,0.5539999999999999,938.997,449.5970983876621,294.91
151,151,19/3/2021,10:59:56:761,295.41,30.49,462.92,0.5529999999999999,938.997,449.5448586511776,294.91
152,152,19/3/2021,10:59:56:870,295.41,30.48,461.42,0.552,938.997,449.48270645556124,294.91
153,153,19/3/2021,10:59:56:980,295.91,30.57,461.12,0.551,938.997,449.4106104465255,294.91
154,154,19/3/2021,10:59:57:89,295.41,30.44,458.32,0.551,938.997,449.3287267132961,294.91
155,155,19/3/2021,10:59:57:198,295.91,30.53,431.22,0.551,939.147,449.2373569961122,294.91
156,156,19/3/2021,10:59:57:308,295.41,30.53,456.82,0.551,939.147,449.1368501810941,294.91
157,157,19/3/2021,10:59:57:433,296.41,30.51,436.02,0.551,939.147,449.0275135014354,294.91
158,158,19/3/2021,10:59:57:527,295.91,30.63,458.62,0.551,939.147,448.9095963517243,294.91
159,159,19/3/2021,10:59:57:683,296.41,30.48,447.32,0.551,939.147,448.78332086334166,294.91
160,160,19/3/2021,10:59:57:745,295.41,30.57,461.42,0.551,939.147,448.6489294879298,294.91
161,161,19/3/2021,10:59:57:855,295.41,30.57,442.12,0.551,939.147,448.5067249081603,294.91
162,162,19/3/2021,10:59:57:964,295.41,30.4,458.32,0.551,939.147,448.3570731080517,294.91
163,163,19/3/2021,10:59:58:74,295.91,30.42,457.42,0.552,939.147,448.20039895681816,294.91
164,164,19/3/2021,10:59:58:183,295.41,30.44,458.32,0.551,939.147,448.0372191677258,294.91
165,165,19/3/2021,10:59:58:293,296.41,30.57,457.12,0.551,939.147,447.86818619246316,294.91
166,166,19/3/2021,10:59:58:433,296.91,30.51,437.92,0.552,939.297,447.6940849103902,294.91
167,167,19/3/2021,10:59:58:511,295.91,30.59,440.92,0.552,939.147,447.51575888863573,294.91
168,168,19/3/2021,10:59:58:621,295.91,30.55,440.92,0.552,939.297,447.3340086300904,294.91
169,169,19/3/2021,10:59:58:730,295.91,30.51,440.62,0.552,939.297,447.1495355351217,294.91
170,170,19/3/2021,10:59:58:839,295.91,30.49,435.42,0.552,939.297,446.9629314674176,294.91
