Unnamed: 0,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
2408,2408,27/1/2021,11:32:19:178,279.31,31.39,414.72,0.5529999999999999,941.747,407.1718102045314,279.81
2409,2409,27/1/2021,11:32:19:288,277.81,31.32,417.72,0.5529999999999999,941.747,407.1376131618956,278.81
2410,2410,27/1/2021,11:32:19:397,278.81,31.47,415.32,0.5529999999999999,941.897,407.1055138257436,278.81
2411,2411,27/1/2021,11:32:19:507,278.81,31.45,420.22,0.5529999999999999,941.747,407.07591985586464,278.81
2412,2412,27/1/2021,11:32:19:647,278.81,31.41,407.32,0.5539999999999999,941.897,407.04938718018303,278.31
2413,2413,27/1/2021,11:32:19:725,278.31,31.39,396.42,0.5539999999999999,941.897,407.0265817299571,278.31
2414,2414,27/1/2021,11:32:19:835,278.81,31.45,397.02,0.5539999999999999,941.897,407.00817919016225,278.81
2415,2415,27/1/2021,11:32:19:944,277.41,31.32,397.02,0.5539999999999999,941.897,406.99475835170716,278.81
2416,2416,27/1/2021,11:32:20:54,277.81,31.43,398.22,0.5539999999999999,941.747,406.98675096732484,278.81
2417,2417,27/1/2021,11:32:20:163,278.81,31.41,399.42,0.5539999999999999,941.747,406.9844395192177,279.31
2418,2418,27/1/2021,11:32:20:270,277.41,31.41,399.42,0.5539999999999999,941.747,406.987969631514,280.31
2419,2419,27/1/2021,11:32:20:392,278.81,31.41,414.72,0.5539999999999999,941.747,406.99737673288666,279.81
2420,2420,27/1/2021,11:32:20:502,277.41,31.24,396.12,0.5539999999999999,941.897,407.0126334043105,278.31
2421,2421,27/1/2021,11:32:20:648,277.81,31.32,397.92,0.5539999999999999,941.897,407.03366913007835,278.81
2422,2422,27/1/2021,11:32:20:726,277.81,31.45,396.12,0.5539999999999999,941.897,407.0603261684726,278.31
2423,2423,27/1/2021,11:32:20:836,277.41,31.49,397.02,0.5539999999999999,941.897,407.0923059693505,276.41
2424,2424,27/1/2021,11:32:20:945,278.81,31.37,415.32,0.5539999999999999,941.747,407.12916846785294,278.81
2425,2425,27/1/2021,11:32:21:64,276.41,31.45,398.52,0.5539999999999999,941.897,407.1703865997972,278.81
2426,2426,27/1/2021,11:32:21:168,277.41,31.3,399.72,0.5539999999999999,941.897,407.2153902075205,279.81
2427,2427,27/1/2021,11:32:21:278,279.31,31.47,415.02,0.5539999999999999,941.897,407.26355896361963,278.81
2428,2428,27/1/2021,11:32:21:403,278.31,31.39,412.52,0.5529999999999999,941.897,407.3142382548057,278.81
2429,2429,27/1/2021,11:32:21:492,277.81,31.49,418.62,0.5529999999999999,941.747,407.36681246610016,278.31
2430,2430,27/1/2021,11:32:21:643,278.31,31.39,398.22,0.5539999999999999,941.897,407.4207543289073,278.81
2431,2431,27/1/2021,11:32:21:706,279.31,31.43,418.02,0.5529999999999999,941.747,407.4756046947368,278.31
2432,2432,27/1/2021,11:32:21:815,277.81,31.45,415.02,0.5529999999999999,941.747,407.5309479954074,278.81
2433,2433,27/1/2021,11:32:21:924,278.31,31.47,396.12,0.5539999999999999,941.897,407.5864234849228,278.31
2434,2434,27/1/2021,11:32:22:34,276.91,31.37,413.82,0.5529999999999999,941.897,407.64170769972196,278.81
2435,2435,27/1/2021,11:32:22:143,277.41,31.41,398.82,0.5529999999999999,941.897,407.69646502188215,279.31
2436,2436,27/1/2021,11:32:22:253,277.41,31.47,398.52,0.5529999999999999,941.897,407.75031492427865,279.31
2437,2437,27/1/2021,11:32:22:409,278.31,31.43,418.32,0.5529999999999999,941.747,407.80281209923965,278.81
2438,2438,27/1/2021,11:32:22:471,277.41,31.39,400.02,0.5529999999999999,941.747,407.85346200790815,278.81
2439,2439,27/1/2021,11:32:22:581,277.41,31.41,408.32,0.5529999999999999,941.747,407.90175683639086,278.81
2440,2440,27/1/2021,11:32:22:690,277.81,31.39,436.32,0.5529999999999999,941.747,407.9472042630805,278.81
2441,2441,27/1/2021,11:32:22:799,277.41,31.41,418.32,0.5529999999999999,941.747,407.98941488252456,278.81
2442,2442,27/1/2021,11:32:22:909,277.41,31.37,434.82,0.5529999999999999,941.747,408.02822576172713,278.81
2443,2443,27/1/2021,11:32:23:18,277.41,31.32,413.82,0.5529999999999999,941.747,408.0637556715518,278.31
2444,2444,27/1/2021,11:32:23:143,277.81,31.51,399.12,0.5529999999999999,941.747,408.096361856317,278.81
2445,2445,27/1/2021,11:32:23:237,278.31,31.49,399.42,0.5539999999999999,941.897,408.12650633812086,278.81
2446,2446,27/1/2021,11:32:23:393,278.81,31.45,415.32,0.5539999999999999,941.897,408.1546202176948,277.81
2447,2447,27/1/2021,11:32:23:455,277.41,31.39,401.92,0.5539999999999999,941.747,408.1810760852371,278.31
2448,2448,27/1/2021,11:32:23:565,277.81,31.37,404.62,0.5539999999999999,941.897,408.206217815324,277.81
2449,2449,27/1/2021,11:32:23:674,277.41,31.41,415.92,0.5539999999999999,941.747,408.230365613444,277.81
2450,2450,27/1/2021,11:32:23:783,279.31,31.37,405.82,0.5539999999999999,941.747,408.2538288862117,278.81
2451,2451,27/1/2021,11:32:23:893,277.81,31.37,408.02,0.5539999999999999,941.747,408.27693219717264,278.81
2452,2452,27/1/2021,11:32:24:2,277.81,31.39,408.62,0.5539999999999999,941.747,408.3000116793737,278.81
2453,2453,27/1/2021,11:32:24:143,278.31,31.41,399.12,0.5529999999999999,941.897,408.3233922386119,278.31
2454,2454,27/1/2021,11:32:24:221,277.81,31.41,398.82,0.5529999999999999,941.897,408.3473520772962,278.31
2455,2455,27/1/2021,11:32:24:330,277.81,31.43,398.52,0.5529999999999999,941.747,408.3720697547977,278.31
2456,2456,27/1/2021,11:32:24:439,277.81,31.41,400.32,0.5529999999999999,941.747,408.3975861627445,278.31
2457,2457,27/1/2021,11:32:24:549,277.41,31.43,402.82,0.5529999999999999,941.747,408.4238014079148,278.81
2458,2458,27/1/2021,11:32:24:658,277.81,31.43,404.92,0.5529999999999999,941.747,408.4504952877895,278.31
2459,2459,27/1/2021,11:32:24:768,277.81,31.43,407.72,0.5539999999999999,941.747,408.4773591680007,278.31
2460,2460,27/1/2021,11:32:24:893,277.81,31.39,435.42,0.5529999999999999,941.747,408.504057309264,278.81
2461,2461,27/1/2021,11:32:24:986,277.81,31.41,418.62,0.5529999999999999,941.747,408.53034515364953,277.81
2462,2462,27/1/2021,11:32:25:142,277.41,31.41,398.52,0.5539999999999999,941.747,408.5561588392257,277.81
2463,2463,27/1/2021,11:32:25:205,277.81,31.41,404.92,0.5539999999999999,941.747,408.58155509748633,277.81
2464,2464,27/1/2021,11:32:25:317,278.31,31.45,412.82,0.5539999999999999,941.747,408.60658736784416,278.31
2465,2465,27/1/2021,11:32:25:426,277.81,31.33,400.32,0.5539999999999999,941.747,408.63126667857523,278.31
2466,2466,27/1/2021,11:32:25:536,277.81,31.39,403.72,0.5539999999999999,941.747,408.6555674009288,278.31
2467,2467,27/1/2021,11:32:25:645,278.81,31.41,398.22,0.5539999999999999,941.747,408.67939867590553,278.31
2468,2468,27/1/2021,11:32:25:754,278.81,31.39,396.12,0.5539999999999999,941.897,408.7025593636482,278.81
2469,2469,27/1/2021,11:32:25:895,278.81,31.41,418.32,0.5539999999999999,941.747,408.7247200188511,278.81
2470,2470,27/1/2021,11:32:25:973,277.81,31.33,430.22,0.5539999999999999,941.747,408.74549032030563,278.31
2471,2471,27/1/2021,11:32:26:82,277.81,31.35,395.82,0.5539999999999999,941.747,408.7645479650239,278.31
2472,2472,27/1/2021,11:32:26:192,277.81,31.35,433.32,0.5529999999999999,941.747,408.7816949182437,278.81
2473,2473,27/1/2021,11:32:26:301,277.81,31.39,395.42,0.5529999999999999,941.747,408.7968332209235,278.31
2474,2474,27/1/2021,11:32:26:410,277.81,31.33,432.72,0.5529999999999999,941.747,408.80995009231805,278.31
2475,2475,27/1/2021,11:32:26:520,278.31,31.45,400.02,0.5529999999999999,941.747,408.82112227808295,277.81
2476,2476,27/1/2021,11:32:26:644,277.41,31.45,396.72,0.5529999999999999,941.747,408.83049204587456,278.31
2477,2477,27/1/2021,11:32:26:738,277.41,31.39,408.62,0.5529999999999999,941.747,408.83818293273833,278.31
2478,2478,27/1/2021,11:32:26:897,277.81,31.3,398.22,0.5529999999999999,941.747,408.8442253720391,278.31
2479,2479,27/1/2021,11:32:26:970,277.81,31.28,396.12,0.5529999999999999,941.747,408.8485388214129,277.81
2480,2480,27/1/2021,11:32:27:79,278.31,31.41,414.42,0.5529999999999999,941.747,408.8509236710383,278.31
2481,2481,27/1/2021,11:32:27:189,277.81,31.37,420.52,0.5529999999999999,941.747,408.8510972666777,278.31
2482,2482,27/1/2021,11:32:27:296,277.81,31.39,431.52,0.5529999999999999,941.747,408.84881716180644,278.31
2483,2483,27/1/2021,11:32:27:405,277.81,31.32,412.22,0.5529999999999999,941.747,408.8440102561735,277.81
2484,2484,27/1/2021,11:32:27:514,277.81,31.37,433.62,0.5529999999999999,941.747,408.83682442918496,278.31
2485,2485,27/1/2021,11:32:27:655,278.31,31.37,397.62,0.5529999999999999,941.747,408.8276129102613,278.31
2486,2486,27/1/2021,11:32:27:733,278.31,31.35,396.12,0.5529999999999999,941.747,408.81685313965653,278.81
2487,2487,27/1/2021,11:32:27:842,277.81,31.39,396.72,0.5529999999999999,941.747,408.80499562814276,278.31
2488,2488,27/1/2021,11:32:27:952,277.81,31.47,415.02,0.5529999999999999,941.747,408.79235595255113,278.31
2489,2489,27/1/2021,11:32:28:61,277.81,31.37,414.42,0.5529999999999999,941.747,408.7791482961121,278.31
2490,2490,27/1/2021,11:32:28:170,277.81,31.33,399.12,0.5529999999999999,941.747,408.7655763537237,278.31
2491,2491,27/1/2021,11:32:28:284,278.81,31.33,417.12,0.5529999999999999,941.747,408.75185987154885,278.81
2492,2492,27/1/2021,11:32:28:394,277.81,31.33,428.42,0.5529999999999999,941.747,408.7382420748645,278.31
2493,2493,27/1/2021,11:32:28:503,277.81,31.37,395.42,0.5529999999999999,941.747,408.7250468420031,278.31
2494,2494,27/1/2021,11:32:28:643,278.31,31.37,397.02,0.5529999999999999,941.747,408.71267315964377,279.81
2495,2495,27/1/2021,11:32:28:722,277.81,31.43,409.22,0.5529999999999999,941.747,408.70148198728623,278.81
2496,2496,27/1/2021,11:32:28:831,278.81,31.39,395.82,0.5529999999999999,941.747,408.69172261180535,277.81
2497,2497,27/1/2021,11:32:28:940,277.81,31.35,396.72,0.5529999999999999,941.747,408.6835268703804,278.81
2498,2498,27/1/2021,11:32:29:49,277.81,31.32,413.82,0.5529999999999999,941.747,408.6769002308017,278.81
2499,2499,27/1/2021,11:32:29:159,277.81,31.3,399.12,0.5529999999999999,941.747,408.6717391834323,277.81
2500,2500,27/1/2021,11:32:29:268,278.31,31.43,399.12,0.5529999999999999,941.747,408.66786450811037,277.81
2501,2501,27/1/2021,11:32:29:399,277.81,31.41,413.52,0.5529999999999999,941.747,408.66501696691336,278.81
2502,2502,27/1/2021,11:32:29:493,277.81,31.37,426.32,0.5529999999999999,941.747,408.66288535985177,278.31
2503,2503,27/1/2021,11:32:29:649,277.81,31.59,408.32,0.5529999999999999,941.747,408.66120888835945,278.31
2504,2504,27/1/2021,11:32:29:712,277.41,31.33,430.82,0.5529999999999999,941.747,408.65985999975715,278.81
2505,2505,27/1/2021,11:32:29:821,278.81,31.39,396.72,0.5529999999999999,941.747,408.6588575819458,278.31
2506,2506,27/1/2021,11:32:29:931,277.81,31.41,397.92,0.5529999999999999,941.747,408.65830904715705,279.31
2507,2507,27/1/2021,11:32:30:40,278.31,31.35,399.12,0.5529999999999999,941.747,408.65828686454256,278.81
2508,2508,27/1/2021,11:32:30:149,278.31,31.39,399.42,0.5529999999999999,941.747,408.6587294702775,279.31
2509,2509,27/1/2021,11:32:30:259,278.31,31.35,398.82,0.5529999999999999,941.747,408.6594202978688,279.31
2510,2510,27/1/2021,11:32:30:399,277.81,31.35,414.72,0.5529999999999999,941.747,408.6600085483815,278.81
2511,2511,27/1/2021,11:32:30:477,277.81,31.39,415.62,0.5529999999999999,941.747,408.66007092350236,278.31
2512,2512,27/1/2021,11:32:30:587,277.81,31.41,417.72,0.5529999999999999,941.747,408.65920818158537,278.81
2513,2513,27/1/2021,11:32:30:696,277.81,31.43,437.02,0.5529999999999999,941.747,408.657138873134,279.81
2514,2514,27/1/2021,11:32:30:805,278.31,31.39,417.12,0.5529999999999999,941.747,408.6537865548025,278.31
2515,2515,27/1/2021,11:32:30:915,278.31,31.43,423.82,0.5529999999999999,941.747,408.64933073675485,278.81
2516,2516,27/1/2021,11:32:31:24,277.41,31.41,398.22,0.5529999999999999,941.747,408.64416899157203,278.31
2517,2517,27/1/2021,11:32:31:149,277.81,31.37,398.82,0.5529999999999999,941.747,408.63879812272376,277.81
2518,2518,27/1/2021,11:32:31:243,277.81,31.37,398.52,0.5529999999999999,941.897,408.6336732023189,278.31
2519,2519,27/1/2021,11:32:31:399,278.31,31.41,414.72,0.5529999999999999,941.747,408.62913245011595,279.31
2520,2520,27/1/2021,11:32:31:461,277.81,31.35,404.02,0.5529999999999999,941.747,408.62542569421737,278.31
2521,2521,27/1/2021,11:32:31:571,277.41,31.2,398.22,0.5529999999999999,941.897,408.62276125788384,278.81
2522,2522,27/1/2021,11:32:31:680,277.81,31.39,399.12,0.5539999999999999,941.897,408.62128455755135,277.81
2523,2523,27/1/2021,11:32:31:790,279.31,31.35,418.62,0.5529999999999999,941.747,408.6210407864945,278.81
2524,2524,27/1/2021,11:32:31:899,278.31,31.41,407.32,0.5539999999999999,941.897,408.62201219676473,278.81
2525,2525,27/1/2021,11:32:32:8,277.81,31.37,418.02,0.5529999999999999,941.747,408.62419642558194,277.81
2526,2526,27/1/2021,11:32:32:149,277.41,31.37,399.12,0.5539999999999999,941.747,408.6276406182458,278.31
2527,2527,27/1/2021,11:32:32:227,278.31,31.33,398.52,0.5539999999999999,941.747,408.6324046221211,277.81
2528,2528,27/1/2021,11:32:32:413,277.41,31.33,418.92,0.5529999999999999,941.747,408.6384986060888,278.31
2529,2529,27/1/2021,11:32:32:460,277.81,31.35,403.42,0.5539999999999999,941.897,408.64588064522513,278.31
2530,2530,27/1/2021,11:32:32:569,277.81,31.41,396.42,0.5539999999999999,941.897,408.6544879354975,278.81
2531,2531,27/1/2021,11:32:32:679,277.81,31.32,397.02,0.5529999999999999,941.747,408.66419824935684,277.81
2532,2532,27/1/2021,11:32:32:788,277.81,31.39,417.72,0.5529999999999999,941.747,408.67477079230287,277.81
2533,2533,27/1/2021,11:32:32:898,277.81,31.37,414.72,0.5529999999999999,941.747,408.68588497060415,278.31
2534,2534,27/1/2021,11:32:33:7,277.81,31.43,417.12,0.5529999999999999,941.747,408.6972475198304,277.81
2535,2535,27/1/2021,11:32:33:147,277.81,31.35,398.22,0.5529999999999999,941.747,408.70864705211477,277.81
2536,2536,27/1/2021,11:32:33:225,279.81,31.39,398.82,0.5529999999999999,941.897,408.7199032586251,277.41
2537,2537,27/1/2021,11:32:33:341,274.91,31.39,402.22,0.5529999999999999,941.897,408.73076822040036,277.81
2538,2538,27/1/2021,11:32:33:447,277.81,31.35,404.92,0.5529999999999999,941.897,408.74087424724456,278.31
2539,2539,27/1/2021,11:32:33:556,277.81,31.41,407.72,0.5539999999999999,941.897,408.7497507800631,277.81
2540,2540,27/1/2021,11:32:33:665,277.81,31.41,396.12,0.5529999999999999,941.897,408.7568534980088,278.31
2541,2541,27/1/2021,11:32:33:775,277.81,31.43,431.52,0.5529999999999999,941.747,408.7615836916622,277.41
2542,2542,27/1/2021,11:32:33:900,277.41,31.37,405.22,0.5529999999999999,941.897,408.7633462890857,277.81
2543,2543,27/1/2021,11:32:33:994,278.31,31.43,433.62,0.5529999999999999,941.747,408.761639520959,277.81
2544,2544,27/1/2021,11:32:34:150,278.31,31.41,413.12,0.5539999999999999,941.897,408.7561185888416,277.81
2545,2545,27/1/2021,11:32:34:212,277.41,31.37,434.82,0.5529999999999999,941.747,408.7466350020282,277.81
2546,2546,27/1/2021,11:32:34:321,277.81,31.41,403.12,0.5539999999999999,941.897,408.7332555871028,277.81
2547,2547,27/1/2021,11:32:34:431,277.41,31.43,405.22,0.5539999999999999,941.897,408.7162157199785,277.81
2548,2548,27/1/2021,11:32:34:540,278.81,31.35,408.02,0.5539999999999999,941.897,408.69580960832803,278.31
2549,2549,27/1/2021,11:32:34:650,277.81,31.39,396.12,0.5529999999999999,941.897,408.6722996504529,277.81
2550,2550,27/1/2021,11:32:34:774,277.81,31.35,414.42,0.5529999999999999,941.897,408.6458818333412,277.81
2551,2551,27/1/2021,11:32:34:899,278.81,31.45,403.12,0.5529999999999999,941.897,408.6166898044509,277.81
2552,2552,27/1/2021,11:32:34:978,277.81,31.35,414.12,0.5529999999999999,941.897,408.5848253244298,277.81
2553,2553,27/1/2021,11:32:35:87,277.81,31.43,422.92,0.5529999999999999,941.897,408.55040388165963,277.81
2554,2554,27/1/2021,11:32:35:196,277.41,31.32,414.72,0.5539999999999999,941.897,408.5136196607811,277.81
2555,2555,27/1/2021,11:32:35:305,277.41,31.35,414.42,0.5529999999999999,941.747,408.4747971879032,277.81
2556,2556,27/1/2021,11:32:35:415,277.41,31.32,415.02,0.5539999999999999,941.747,408.4343883907803,277.81
2557,2557,27/1/2021,11:32:35:524,277.41,31.32,395.82,0.5539999999999999,941.897,408.3929316502612,278.81
2558,2558,27/1/2021,11:32:35:649,277.81,31.41,396.72,0.5529999999999999,941.897,408.35097273873583,277.81
2559,2559,27/1/2021,11:32:35:744,277.41,31.33,415.02,0.5529999999999999,941.897,408.3089765088361,278.31
2560,2560,27/1/2021,11:32:35:899,278.81,31.41,418.32,0.5529999999999999,941.747,408.2673331042445,277.81
2561,2561,27/1/2021,11:32:35:962,277.41,31.43,399.12,0.5529999999999999,941.897,408.22644463993487,277.81
2562,2562,27/1/2021,11:32:36:72,277.81,31.3,399.12,0.5529999999999999,941.747,408.1867425277984,279.31
2563,2563,27/1/2021,11:32:36:181,277.41,31.35,398.82,0.5529999999999999,941.747,408.1486061800535,278.31
2564,2564,27/1/2021,11:32:36:290,277.81,31.39,418.02,0.552,941.747,408.11230949267633,278.31
2565,2565,27/1/2021,11:32:36:399,277.41,31.32,397.32,0.5529999999999999,941.747,408.07805567400834,278.81
2566,2566,27/1/2021,11:32:36:509,277.81,31.35,425.72,0.552,941.747,408.046035941844,279.31
2567,2567,27/1/2021,11:32:36:649,277.41,31.43,395.42,0.5529999999999999,941.747,408.0164647797789,278.31
2568,2568,27/1/2021,11:32:36:727,277.41,31.39,395.12,0.5529999999999999,941.747,407.9895660972541,279.31
2569,2569,27/1/2021,11:32:36:837,277.41,31.33,397.02,0.5529999999999999,941.747,407.96548766139983,278.81
2570,2570,27/1/2021,11:32:36:946,277.81,31.41,398.22,0.5529999999999999,941.747,407.9442178286642,278.81
2571,2571,27/1/2021,11:32:37:56,277.81,31.39,398.52,0.5529999999999999,941.747,407.9255712900762,279.31
2572,2572,27/1/2021,11:32:37:165,277.81,31.43,398.22,0.5529999999999999,941.747,407.9092044253725,278.81
2573,2573,27/1/2021,11:32:37:274,278.31,31.39,416.22,0.5529999999999999,941.747,407.89464027361083,278.31
2574,2574,27/1/2021,11:32:37:399,278.81,31.32,414.12,0.5529999999999999,941.747,407.881337556106,278.31
2575,2575,27/1/2021,11:32:37:493,278.81,31.41,421.12,0.5529999999999999,941.747,407.86879400486123,278.31
2576,2576,27/1/2021,11:32:37:665,277.41,31.39,396.42,0.5529999999999999,941.747,407.85660743736213,278.31
2577,2577,27/1/2021,11:32:37:712,277.41,31.45,436.32,0.5529999999999999,941.747,407.8444688352461,278.31
2578,2578,27/1/2021,11:32:37:821,278.31,31.41,398.82,0.5529999999999999,941.747,407.83216234182265,278.31
2579,2579,27/1/2021,11:32:37:930,277.81,31.39,414.12,0.5529999999999999,941.747,407.81957803550284,278.31
2580,2580,27/1/2021,11:32:38:41,277.41,31.39,413.82,0.5529999999999999,941.747,407.8066836418222,278.81
2581,2581,27/1/2021,11:32:38:150,278.31,31.39,399.42,0.5539999999999999,941.747,407.79349166493904,278.31
2582,2582,27/1/2021,11:32:38:259,277.41,31.26,401.92,0.5529999999999999,941.747,407.78002720638517,279.31
2583,2583,27/1/2021,11:32:38:400,277.41,31.33,420.82,0.5529999999999999,941.747,407.7662858395572,278.81
2584,2584,27/1/2021,11:32:38:478,277.81,31.39,403.42,0.5529999999999999,941.897,407.7522487430829,278.81
2585,2585,27/1/2021,11:32:38:588,279.31,31.43,405.52,0.5529999999999999,941.747,407.73792339339286,277.81
2586,2586,27/1/2021,11:32:38:697,277.41,31.37,416.52,0.5529999999999999,941.747,407.7233370536522,278.31
2587,2587,27/1/2021,11:32:38:806,277.41,31.35,418.02,0.5529999999999999,941.747,407.7085442148671,278.31
2588,2588,27/1/2021,11:32:38:916,277.41,31.43,420.82,0.5529999999999999,941.747,407.69369100263464,278.81
2589,2589,27/1/2021,11:32:39:25,277.81,31.41,398.52,0.5529999999999999,941.897,407.6790583232692,279.31
2590,2590,27/1/2021,11:32:39:150,277.41,31.41,398.52,0.5529999999999999,941.747,407.66500805774695,278.81
2591,2591,27/1/2021,11:32:39:244,277.81,31.43,400.02,0.5529999999999999,941.747,407.65186663263495,279.31
2592,2592,27/1/2021,11:32:39:393,277.41,31.41,414.12,0.5539999999999999,941.747,407.6398605695853,278.31
2593,2593,27/1/2021,11:32:39:456,277.81,31.45,397.92,0.5529999999999999,941.897,407.6291429261846,278.31
2594,2594,27/1/2021,11:32:39:565,278.31,31.45,396.12,0.5529999999999999,941.747,407.6198168910765,279.31
2595,2595,27/1/2021,11:32:39:674,277.81,31.43,433.02,0.5539999999999999,941.747,407.6119265868354,278.31
2596,2596,27/1/2021,11:32:39:784,276.41,31.45,396.12,0.5539999999999999,941.747,407.6055052035137,277.81
