,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
3884,3884,10/3/2021,11:5:20:200,356.02,30.83,513.03,0.55,930.447,512.3283327153117,358.92
3885,3885,10/3/2021,11:5:20:309,357.02,30.87,512.63,0.55,930.447,512.2609467768691,357.52
3886,3886,10/3/2021,11:5:20:418,356.02,30.93,517.23,0.551,930.297,512.1941369921417,357.02
3887,3887,10/3/2021,11:5:20:528,355.52,30.85,507.83,0.552,930.447,512.1279664145361,357.02
3888,3888,10/3/2021,11:5:20:639,356.52,30.91,506.23,0.552,930.447,512.062498328804,357.92
3889,3889,10/3/2021,11:5:20:749,356.02,30.91,498.92,0.552,930.297,511.9977949903977,357.52
3890,3890,10/3/2021,11:5:20:889,356.02,30.95,531.93,0.55,930.147,511.93391669247563,357.02
3891,3891,10/3/2021,11:5:20:967,356.02,30.89,490.12,0.55,930.447,511.8709225463353,357.02
3892,3892,10/3/2021,11:5:21:77,356.52,30.83,527.63,0.5489999999999999,930.297,511.808871432396,357.52
3893,3893,10/3/2021,11:5:21:186,356.02,30.93,506.83,0.5489999999999999,930.447,511.7478221018737,357.52
3894,3894,10/3/2021,11:5:21:295,356.02,30.99,528.53,0.5489999999999999,930.297,511.6878339255442,357.52
3895,3895,10/3/2021,11:5:21:405,357.02,31.0,503.23,0.5489999999999999,930.447,511.6289680273295,357.92
3896,3896,10/3/2021,11:5:21:514,356.02,30.79,529.13,0.5489999999999999,930.297,511.57128753541366,357.52
3897,3897,10/3/2021,11:5:21:639,356.52,31.08,496.22,0.5489999999999999,930.447,511.51485723236937,357.02
3898,3898,10/3/2021,11:5:21:733,356.02,30.89,510.53,0.5489999999999999,930.447,511.4597425548847,357.52
3899,3899,10/3/2021,11:5:21:920,356.52,30.99,522.13,0.5489999999999999,930.447,511.4060083734694,357.02
3900,3900,10/3/2021,11:5:21:952,356.52,30.91,491.62,0.55,930.447,511.3537189156919,357.52
3901,3901,10/3/2021,11:5:22:61,357.02,30.93,493.72,0.55,930.447,511.3029371451188,358.42
3902,3902,10/3/2021,11:5:22:170,356.02,30.97,494.62,0.551,930.447,511.2537219903658,356.52
3903,3903,10/3/2021,11:5:22:280,356.52,30.99,509.33,0.552,930.447,511.20612640127837,357.52
3904,3904,10/3/2021,11:5:22:389,356.02,30.87,512.63,0.552,930.297,511.16019849019006,357.52
3905,3905,10/3/2021,11:5:22:498,356.02,30.99,509.63,0.551,930.447,511.11598412278886,357.02
3906,3906,10/3/2021,11:5:22:654,356.02,30.99,490.12,0.551,930.447,511.0735281222823,358.42
3907,3907,10/3/2021,11:5:22:717,356.02,30.89,509.33,0.55,930.297,511.0328730788515,357.52
3908,3908,10/3/2021,11:5:22:826,356.02,30.95,492.52,0.55,930.297,510.99405774331717,357.92
3909,3909,10/3/2021,11:5:22:936,356.02,30.99,508.73,0.5489999999999999,930.297,510.9571166280962,357.92
3910,3910,10/3/2021,11:5:23:45,356.02,30.89,493.42,0.55,930.447,510.9220801706914,357.52
3911,3911,10/3/2021,11:5:23:154,357.02,30.97,494.32,0.55,930.447,510.88897447393725,357.02
3912,3912,10/3/2021,11:5:23:264,356.02,30.93,497.12,0.5489999999999999,930.447,510.8578203955605,358.42
3913,3913,10/3/2021,11:5:23:404,356.02,30.89,494.02,0.55,930.447,510.8286327826707,357.02
3914,3914,10/3/2021,11:5:23:482,356.52,30.91,501.43,0.55,930.447,510.801420486536,357.52
3915,3915,10/3/2021,11:5:23:638,356.02,30.89,492.82,0.55,930.447,510.7761867329086,356.52
