,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
5149,5149,2/3/2021,11:30:1:961,197.31,31.16,319.12,0.5379999999999999,925.696,317.9766469103062,197.81
5150,5150,2/3/2021,11:30:2:71,197.81,31.12,300.22,0.5379999999999999,925.696,317.855324003833,198.71
5151,5151,2/3/2021,11:30:2:180,197.81,31.16,299.91,0.5379999999999999,925.696,317.7378342729145,197.81
5152,5152,2/3/2021,11:30:2:289,197.81,31.12,299.61,0.537,925.546,317.6245254114663,197.31
5153,5153,2/3/2021,11:30:2:414,197.81,31.1,299.61,0.537,925.696,317.515692804777,197.31
5154,5154,2/3/2021,11:30:2:508,197.31,31.18,317.02,0.537,925.546,317.4115789953977,197.31
5155,5155,2/3/2021,11:30:2:664,197.31,31.16,305.72,0.5379999999999999,925.696,317.31238518653106,197.81
5156,5156,2/3/2021,11:30:2:727,198.21,31.02,327.42,0.5379999999999999,925.546,317.2182874110172,197.81
5157,5157,2/3/2021,11:30:2:836,198.71,31.12,320.12,0.5379999999999999,925.546,317.1294528184536,197.81
5158,5158,2/3/2021,11:30:2:946,197.31,31.14,330.12,0.5379999999999999,925.546,317.0460563135948,197.81
5159,5159,2/3/2021,11:30:3:55,197.81,31.06,300.52,0.5379999999999999,925.696,316.96828910394106,197.31
5160,5160,2/3/2021,11:30:3:164,197.31,31.16,302.02,0.5379999999999999,925.696,316.8963463129521,198.21
5161,5161,2/3/2021,11:30:3:274,197.81,31.14,301.42,0.5379999999999999,925.696,316.83039982545915,197.81
5162,5162,2/3/2021,11:30:3:414,197.31,31.16,315.22,0.537,925.696,316.7705812297293,197.31
5163,5163,2/3/2021,11:30:3:492,198.21,31.08,301.72,0.537,925.696,316.71698487238547,198.21
5164,5164,2/3/2021,11:30:3:602,197.31,31.16,298.71,0.537,925.546,316.66967293478837,197.31
5165,5165,2/3/2021,11:30:3:711,198.21,31.18,317.92,0.537,925.696,316.62867182447417,197.31
5166,5166,2/3/2021,11:30:3:820,197.81,31.1,336.52,0.537,925.546,316.59397962617317,197.81
5167,5167,2/3/2021,11:30:3:930,198.21,31.2,300.52,0.537,925.696,316.5655913942211,198.21
5168,5168,2/3/2021,11:30:4:39,198.71,31.1,321.92,0.537,925.546,316.5435116017884,197.31
5169,5169,2/3/2021,11:30:4:180,197.31,31.02,306.62,0.5379999999999999,925.696,316.52774399928484,198.71
5170,5170,2/3/2021,11:30:4:258,197.31,31.16,310.62,0.5379999999999999,925.696,316.5182810385226,198.21
5171,5171,2/3/2021,11:30:4:430,198.21,31.16,301.12,0.5379999999999999,925.546,316.51509691057726,197.81
5172,5172,2/3/2021,11:30:4:477,197.31,31.18,318.52,0.5379999999999999,925.696,316.51814042637926,197.31
5173,5173,2/3/2021,11:30:4:586,197.31,31.12,301.42,0.5379999999999999,925.696,316.5273342804572,198.71
5174,5174,2/3/2021,11:30:4:695,198.71,31.16,302.02,0.5379999999999999,925.546,316.5425755521513,197.81
5175,5175,2/3/2021,11:30:4:805,197.31,31.06,321.02,0.5379999999999999,925.696,316.5637315327125,198.21
5176,5176,2/3/2021,11:30:4:914,198.21,31.12,339.92,0.5379999999999999,925.546,316.59064900691004,197.81
5177,5177,2/3/2021,11:30:5:24,197.31,31.22,323.72,0.5379999999999999,925.546,316.62318535645284,197.81
5178,5178,2/3/2021,11:30:5:164,197.81,31.2,317.62,0.5379999999999999,925.546,316.6612318676045,197.31
5179,5179,2/3/2021,11:30:5:242,197.81,31.12,326.82,0.5379999999999999,925.546,316.7047101330781,197.81
5180,5180,2/3/2021,11:30:5:351,197.81,31.2,302.02,0.5379999999999999,925.696,316.7535580859612,197.81
5181,5181,2/3/2021,11:30:5:461,197.31,31.06,301.12,0.5379999999999999,925.696,316.8077130704525,197.81
5182,5182,2/3/2021,11:30:5:570,197.31,31.14,304.52,0.5379999999999999,925.546,316.86708845360266,198.21
5183,5183,2/3/2021,11:30:5:679,198.21,31.2,308.22,0.5379999999999999,925.546,316.93155811594426,198.21
5184,5184,2/3/2021,11:30:5:789,197.81,31.14,298.41,0.5379999999999999,925.696,317.00095567391935,197.81
5185,5185,2/3/2021,11:30:5:914,197.81,31.16,321.32,0.537,925.546,317.07507792480936,197.81
5186,5186,2/3/2021,11:30:6:8,197.81,31.22,298.71,0.5379999999999999,925.696,317.1536902010157,197.81
5187,5187,2/3/2021,11:30:6:164,198.21,31.14,321.02,0.5379999999999999,925.696,317.23653277406504,197.81
5188,5188,2/3/2021,11:30:6:226,199.21,31.2,299.91,0.5379999999999999,925.696,317.32332341658713,197.81
5189,5189,2/3/2021,11:30:6:336,198.21,31.18,322.82,0.5379999999999999,925.546,317.41375808517535,198.21
5190,5190,2/3/2021,11:30:6:445,197.31,31.1,317.92,0.5379999999999999,925.546,317.5075158941344,197.81
5191,5191,2/3/2021,11:30:6:554,198.71,31.12,315.52,0.5379999999999999,925.546,317.6042693061362,197.81
5192,5192,2/3/2021,11:30:6:664,197.81,31.18,319.12,0.5379999999999999,925.546,317.7036907378506,197.81
5193,5193,2/3/2021,11:30:6:773,197.81,31.12,320.42,0.5379999999999999,925.696,317.8054531618454,197.81
5194,5194,2/3/2021,11:30:6:913,197.81,31.04,330.72,0.5379999999999999,925.546,317.9092342334479,199.71
5195,5195,2/3/2021,11:30:6:992,197.81,31.28,321.02,0.5379999999999999,925.696,318.01472604710153,197.81
5196,5196,2/3/2021,11:30:7:101,198.21,31.18,321.32,0.5379999999999999,925.696,318.12164111535697,197.81
5197,5197,2/3/2021,11:30:7:211,198.21,31.14,321.32,0.5379999999999999,925.696,318.22970918992536,197.81
5198,5198,2/3/2021,11:30:7:320,197.81,31.18,319.82,0.537,925.546,318.33867138746837,197.81
5199,5199,2/3/2021,11:30:7:429,198.21,31.18,304.22,0.5379999999999999,925.696,318.4482739385738,197.31
5200,5200,2/3/2021,11:30:7:539,197.31,31.16,321.62,0.5379999999999999,925.696,318.558257298728,198.21
5201,5201,2/3/2021,11:30:7:663,198.71,31.16,320.42,0.5379999999999999,925.546,318.6683496764246,198.21
5202,5202,2/3/2021,11:30:7:757,197.81,31.22,320.72,0.5379999999999999,925.696,318.7782737585918,198.21
5203,5203,2/3/2021,11:30:7:929,197.81,31.18,319.82,0.5379999999999999,925.696,318.88775561579496,199.21
5204,5204,2/3/2021,11:30:7:976,198.21,31.18,321.32,0.5379999999999999,925.546,318.9965267730272,198.21
5205,5205,2/3/2021,11:30:8:85,197.31,31.2,321.92,0.5379999999999999,925.546,319.1043241017716,198.71
5206,5206,2/3/2021,11:30:8:195,197.81,31.16,324.62,0.5379999999999999,925.546,319.21089159978845,198.21
