,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
710,710,15/3/2021,14:23:15:257,246.11,31.88,393.62,0.551,935.447,382.984615133749,246.61
711,711,15/3/2021,14:23:15:378,246.61,31.92,393.62,0.552,935.447,382.942535440176,246.61
712,712,15/3/2021,14:23:15:470,246.61,31.92,391.52,0.552,935.447,382.8990468972992,246.61
713,713,15/3/2021,14:23:15:630,246.61,31.92,376.82,0.552,935.447,382.8542777685642,246.61
714,714,15/3/2021,14:23:15:691,246.61,31.92,387.22,0.551,935.447,382.80837539301,246.61
715,715,15/3/2021,14:23:15:801,246.11,31.88,378.02,0.551,935.447,382.76149199574957,246.61
716,716,15/3/2021,14:23:15:915,246.61,31.9,357.62,0.552,935.447,382.7137724023292,246.61
717,717,15/3/2021,14:23:16:18,247.11,31.9,358.82,0.552,935.447,382.6653299105668,246.61
718,718,15/3/2021,14:23:16:132,247.11,31.94,375.62,0.552,935.447,382.6162180304966,246.61
719,719,15/3/2021,14:23:16:236,246.61,31.94,358.52,0.552,935.447,382.5664231699176,246.61
720,720,15/3/2021,14:23:16:397,247.11,31.88,393.32,0.552,935.297,382.5158763431799,246.61
721,721,15/3/2021,14:23:16:456,247.11,31.9,393.92,0.552,935.297,382.4644769520668,246.61
722,722,15/3/2021,14:23:16:566,246.11,31.88,385.72,0.552,935.447,382.41212680619276,246.61
723,723,15/3/2021,14:23:16:674,246.61,31.86,390.32,0.552,935.447,382.3587520992427,246.61
724,724,15/3/2021,14:23:16:785,246.11,31.9,387.82,0.5529999999999999,935.447,382.30430446800653,246.61
725,725,15/3/2021,14:23:16:892,246.61,31.96,396.72,0.5529999999999999,935.447,382.2487599093341,246.61
726,726,15/3/2021,14:23:17:4,247.11,31.9,378.42,0.5529999999999999,935.447,382.1921217687702,246.61
727,727,15/3/2021,14:23:17:127,246.11,31.81,393.62,0.5539999999999999,935.297,382.13441870408167,246.61
728,728,15/3/2021,14:23:17:221,246.61,31.9,359.42,0.557,935.297,382.0756936898902,246.61
729,729,15/3/2021,14:23:17:403,246.61,31.83,378.02,0.562,935.147,382.0159838174628,246.61
730,730,15/3/2021,14:23:17:439,248.51,31.96,374.12,0.562,935.147,381.9552998970098,246.61
731,731,15/3/2021,14:23:17:551,246.61,31.94,393.62,0.561,934.847,381.8936253077851,246.61
732,732,15/3/2021,14:23:17:662,244.61,31.94,393.62,0.5589999999999999,934.847,381.83093740390433,246.61
733,733,15/3/2021,14:23:17:771,246.61,31.94,391.22,0.557,934.847,381.767234019752,246.61
