,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
3193,3193,1/2/2021,14:27:27:554,468.82,30.97,658.53,0.546,932.097,652.7743298653007,472.22
3194,3194,1/2/2021,14:27:27:710,469.32,30.93,671.73,0.546,932.097,652.8439654718112,471.72
3195,3195,1/2/2021,14:27:27:772,469.32,30.95,654.33,0.546,932.097,652.911067717369,471.32
3196,3196,1/2/2021,14:27:27:882,468.82,30.95,652.73,0.547,932.097,652.975601346591,470.82
3197,3197,1/2/2021,14:27:27:991,468.32,30.87,651.53,0.546,931.947,653.0375363375624,471.32
3198,3198,1/2/2021,14:27:28:100,468.82,31.0,641.13,0.547,932.247,653.0968429734918,471.32
3199,3199,1/2/2021,14:27:28:210,467.82,30.85,651.23,0.547,932.097,653.1534880375874,470.82
3200,3200,1/2/2021,14:27:28:319,469.82,30.97,634.73,0.547,932.097,653.2074320652573,470.82
3201,3201,1/2/2021,14:27:28:475,468.82,30.97,667.73,0.547,932.097,653.2586283788447,470.82
3202,3202,1/2/2021,14:27:28:538,468.82,30.83,634.43,0.547,932.097,653.307024815903,471.32
3203,3203,1/2/2021,14:27:28:647,468.82,30.95,666.53,0.547,932.097,653.3525661373375,471.72
3204,3204,1/2/2021,14:27:28:756,469.82,30.87,669.83,0.547,932.097,653.3951968218013,471.32
3205,3205,1/2/2021,14:27:28:866,468.32,30.91,660.43,0.547,932.097,653.4348667875064,470.82
3206,3206,1/2/2021,14:27:28:975,468.32,30.91,658.53,0.547,932.097,653.4715358702406,471.32
3207,3207,1/2/2021,14:27:29:84,469.82,30.89,656.73,0.547,932.097,653.5051725567403,471.72
3208,3208,1/2/2021,14:27:29:209,469.82,30.93,653.73,0.547,932.097,653.535750599346,470.82
3209,3209,1/2/2021,14:27:29:303,468.82,30.93,653.33,0.547,932.097,653.5632465744956,470.82
3210,3210,1/2/2021,14:27:29:475,468.82,30.91,668.93,0.547,931.947,653.5876390683043,470.32
3211,3211,1/2/2021,14:27:29:522,468.82,30.89,634.43,0.547,932.097,653.6089093514137,470.82
3212,3212,1/2/2021,14:27:29:631,468.82,30.93,661.03,0.547,931.947,653.6270400131331,471.32
3213,3213,1/2/2021,14:27:29:740,468.82,30.87,632.93,0.547,932.097,653.6420109435902,471.32
3214,3214,1/2/2021,14:27:29:850,468.82,30.91,667.43,0.546,931.947,653.6537968771229,472.22
3215,3215,1/2/2021,14:27:29:959,469.32,30.93,664.93,0.546,931.947,653.6623697032962,471.72
3216,3216,1/2/2021,14:27:30:69,468.32,30.91,667.43,0.546,932.097,653.66770526988,471.32
3217,3217,1/2/2021,14:27:30:209,468.32,30.91,663.43,0.546,931.947,653.6697894217754,470.82
3218,3218,1/2/2021,14:27:30:287,468.32,30.85,672.33,0.546,932.097,653.6686199377017,470.82
3219,3219,1/2/2021,14:27:30:397,468.32,30.93,653.03,0.546,931.947,653.6642065162124,472.22
3220,3220,1/2/2021,14:27:30:506,468.32,30.87,653.03,0.546,932.097,653.6565685413492,470.82
3221,3221,1/2/2021,14:27:30:615,468.32,30.91,649.73,0.547,932.097,653.6457298428178,472.72
3222,3222,1/2/2021,14:27:30:725,468.82,30.89,652.43,0.547,932.097,653.6317139806596,471.72
3223,3223,1/2/2021,14:27:30:834,468.32,30.89,664.03,0.547,932.097,653.6145432547718,471.32
3224,3224,1/2/2021,14:27:30:959,468.82,30.91,667.73,0.546,931.947,653.5942419007223,471.32
3225,3225,1/2/2021,14:27:31:53,468.32,30.89,668.33,0.546,932.097,653.5708416499131,471.72
3226,3226,1/2/2021,14:27:31:209,468.32,30.93,654.33,0.547,932.097,653.5443853269687,472.22
3227,3227,1/2/2021,14:27:31:271,468.32,30.91,661.03,0.547,931.947,653.5149257154701,471.32
3228,3228,1/2/2021,14:27:31:381,468.32,30.91,664.63,0.547,931.947,653.4825227365271,471.32
3229,3229,1/2/2021,14:27:31:490,468.82,30.99,668.33,0.547,931.947,653.4472436508032,471.72
3230,3230,1/2/2021,14:27:31:600,470.32,30.95,671.13,0.547,932.097,653.4091662060179,471.32
3231,3231,1/2/2021,14:27:31:709,467.82,30.83,668.03,0.547,932.097,653.3683817512402,470.82
3232,3232,1/2/2021,14:27:31:818,468.32,30.99,631.73,0.547,932.097,653.3249944642789,470.82
3233,3233,1/2/2021,14:27:31:959,468.32,30.93,653.03,0.547,932.097,653.2791137434198,471.72
3234,3234,1/2/2021,14:27:32:37,468.82,30.91,650.33,0.547,932.097,653.2308455648342,471.32
3235,3235,1/2/2021,14:27:32:146,468.82,30.97,645.73,0.546,932.097,653.1802903749686,472.22
3236,3236,1/2/2021,14:27:32:255,469.32,30.93,668.03,0.546,931.947,653.1275453302884,471.32
3237,3237,1/2/2021,14:27:32:365,468.32,30.95,654.93,0.546,932.097,653.0727078816976,471.32
3238,3238,1/2/2021,14:27:32:474,467.82,30.95,655.23,0.546,932.097,653.0158794569471,472.22
3239,3239,1/2/2021,14:27:32:584,467.82,30.97,659.13,0.546,932.097,652.9571661784153,472.22
3240,3240,1/2/2021,14:27:32:709,468.32,30.93,632.03,0.546,932.097,652.8966765322574,471.32
3241,3241,1/2/2021,14:27:32:802,468.32,30.99,633.23,0.546,932.097,652.8345156891659,471.72
3242,3242,1/2/2021,14:27:32:958,467.82,30.89,671.73,0.546,932.097,652.7707793653567,472.22
3243,3243,1/2/2021,14:27:33:21,467.82,30.89,631.13,0.546,932.097,652.705554847036,471.32
3244,3244,1/2/2021,14:27:33:130,468.82,30.93,654.33,0.546,932.097,652.6389252167468,471.72
3245,3245,1/2/2021,14:27:33:240,468.32,30.95,633.23,0.546,932.097,652.570968415011,472.22
3246,3246,1/2/2021,14:27:33:349,467.82,30.93,653.33,0.546,932.097,652.5017543675164,471.32
3247,3247,1/2/2021,14:27:33:458,468.32,30.95,654.03,0.547,932.097,652.4313454517924,470.82
3248,3248,1/2/2021,14:27:33:568,468.32,30.93,654.63,0.547,932.097,652.3598003272776,470.82
3249,3249,1/2/2021,14:27:33:708,468.32,30.87,644.83,0.547,932.097,652.2871773649922,471.32
3250,3250,1/2/2021,14:27:33:786,468.32,30.93,655.53,0.546,932.097,652.2135345962507,471.32
3251,3251,1/2/2021,14:27:33:896,468.82,30.89,658.23,0.547,932.097,652.1389291709672,471.32
3252,3252,1/2/2021,14:27:34:5,468.32,30.99,651.23,0.547,932.097,652.0634191902458,471.32
3253,3253,1/2/2021,14:27:34:115,468.82,30.97,668.33,0.546,932.097,651.9870660732854,471.32
3254,3254,1/2/2021,14:27:34:224,467.82,30.91,643.33,0.547,932.247,651.9099360022018,470.82
3255,3255,1/2/2021,14:27:34:333,468.82,30.95,668.33,0.546,932.097,651.8321001330543,471.72
3256,3256,1/2/2021,14:27:34:458,469.32,30.93,652.43,0.547,932.097,651.7536344000787,471.72
3257,3257,1/2/2021,14:27:34:552,467.82,30.93,639.33,0.547,932.097,651.6746190149422,471.72
3258,3258,1/2/2021,14:27:34:708,468.32,30.85,637.23,0.547,932.097,651.5951340530418,471.32
3259,3259,1/2/2021,14:27:34:771,468.32,31.0,653.33,0.547,932.097,651.5152529666823,471.72
3260,3260,1/2/2021,14:27:34:880,468.82,30.95,653.73,0.547,931.947,651.4350416963571,471.32
3261,3261,1/2/2021,14:27:34:989,468.32,30.95,648.83,0.547,932.097,651.35456305043,471.32
3262,3262,1/2/2021,14:27:35:98,468.82,30.95,650.93,0.547,932.097,651.2738796108104,471.72
3263,3263,1/2/2021,14:27:35:208,468.32,30.97,648.53,0.547,932.097,651.1930534684823,471.72
3264,3264,1/2/2021,14:27:35:317,468.32,30.89,650.03,0.547,932.097,651.1121454198437,471.32
3265,3265,1/2/2021,14:27:35:458,469.32,30.91,653.03,0.546,931.947,651.0312149303113,471.32
3266,3266,1/2/2021,14:27:35:536,468.82,30.93,670.73,0.546,931.947,650.9503220817526,471.72
3267,3267,1/2/2021,14:27:35:645,468.32,30.91,634.73,0.546,932.097,650.8695310302269,471.72
3268,3268,1/2/2021,14:27:35:755,468.32,30.93,653.33,0.546,932.097,650.7889097419105,471.72
3269,3269,1/2/2021,14:27:35:864,468.82,30.99,653.33,0.546,932.097,650.708526007148,471.32
3270,3270,1/2/2021,14:27:35:974,468.32,30.95,653.73,0.546,931.947,650.6284466607012,471.32
3271,3271,1/2/2021,14:27:36:83,468.82,30.95,653.33,0.546,931.947,650.5487400321049,471.32
3272,3272,1/2/2021,14:27:36:208,469.32,30.95,640.53,0.546,932.097,650.4694764179725,471.72
3273,3273,1/2/2021,14:27:36:302,468.32,30.93,650.63,0.546,932.097,650.3907256472455,471.72
3274,3274,1/2/2021,14:27:36:458,468.32,30.93,651.83,0.546,932.097,650.3125549756426,471.32
3275,3275,1/2/2021,14:27:36:520,468.82,30.91,650.93,0.547,932.097,650.2350299342647,471.32
3276,3276,1/2/2021,14:27:36:630,468.32,30.91,652.43,0.546,932.097,650.158216364299,471.32
3277,3277,1/2/2021,14:27:36:739,470.32,30.93,654.33,0.547,931.947,650.0821815341415,471.32
3278,3278,1/2/2021,14:27:36:848,468.32,30.97,653.03,0.547,932.097,650.006994986146,471.72
3279,3279,1/2/2021,14:27:36:958,467.82,30.85,653.33,0.546,932.097,649.932729304712,473.22
3280,3280,1/2/2021,14:27:37:67,468.32,30.91,652.73,0.546,932.097,649.8594603022177,471.72
3281,3281,1/2/2021,14:27:37:208,469.32,30.89,647.23,0.546,932.097,649.7872665268376,471.32
3282,3282,1/2/2021,14:27:37:286,468.32,30.93,653.03,0.546,932.097,649.7162281401168,471.32
3283,3283,1/2/2021,14:27:37:395,467.82,30.91,652.73,0.546,932.097,649.6464262549898,471.32
3284,3284,1/2/2021,14:27:37:504,468.82,30.95,636.63,0.547,932.097,649.5779426982092,471.32
3285,3285,1/2/2021,14:27:37:614,469.32,30.95,672.33,0.547,931.947,649.5108593101095,471.32
3286,3286,1/2/2021,14:27:37:723,468.82,30.95,648.23,0.547,932.097,649.4452596104221,471.72
3287,3287,1/2/2021,14:27:37:832,468.32,30.87,652.13,0.547,932.097,649.3812322786846,471.72
3288,3288,1/2/2021,14:27:37:957,468.82,30.97,652.43,0.547,932.097,649.3188710972386,471.72
3289,3289,1/2/2021,14:27:38:51,468.32,30.89,652.43,0.547,932.097,649.2582728490372,471.72
3290,3290,1/2/2021,14:27:38:223,470.32,30.95,650.03,0.547,932.097,649.1995368320162,473.22
3291,3291,1/2/2021,14:27:38:270,468.32,30.89,653.03,0.547,932.097,649.1427648272572,470.82
3292,3292,1/2/2021,14:27:38:379,467.82,30.91,652.73,0.547,932.097,649.0880610114244,470.82
3293,3293,1/2/2021,14:27:38:488,468.32,30.87,635.63,0.547,932.097,649.0355314178281,471.72
3294,3294,1/2/2021,14:27:38:598,468.32,30.93,636.93,0.547,932.097,648.9852804348633,471.72
3295,3295,1/2/2021,14:27:38:707,470.82,30.95,635.03,0.547,932.097,648.9374050129633,471.72
3296,3296,1/2/2021,14:27:38:817,468.82,30.91,671.73,0.546,932.097,648.8919928069032,471.72
3297,3297,1/2/2021,14:27:38:957,467.82,30.95,644.83,0.546,932.097,648.8491280110953,472.72
3298,3298,1/2/2021,14:27:39:35,467.82,30.93,667.43,0.546,932.097,648.8088991283247,471.72
3299,3299,1/2/2021,14:27:39:145,468.32,30.91,650.03,0.546,932.097,648.7714023969685,473.22
3300,3300,1/2/2021,14:27:39:254,468.32,30.91,651.83,0.546,932.097,648.7367416437363,471.72
3301,3301,1/2/2021,14:27:39:363,468.32,30.93,633.23,0.547,932.097,648.7050251851335,471.32
3302,3302,1/2/2021,14:27:39:473,468.32,30.83,634.73,0.547,931.947,648.6763593220685,471.72
3303,3303,1/2/2021,14:27:39:582,468.82,30.87,634.73,0.547,932.097,648.6508414300912,471.32
3304,3304,1/2/2021,14:27:39:707,468.32,30.95,649.13,0.547,932.097,648.6285570381832,471.32
3305,3305,1/2/2021,14:27:39:801,468.32,30.91,633.53,0.547,932.097,648.6095816151844,471.32
3306,3306,1/2/2021,14:27:39:957,468.82,30.91,636.93,0.547,932.097,648.5939823231606,470.82
3307,3307,1/2/2021,14:27:40:19,468.82,30.89,670.43,0.547,932.097,648.5818187008114,471.72
3308,3308,1/2/2021,14:27:40:129,468.32,30.87,632.03,0.547,932.097,648.5731467537747,471.72
3309,3309,1/2/2021,14:27:40:238,468.82,31.02,667.43,0.547,931.947,648.5680238087671,471.72
3310,3310,1/2/2021,14:27:40:347,468.82,30.97,630.23,0.547,932.097,648.5665092050957,471.72
3311,3311,1/2/2021,14:27:40:457,468.82,30.89,646.93,0.547,932.097,648.5686619142513,471.32
3312,3312,1/2/2021,14:27:40:566,468.82,30.93,649.73,0.547,932.097,648.5745375207588,471.32
3313,3313,1/2/2021,14:27:40:707,468.82,30.91,650.63,0.547,932.097,648.5841881541628,471.32
3314,3314,1/2/2021,14:27:40:785,468.32,30.91,633.53,0.547,932.097,648.5976644551303,471.72
3315,3315,1/2/2021,14:27:40:894,469.32,30.93,634.73,0.547,932.097,648.6150135344773,471.32
3316,3316,1/2/2021,14:27:41:3,468.82,30.89,649.73,0.547,932.097,648.6362743814217,472.22
3317,3317,1/2/2021,14:27:41:113,469.32,31.0,652.43,0.547,932.097,648.6614779907648,471.72
3318,3318,1/2/2021,14:27:41:222,468.82,30.95,644.53,0.547,932.097,648.6906521730066,471.32
3319,3319,1/2/2021,14:27:41:331,468.32,30.87,646.93,0.547,932.097,648.723824418885,472.22
3320,3320,1/2/2021,14:27:41:456,469.32,30.87,637.83,0.547,932.097,648.7610206068229,471.72
3321,3321,1/2/2021,14:27:41:550,472.22,30.99,634.43,0.547,932.097,648.8022617168002,472.22
3322,3322,1/2/2021,14:27:41:706,468.82,30.87,638.43,0.547,932.097,648.8475600489278,471.72
3323,3323,1/2/2021,14:27:41:769,468.32,30.85,630.53,0.547,932.097,648.8969164090444,471.32
3324,3324,1/2/2021,14:27:41:878,468.32,30.85,631.73,0.547,932.247,648.9503183212588,472.22
3325,3325,1/2/2021,14:27:41:988,468.82,30.85,632.33,0.547,932.097,649.0077382186278,472.22
3326,3326,1/2/2021,14:27:42:97,468.32,30.89,630.83,0.547,932.097,649.0691322232869,471.32
3327,3327,1/2/2021,14:27:42:206,468.32,30.91,649.73,0.547,932.097,649.1344408945015,471.72
3328,3328,1/2/2021,14:27:42:316,468.32,30.85,654.63,0.547,932.097,649.2035936707123,471.72
3329,3329,1/2/2021,14:27:42:456,468.32,30.89,634.43,0.547,932.097,649.2765152436401,471.32
3330,3330,1/2/2021,14:27:42:534,468.32,30.91,640.83,0.547,931.947,649.3531272360302,472.22
3331,3331,1/2/2021,14:27:42:644,468.32,30.91,650.33,0.547,931.947,649.4333452790032,471.32
