Unnamed: 0,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
1946,1946,26/1/2021,11:9:54:364,275.91,31.49,422.92,0.5539999999999999,941.747,424.27094005097086,276.91
1947,1947,26/1/2021,11:9:54:476,277.41,31.49,424.12,0.5539999999999999,941.747,424.4777742333917,276.91
1948,1948,26/1/2021,11:9:54:616,275.91,31.53,421.72,0.5539999999999999,941.747,424.6869102405538,276.91
1949,1949,26/1/2021,11:9:54:695,276.41,31.49,426.02,0.5539999999999999,941.747,424.89785253197465,276.91
1950,1950,26/1/2021,11:9:54:804,276.41,31.53,431.22,0.5539999999999999,941.747,425.1100958280581,276.91
1951,1951,26/1/2021,11:9:54:913,276.41,31.47,404.32,0.555,941.747,425.32313284379416,276.91
1952,1952,26/1/2021,11:9:55:23,276.41,31.47,435.12,0.555,941.747,425.5364209389687,276.91
1953,1953,26/1/2021,11:9:55:132,276.41,31.49,403.12,0.555,941.897,425.74933480842776,276.91
1954,1954,26/1/2021,11:9:55:241,276.41,31.43,438.82,0.5539999999999999,941.747,425.96115350219884,276.91
1955,1955,26/1/2021,11:9:55:366,276.91,31.45,425.42,0.5539999999999999,941.747,426.17108997845713,276.91
1956,1956,26/1/2021,11:9:55:460,276.41,31.47,426.62,0.555,941.747,426.3783508131239,276.91
1957,1957,26/1/2021,11:9:55:616,276.91,31.49,426.32,0.5539999999999999,941.747,426.5821669703125,276.91
1958,1958,26/1/2021,11:9:55:679,277.81,31.45,423.52,0.5539999999999999,941.747,426.7817762358402,276.91
1959,1959,26/1/2021,11:9:55:788,276.91,31.49,441.82,0.5539999999999999,941.747,426.9764168236969,276.91
1960,1960,26/1/2021,11:9:55:897,275.91,31.49,444.02,0.5539999999999999,941.747,427.1653814237488,276.91
1961,1961,26/1/2021,11:9:56:7,275.91,31.47,442.12,0.5539999999999999,941.747,427.3481167789376,276.91
1962,1962,26/1/2021,11:9:56:116,276.91,31.53,423.82,0.5539999999999999,941.747,427.5242770196402,276.91
1963,1963,26/1/2021,11:9:56:226,275.91,31.47,418.62,0.5539999999999999,941.747,427.6936596587232,276.91
1964,1964,26/1/2021,11:9:56:366,276.41,31.51,429.02,0.5539999999999999,941.747,427.8560803371285,276.91
1965,1965,26/1/2021,11:9:56:445,277.81,31.45,425.12,0.5539999999999999,941.747,428.0113032713472,276.91
1966,1966,26/1/2021,11:9:56:554,276.91,31.47,423.22,0.5539999999999999,941.747,428.1590443776914,276.91
1967,1967,26/1/2021,11:9:56:663,276.91,31.43,443.42,0.5539999999999999,941.747,428.2989938216539,276.91
1968,1968,26/1/2021,11:9:56:773,275.91,31.53,441.82,0.5539999999999999,941.747,428.4308747730303,276.91
1969,1969,26/1/2021,11:9:56:882,275.91,31.47,441.22,0.5539999999999999,941.747,428.55454139483396,276.91
1970,1970,26/1/2021,11:9:56:991,276.41,31.53,424.42,0.5539999999999999,941.747,428.67002565248976,276.91
1971,1971,26/1/2021,11:9:57:132,275.91,31.51,443.72,0.5539999999999999,941.747,428.77749861208673,276.91
1972,1972,26/1/2021,11:9:57:210,276.91,31.57,402.82,0.5539999999999999,941.897,428.8772018237523,276.91
1973,1973,26/1/2021,11:9:57:366,276.41,31.49,442.12,0.5539999999999999,941.747,428.9693712215927,276.91
1974,1974,26/1/2021,11:9:57:429,276.41,31.43,403.72,0.555,941.747,429.0541709961966,276.91
1975,1975,26/1/2021,11:9:57:538,276.41,31.47,426.32,0.5539999999999999,941.747,429.13165362773066,276.91
1976,1976,26/1/2021,11:9:57:648,276.41,31.51,402.52,0.555,941.747,429.20171223193177,276.91
1977,1977,26/1/2021,11:9:57:757,276.91,31.51,425.42,0.5539999999999999,941.747,429.26402960772936,276.91
1978,1978,26/1/2021,11:9:57:866,276.41,31.45,439.42,0.5539999999999999,941.747,429.31809158190805,276.91
1979,1979,26/1/2021,11:9:57:976,277.41,31.51,437.92,0.5539999999999999,941.747,429.3633024025893,276.91
1980,1980,26/1/2021,11:9:58:116,275.91,31.43,430.52,0.5539999999999999,941.747,429.39911889180826,276.91
1981,1981,26/1/2021,11:9:58:194,276.41,31.53,441.82,0.5539999999999999,941.597,429.4251000734361,276.91
1982,1982,26/1/2021,11:9:58:304,276.41,31.51,442.82,0.5539999999999999,941.747,429.44091617632637,276.91
1983,1983,26/1/2021,11:9:58:413,276.91,31.45,423.22,0.5539999999999999,941.747,429.4463688117952,276.91
1984,1984,26/1/2021,11:9:58:522,276.91,31.51,423.52,0.5539999999999999,941.747,429.441357273052,276.91
1985,1985,26/1/2021,11:9:58:632,276.91,31.49,423.82,0.5539999999999999,941.747,429.4257801332977,276.91
1986,1986,26/1/2021,11:9:58:741,276.41,31.51,441.82,0.5539999999999999,941.747,429.39948031369215,276.91
1987,1987,26/1/2021,11:9:58:866,275.41,31.49,434.22,0.5539999999999999,941.747,429.36229195050316,276.91
1988,1988,26/1/2021,11:9:58:960,276.41,31.49,443.42,0.5539999999999999,941.597,429.3141269322654,276.91
1989,1989,26/1/2021,11:9:59:118,276.41,31.55,431.22,0.555,941.747,429.25502551746246,276.91
1990,1990,26/1/2021,11:9:59:181,276.91,31.43,442.82,0.555,941.597,429.1851625479617,276.91
1991,1991,26/1/2021,11:9:59:291,277.41,31.47,440.62,0.556,941.747,429.1048485650589,276.91
1992,1992,26/1/2021,11:9:59:400,277.41,31.47,439.42,0.556,941.597,429.0145504047948,276.91
1993,1993,26/1/2021,11:9:59:509,276.41,31.57,422.32,0.556,941.597,428.9148915698529,276.91
1994,1994,26/1/2021,11:9:59:618,276.41,31.55,439.72,0.555,941.597,428.8065995982237,276.91
1995,1995,26/1/2021,11:9:59:728,276.41,31.47,404.62,0.555,941.597,428.69043436229066,276.91
1996,1996,26/1/2021,11:9:59:868,276.41,31.47,425.72,0.5539999999999999,941.597,428.5671073338887,276.91
1997,1997,26/1/2021,11:9:59:947,276.91,31.59,403.12,0.5539999999999999,941.747,428.4371894632078,276.91
1998,1998,26/1/2021,11:10:0:56,277.81,31.55,426.02,0.5529999999999999,941.597,428.30105077264363,276.91
1999,1999,26/1/2021,11:10:0:165,275.91,31.49,440.02,0.5529999999999999,941.597,428.1588812061026,276.91
2000,2000,26/1/2021,11:10:0:275,276.41,31.53,437.92,0.5529999999999999,941.597,428.0108117475956,276.41
2001,2001,26/1/2021,11:10:0:384,275.91,31.53,434.22,0.5529999999999999,941.597,427.8570540689583,276.91
2002,2002,26/1/2021,11:10:0:494,276.91,31.49,430.82,0.5529999999999999,941.597,427.6979497544052,277.41
2003,2003,26/1/2021,11:10:0:618,275.91,31.51,430.52,0.5539999999999999,941.747,427.5339429485272,276.91
2004,2004,26/1/2021,11:10:0:712,276.41,31.53,424.72,0.5539999999999999,941.747,427.36553962678016,276.41
2005,2005,26/1/2021,11:10:0:884,275.91,31.49,421.72,0.5539999999999999,941.747,427.193265966628,276.91
2006,2006,26/1/2021,11:10:0:931,276.91,31.49,424.42,0.5539999999999999,941.747,427.0176234708695,276.91
2007,2007,26/1/2021,11:10:1:45,276.91,31.45,419.92,0.5539999999999999,941.747,426.8390573190956,276.41
2008,2008,26/1/2021,11:10:1:154,277.41,31.49,441.82,0.5539999999999999,941.597,426.65796134864405,276.41
2009,2009,26/1/2021,11:10:1:264,276.41,31.41,430.52,0.5539999999999999,941.597,426.47473653201865,276.41
2010,2010,26/1/2021,11:10:1:373,275.91,31.43,426.62,0.5539999999999999,941.597,426.2898591499277,277.41
2011,2011,26/1/2021,11:10:1:483,276.91,31.47,423.22,0.555,941.597,426.1038800380858,275.91
2012,2012,26/1/2021,11:10:1:639,276.41,31.53,422.92,0.555,941.747,425.91736836050734,276.41
2013,2013,26/1/2021,11:10:1:701,276.41,31.51,422.02,0.555,941.747,425.7308663240242,276.41
2014,2014,26/1/2021,11:10:1:811,276.41,31.55,426.62,0.5539999999999999,941.747,425.54487423542525,276.41
2015,2015,26/1/2021,11:10:1:920,276.41,31.51,421.72,0.5539999999999999,941.597,425.3598568219032,276.41
2016,2016,26/1/2021,11:10:2:29,276.41,31.59,419.32,0.5539999999999999,941.747,425.1762477881475,276.91
2017,2017,26/1/2021,11:10:2:139,276.41,31.55,421.72,0.5539999999999999,941.597,424.994434070714,276.41
2018,2018,26/1/2021,11:10:2:248,276.91,31.51,415.02,0.5539999999999999,941.597,424.81473285301763,276.41
2019,2019,26/1/2021,11:10:2:373,276.41,31.51,438.52,0.5539999999999999,941.597,424.63739108396913,276.41
2020,2020,26/1/2021,11:10:2:467,276.41,31.53,420.52,0.5539999999999999,941.747,424.4626302214963,276.91
2021,2021,26/1/2021,11:10:2:623,275.91,31.59,403.72,0.5539999999999999,941.747,424.2906761137734,276.91
2022,2022,26/1/2021,11:10:2:685,276.91,31.53,420.52,0.5539999999999999,941.597,424.1216923757546,276.41
2023,2023,26/1/2021,11:10:2:795,277.41,31.53,420.22,0.5539999999999999,941.747,423.9557027006768,276.41
2024,2024,26/1/2021,11:10:2:904,276.91,31.55,426.32,0.5539999999999999,941.747,423.79261349217387,276.41
2025,2025,26/1/2021,11:10:3:13,276.91,31.57,424.12,0.5539999999999999,941.597,423.63228551184204,276.91
2026,2026,26/1/2021,11:10:3:123,276.41,31.47,405.52,0.5539999999999999,941.747,423.47456061474037,276.91
2027,2027,26/1/2021,11:10:3:232,276.41,31.57,444.02,0.5539999999999999,941.747,423.3192398683741,276.41
2028,2028,26/1/2021,11:10:3:373,276.41,31.49,421.42,0.5539999999999999,941.597,423.1661026945733,277.41
2029,2029,26/1/2021,11:10:3:451,277.81,31.49,423.52,0.5539999999999999,941.597,423.0149737672982,276.91
2030,2030,26/1/2021,11:10:3:561,276.91,31.65,420.82,0.555,941.747,422.86573076841034,276.41
2031,2031,26/1/2021,11:10:3:670,276.91,31.57,420.22,0.555,941.747,422.7182572957327,276.41
2032,2032,26/1/2021,11:10:3:779,276.91,31.45,423.22,0.555,941.747,422.57241612692457,276.91
2033,2033,26/1/2021,11:10:3:888,276.91,31.53,422.02,0.555,941.597,422.4280500589602,276.41
2034,2034,26/1/2021,11:10:3:998,276.91,31.53,421.42,0.5539999999999999,941.747,422.28499150064386,277.81
2035,2035,26/1/2021,11:10:4:123,276.41,31.49,410.12,0.5539999999999999,941.747,422.1430554608474,276.41
2036,2036,26/1/2021,11:10:4:217,277.41,31.53,420.82,0.5539999999999999,941.747,422.0020028651397,276.91
2037,2037,26/1/2021,11:10:4:389,276.91,31.53,419.62,0.5539999999999999,941.747,421.86151370658797,276.91
2038,2038,26/1/2021,11:10:4:436,276.91,31.51,420.82,0.5539999999999999,941.597,421.721203685036,276.91
2039,2039,26/1/2021,11:10:4:545,275.91,31.53,412.22,0.5539999999999999,941.747,421.5806463977178,276.91
2040,2040,26/1/2021,11:10:4:654,276.41,31.47,439.12,0.5539999999999999,941.747,421.4393809943473,277.41
2041,2041,26/1/2021,11:10:4:764,276.41,31.61,420.52,0.5539999999999999,941.747,421.2969543645371,277.41
2042,2042,26/1/2021,11:10:4:873,276.41,31.55,420.52,0.5539999999999999,941.747,421.15297582098253,277.41
2043,2043,26/1/2021,11:10:4:982,276.41,31.57,420.82,0.5539999999999999,941.747,421.0071073281282,277.41
2044,2044,26/1/2021,11:10:5:138,276.91,31.43,421.72,0.5539999999999999,941.747,420.8590214697976,277.41
2045,2045,26/1/2021,11:10:5:201,277.41,31.53,420.52,0.5539999999999999,941.747,420.7083896827971,276.91
2046,2046,26/1/2021,11:10:5:310,277.81,31.49,443.12,0.5539999999999999,941.597,420.5549083696027,275.91
2047,2047,26/1/2021,11:10:5:420,276.41,31.55,405.52,0.5539999999999999,941.747,420.3983495324436,276.41
2048,2048,26/1/2021,11:10:5:529,275.91,31.55,439.72,0.5539999999999999,941.597,420.2385782885881,277.41
2049,2049,26/1/2021,11:10:5:638,276.41,31.49,421.12,0.5539999999999999,941.747,420.0755375628593,275.91
2050,2050,26/1/2021,11:10:5:748,277.41,31.57,435.12,0.5539999999999999,941.747,419.9092671628063,276.41
2051,2051,26/1/2021,11:10:5:888,276.91,31.55,421.12,0.5539999999999999,941.747,419.7399351938397,275.91
2052,2052,26/1/2021,11:10:5:966,276.41,31.49,420.82,0.5539999999999999,941.747,419.5678284605698,275.91
2053,2053,26/1/2021,11:10:6:138,275.91,31.53,424.12,0.5539999999999999,941.747,419.3933117030608,276.41
2054,2054,26/1/2021,11:10:6:185,276.41,31.53,419.32,0.5539999999999999,941.747,419.2167957516749,276.41
2055,2055,26/1/2021,11:10:6:295,276.41,31.51,415.02,0.5539999999999999,941.747,419.0387218128197,276.91
2056,2056,26/1/2021,11:10:6:404,276.41,31.49,408.62,0.5539999999999999,941.747,418.85952569297723,277.41
2057,2057,26/1/2021,11:10:6:513,275.91,31.55,438.52,0.5539999999999999,941.597,418.67960409537005,276.91
2058,2058,26/1/2021,11:10:6:622,278.31,31.53,412.52,0.5539999999999999,941.597,418.4993497957768,276.41
2059,2059,26/1/2021,11:10:6:732,276.91,31.55,421.42,0.5539999999999999,941.597,418.3192075076068,277.41
2060,2060,26/1/2021,11:10:6:888,276.41,31.55,419.62,0.5539999999999999,941.747,418.13966791311583,276.41
2061,2061,26/1/2021,11:10:6:951,275.91,31.57,442.12,0.5529999999999999,941.597,417.9612652038581,276.91
2062,2062,26/1/2021,11:10:7:60,276.41,31.57,415.32,0.5539999999999999,941.747,417.7846403515297,277.41
2063,2063,26/1/2021,11:10:7:169,276.41,31.55,409.22,0.5539999999999999,941.747,417.6105667108415,276.91
2064,2064,26/1/2021,11:10:7:279,275.91,31.57,404.02,0.5539999999999999,941.747,417.43985308677003,276.41
2065,2065,26/1/2021,11:10:7:388,275.91,31.59,401.52,0.555,941.597,417.27320540590597,276.41
2066,2066,26/1/2021,11:10:7:498,275.91,31.59,403.12,0.557,941.597,417.11114081123293,277.41
2067,2067,26/1/2021,11:10:7:638,276.91,31.61,421.72,0.557,941.397,416.95397377498716,276.41
2068,2068,26/1/2021,11:10:7:716,276.41,31.61,421.12,0.556,941.397,416.8018851458143,277.81
2069,2069,26/1/2021,11:10:7:888,276.41,31.49,405.22,0.555,941.397,416.65501940635215,275.41
2070,2070,26/1/2021,11:10:7:935,275.91,31.51,420.82,0.5539999999999999,941.397,416.51351084469337,276.41
2071,2071,26/1/2021,11:10:8:44,276.91,31.55,422.02,0.5539999999999999,941.397,416.3774706295024,276.91
2072,2072,26/1/2021,11:10:8:153,277.41,31.51,420.22,0.5529999999999999,941.397,416.24702061960863,276.91
2073,2073,26/1/2021,11:10:8:263,275.91,31.53,402.52,0.5529999999999999,941.397,416.1223235768359,276.91
2074,2074,26/1/2021,11:10:8:372,275.91,31.55,402.22,0.5529999999999999,941.397,416.003525215095,276.41
2075,2075,26/1/2021,11:10:8:482,275.91,31.51,404.32,0.5529999999999999,941.597,415.89064758625466,277.41
2076,2076,26/1/2021,11:10:8:653,276.41,31.57,440.62,0.5529999999999999,941.397,415.7835619653563,276.41
2077,2077,26/1/2021,11:10:8:700,276.41,31.53,404.62,0.5529999999999999,941.597,415.6820909790602,276.91
2078,2078,26/1/2021,11:10:8:810,275.41,31.57,440.62,0.5529999999999999,941.397,415.5861252746742,276.91
2079,2079,26/1/2021,11:10:8:919,275.91,31.53,407.02,0.5539999999999999,941.597,415.49566577761254,276.41
2080,2080,26/1/2021,11:10:9:28,273.51,31.59,441.82,0.5529999999999999,941.597,415.4108336747712,276.41
2081,2081,26/1/2021,11:10:9:138,277.41,31.47,405.22,0.5539999999999999,941.747,415.3318806036458,276.41
2082,2082,26/1/2021,11:10:9:247,276.41,31.43,423.52,0.5539999999999999,941.597,415.25917271015487,277.81
2083,2083,26/1/2021,11:10:9:372,275.91,31.49,405.82,0.5539999999999999,941.747,415.19313481860377,276.91
2084,2084,26/1/2021,11:10:9:466,275.91,31.49,404.92,0.5539999999999999,941.747,415.1341798731348,276.91
2085,2085,26/1/2021,11:10:9:622,275.91,31.51,424.12,0.5539999999999999,941.597,415.08265729495133,275.41
2086,2086,26/1/2021,11:10:9:684,275.91,31.51,406.72,0.5539999999999999,941.597,415.0388553626991,279.31
2087,2087,26/1/2021,11:10:9:794,276.41,31.49,402.82,0.5539999999999999,941.597,415.00302191188484,276.91
2088,2088,26/1/2021,11:10:9:903,276.41,31.51,403.12,0.5539999999999999,941.597,414.9753222951789,276.91
2089,2089,26/1/2021,11:10:10:13,275.41,31.55,421.12,0.5539999999999999,941.597,414.95578668497717,275.91
2090,2090,26/1/2021,11:10:10:114,275.91,31.53,420.82,0.5539999999999999,941.597,414.94435000805015,276.91
2091,2091,26/1/2021,11:10:10:225,275.91,31.49,428.12,0.5529999999999999,941.397,414.94096090746837,282.21
2092,2092,26/1/2021,11:10:10:365,275.41,31.47,407.02,0.5529999999999999,941.747,414.94565858579847,276.41
2093,2093,26/1/2021,11:10:10:443,275.91,31.53,425.42,0.5529999999999999,941.597,414.9585675906732,277.41
2094,2094,26/1/2021,11:10:10:553,276.41,31.47,420.52,0.5529999999999999,941.597,414.97986945469256,276.41
2095,2095,26/1/2021,11:10:10:662,275.91,31.55,402.52,0.5529999999999999,941.747,415.0097982984449,275.91
2096,2096,26/1/2021,11:10:10:771,275.91,31.53,402.22,0.5529999999999999,941.597,415.04859250789633,277.81
2097,2097,26/1/2021,11:10:10:881,277.41,31.53,403.72,0.5539999999999999,941.747,415.09638804734686,277.41
2098,2098,26/1/2021,11:10:10:991,276.41,31.53,405.52,0.5539999999999999,941.597,415.1531486990059,277.41
2099,2099,26/1/2021,11:10:11:116,276.41,31.45,406.12,0.5539999999999999,941.597,415.21866297648484,277.41
2100,2100,26/1/2021,11:10:11:210,275.91,31.49,422.92,0.5539999999999999,941.597,415.2925780614559,276.91
2101,2101,26/1/2021,11:10:11:367,275.91,31.53,413.52,0.5539999999999999,941.747,415.37446715763593,276.91
2102,2102,26/1/2021,11:10:11:430,275.91,31.45,426.32,0.5539999999999999,941.597,415.4639065655113,277.81
2103,2103,26/1/2021,11:10:11:539,276.41,31.49,423.82,0.5539999999999999,941.597,415.56053302759886,276.91
2104,2104,26/1/2021,11:10:11:648,276.41,31.63,444.32,0.5539999999999999,941.597,415.6641071977939,277.81
2105,2105,26/1/2021,11:10:11:758,275.91,31.45,406.12,0.5539999999999999,941.747,415.77458099661834,276.91
2106,2106,26/1/2021,11:10:11:867,276.41,31.53,405.52,0.5539999999999999,941.597,415.8920690749276,276.91
2107,2107,26/1/2021,11:10:11:976,275.91,31.47,407.02,0.5539999999999999,941.597,416.01670019779885,277.81
2108,2108,26/1/2021,11:10:12:117,275.91,31.47,414.12,0.5539999999999999,941.747,416.148495634213,278.31
2109,2109,26/1/2021,11:10:12:195,276.41,31.47,413.12,0.5539999999999999,941.747,416.28736311533316,276.91
2110,2110,26/1/2021,11:10:12:305,276.41,31.45,416.22,0.5539999999999999,941.597,416.43314071849517,277.41
2111,2111,26/1/2021,11:10:12:414,276.41,31.57,401.92,0.5539999999999999,941.747,416.58561615951487,276.41
2112,2112,26/1/2021,11:10:12:523,276.91,31.53,425.42,0.5539999999999999,941.597,416.7445128148681,277.41
2113,2113,26/1/2021,11:10:12:632,275.91,31.63,402.52,0.5539999999999999,941.597,416.9094841255927,276.41
2114,2114,26/1/2021,11:10:12:742,275.91,31.57,424.12,0.5539999999999999,941.597,417.0801276040583,276.41
2115,2115,26/1/2021,11:10:12:867,275.91,31.47,408.02,0.5539999999999999,941.597,417.2559945522706,276.91
2116,2116,26/1/2021,11:10:12:961,275.91,31.57,413.12,0.555,941.747,417.4365895481356,276.91
2117,2117,26/1/2021,11:10:13:117,275.91,31.53,422.62,0.5539999999999999,941.597,417.6213645835582,276.91
2118,2118,26/1/2021,11:10:13:179,276.91,31.53,421.42,0.5539999999999999,941.597,417.8097402445333,276.41
2119,2119,26/1/2021,11:10:13:289,276.91,31.51,423.22,0.5539999999999999,941.597,418.00115969631753,277.81
2120,2120,26/1/2021,11:10:13:398,276.41,31.49,424.12,0.555,941.597,418.1951286643989,277.41
2121,2121,26/1/2021,11:10:13:507,277.41,31.53,424.42,0.555,941.597,418.39123137330324,276.91
2122,2122,26/1/2021,11:10:13:617,276.91,31.51,424.42,0.5579999999999999,941.597,418.5891398124645,277.41
2123,2123,26/1/2021,11:10:13:727,277.81,31.51,429.92,0.557,941.397,418.7886230656482,276.91
2124,2124,26/1/2021,11:10:13:867,276.91,31.45,418.02,0.556,941.397,418.98955612375084,276.41
2125,2125,26/1/2021,11:10:13:945,275.91,31.57,432.72,0.555,941.397,419.1919171627953,277.81
2126,2126,26/1/2021,11:10:14:55,276.41,31.53,404.62,0.5539999999999999,941.597,419.3957661688717,276.91
2127,2127,26/1/2021,11:10:14:164,276.41,31.51,423.52,0.5539999999999999,941.397,419.6011955469523,277.41
2128,2128,26/1/2021,11:10:14:273,276.41,31.55,423.52,0.5529999999999999,941.397,419.80828197421687,276.91
2129,2129,26/1/2021,11:10:14:383,276.41,31.51,423.52,0.5529999999999999,941.397,420.01709850688485,276.91
2130,2130,26/1/2021,11:10:14:492,276.41,31.53,423.52,0.5529999999999999,941.597,420.2277576780768,276.91
2131,2131,26/1/2021,11:10:14:617,276.41,31.51,410.72,0.5529999999999999,941.597,420.44041418792676,277.81
2132,2132,26/1/2021,11:10:14:711,277.81,31.55,402.22,0.5529999999999999,941.597,420.6552033850715,276.91
2133,2133,26/1/2021,11:10:14:882,276.91,31.49,422.92,0.5529999999999999,941.597,420.8721500657789,277.41
2134,2134,26/1/2021,11:10:14:929,276.41,31.45,420.82,0.5529999999999999,941.597,421.09114415124407,276.41
2135,2135,26/1/2021,11:10:15:39,276.91,31.55,423.82,0.5539999999999999,941.747,421.31200752963804,276.91
2136,2136,26/1/2021,11:10:15:148,276.41,31.47,421.42,0.5539999999999999,941.747,421.53456018397384,277.41
2137,2137,26/1/2021,11:10:15:258,276.41,31.49,424.42,0.5539999999999999,941.747,421.7586398630639,276.91
2138,2138,26/1/2021,11:10:15:382,276.91,31.41,414.42,0.5539999999999999,941.747,421.984096171204,276.91
2139,2139,26/1/2021,11:10:15:476,276.91,31.55,425.12,0.5539999999999999,941.747,422.21076961319113,276.91
2140,2140,26/1/2021,11:10:15:617,275.91,31.55,425.42,0.5539999999999999,941.747,422.4384809568816,277.41
2141,2141,26/1/2021,11:10:15:695,276.41,31.51,423.22,0.5539999999999999,941.747,422.6670532519025,276.91
2142,2142,26/1/2021,11:10:15:805,276.91,31.51,423.82,0.5539999999999999,941.747,422.8963340272225,277.41
