,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
927,25/3/2021,11:32:15:936,979.25,31.73,1308.07,0.56,952.698,1288.7361243326386,979.75
928,25/3/2021,11:32:16:46,977.75,31.83,1270.56,0.561,952.848,1288.7646590788236,979.75
929,25/3/2021,11:32:16:171,978.25,31.71,1286.46,0.56,952.698,1288.7962802722845,979.75
930,25/3/2021,11:32:16:265,977.75,31.73,1272.36,0.56,952.848,1288.8311835173595,979.75
931,25/3/2021,11:32:16:421,979.75,31.73,1292.26,0.561,952.848,1288.869437623081,979.75
932,25/3/2021,11:32:16:483,977.75,31.75,1275.46,0.56,952.848,1288.910988242292,979.75
933,25/3/2021,11:32:16:593,978.25,31.69,1293.16,0.56,952.848,1288.95568595104,979.75
934,25/3/2021,11:32:16:702,978.25,31.79,1287.66,0.56,952.698,1289.0033148624968,979.75
935,25/3/2021,11:32:16:812,977.75,31.84,1273.26,0.56,952.698,1289.0536138769814,979.75
936,25/3/2021,11:32:16:921,980.25,31.73,1290.06,0.56,952.698,1289.106256628318,979.75
937,25/3/2021,11:32:17:30,979.75,31.83,1293.46,0.56,952.848,1289.1608310964232,979.75
938,25/3/2021,11:32:17:171,977.75,31.75,1288.56,0.56,952.848,1289.216884046282,979.75
939,25/3/2021,11:32:17:249,978.75,31.71,1290.66,0.56,952.698,1289.273974508073,979.75
940,25/3/2021,11:32:17:359,978.25,31.73,1290.96,0.56,952.698,1289.331682366965,979.75
941,25/3/2021,11:32:17:468,978.25,31.59,1272.06,0.56,952.848,1289.3895867,979.75
942,25/3/2021,11:32:17:577,978.75,31.75,1290.66,0.56,952.698,1289.447214452009,979.75
943,25/3/2021,11:32:17:687,977.75,31.79,1291.96,0.56,952.698,1289.5040059828198,979.75
944,25/3/2021,11:32:17:796,982.15,31.75,1292.86,0.56,952.698,1289.5593555281018,979.75
945,25/3/2021,11:32:17:921,978.25,31.77,1290.06,0.56,952.848,1289.612672839211,979.75
946,25/3/2021,11:32:18:15,978.25,31.75,1313.27,0.56,952.698,1289.663422519132,979.75
947,25/3/2021,11:32:18:171,979.25,31.55,1294.36,0.56,952.698,1289.7111836969714,979.75
948,25/3/2021,11:32:18:233,977.75,31.69,1312.67,0.5589999999999999,952.698,1289.755719105209,979.75
949,25/3/2021,11:32:18:343,977.75,31.61,1288.56,0.5589999999999999,952.698,1289.7969994130278,979.75
950,25/3/2021,11:32:18:452,978.25,31.73,1293.46,0.5589999999999999,952.848,1289.835169261554,979.75
951,25/3/2021,11:32:18:562,978.25,31.69,1294.06,0.5589999999999999,952.698,1289.8704782156046,979.75
952,25/3/2021,11:32:18:671,979.75,31.79,1294.66,0.5589999999999999,952.698,1289.9032355622553,979.75
953,25/3/2021,11:32:18:781,978.25,31.73,1294.66,0.5589999999999999,952.698,1289.9338112107055,979.75
954,25/3/2021,11:32:18:921,979.75,31.73,1294.06,0.56,952.698,1289.9626452245222,979.75
955,25/3/2021,11:32:18:999,978.75,31.73,1285.16,0.56,952.698,1289.9902392454458,979.75
956,25/3/2021,11:32:19:109,978.75,31.94,1283.06,0.56,952.698,1290.0171163418174,979.75
957,25/3/2021,11:32:19:218,980.25,31.69,1291.26,0.56,952.698,1290.043765952979,979.75
958,25/3/2021,11:32:19:327,977.75,31.73,1276.06,0.56,952.848,1290.0706130343754,979.75
959,25/3/2021,11:32:19:437,978.75,31.79,1310.57,0.56,952.698,1290.0980231101871,979.75
960,25/3/2021,11:32:19:546,979.75,31.59,1269.06,0.56,952.698,1290.1263369941933,979.75
961,25/3/2021,11:32:19:671,979.25,31.77,1271.76,0.56,952.698,1290.155861698036,979.75
962,25/3/2021,11:32:19:765,978.75,31.81,1289.16,0.56,952.698,1290.1867743809055,979.75
963,25/3/2021,11:32:19:936,979.25,31.81,1286.46,0.56,952.698,1290.219074650083,979.75
964,25/3/2021,11:32:19:983,978.75,31.77,1290.66,0.5589999999999999,952.698,1290.2526495162936,979.75
965,25/3/2021,11:32:20:93,979.25,31.69,1292.26,0.56,952.698,1290.2873455557942,979.75
966,25/3/2021,11:32:20:202,982.65,31.65,1289.16,0.56,952.698,1290.3230026231945,979.75
967,25/3/2021,11:32:20:312,978.75,31.75,1295.26,0.5589999999999999,952.698,1290.3594702827295,979.75
968,25/3/2021,11:32:20:421,980.75,31.73,1273.56,0.56,952.848,1290.3966020834955,979.75
969,25/3/2021,11:32:20:531,978.75,31.71,1296.16,0.56,952.848,1290.4342175371567,979.75
970,25/3/2021,11:32:20:671,979.25,31.73,1295.56,0.56,952.698,1290.4720829102532,979.75
971,25/3/2021,11:32:20:749,978.75,31.79,1295.26,0.56,952.698,1290.5099615534668,979.75
972,25/3/2021,11:32:20:859,980.25,31.65,1295.56,0.56,952.848,1290.547675931486,979.75
973,25/3/2021,11:32:20:968,978.75,31.79,1296.76,0.56,952.848,1290.5851273210158,979.75
974,25/3/2021,11:32:21:77,978.25,31.67,1291.66,0.56,952.698,1290.622294930366,979.75
975,25/3/2021,11:32:21:187,978.75,31.69,1294.06,0.56,952.698,1290.6592256589568,979.75
976,25/3/2021,11:32:21:296,978.75,31.71,1303.17,0.56,952.848,1290.6960268941334,979.75
977,25/3/2021,11:32:21:421,978.75,31.79,1272.06,0.56,952.848,1290.7328664509364,979.75
978,25/3/2021,11:32:21:512,978.25,31.67,1275.46,0.56,952.848,1290.7699116403955,979.75
979,25/3/2021,11:32:21:672,978.25,31.71,1293.46,0.56,952.848,1290.8072153354628,979.75
980,25/3/2021,11:32:21:735,978.75,31.73,1310.57,0.56,952.848,1290.8447097158025,979.75
981,25/3/2021,11:32:21:844,979.25,31.75,1270.56,0.56,952.848,1290.8823216775122,979.75
982,25/3/2021,11:32:21:954,978.25,31.63,1295.56,0.56,952.848,1290.9200142091015,979.75
983,25/3/2021,11:32:22:63,979.25,31.75,1295.26,0.56,952.848,1290.9577332127008,979.75
984,25/3/2021,11:32:22:172,979.75,31.71,1298.66,0.56,952.848,1290.99541595796,979.75
985,25/3/2021,11:32:22:282,978.75,31.67,1303.87,0.56,952.698,1291.0330655976163,979.75
986,25/3/2021,11:32:22:422,978.75,31.69,1268.06,0.56,952.848,1291.0707790895442,979.75
987,25/3/2021,11:32:22:500,978.75,31.73,1291.26,0.5589999999999999,952.698,1291.1086729872895,979.75
988,25/3/2021,11:32:22:610,978.75,31.61,1292.26,0.5589999999999999,952.698,1291.1467884149952,979.75
989,25/3/2021,11:32:22:719,978.75,31.61,1289.16,0.5589999999999999,952.848,1291.185092494731,979.75
990,25/3/2021,11:32:22:828,978.75,31.63,1293.46,0.5589999999999999,952.698,1291.2235312901448,979.75
991,25/3/2021,11:32:22:938,977.75,31.77,1303.17,0.5589999999999999,952.698,1291.2620638446035,979.75
992,25/3/2021,11:32:23:47,980.25,31.71,1291.26,0.5589999999999999,952.848,1291.3007018938033,979.75
993,25/3/2021,11:32:23:188,979.25,31.61,1300.46,0.5589999999999999,952.848,1291.3395423489885,979.75
994,25/3/2021,11:32:23:266,979.25,31.65,1291.26,0.5589999999999999,952.848,1291.3787659909449,979.75
995,25/3/2021,11:32:23:422,979.25,31.65,1269.96,0.5589999999999999,952.848,1291.4185970379676,979.75
996,25/3/2021,11:32:23:484,977.75,31.55,1291.96,0.5589999999999999,952.698,1291.4592113248634,979.75
997,25/3/2021,11:32:23:594,978.25,31.81,1278.76,0.5589999999999999,952.698,1291.5006570649189,979.75
998,25/3/2021,11:32:23:703,977.75,31.75,1279.06,0.56,952.848,1291.5428396826408,979.75
999,25/3/2021,11:32:23:813,978.25,31.75,1315.17,0.5589999999999999,952.698,1291.5855453666957,979.75
1000,25/3/2021,11:32:23:937,982.15,31.67,1272.66,0.56,952.848,1291.6285115472274,979.75
1001,25/3/2021,11:32:24:31,978.25,31.65,1293.16,0.56,952.848,1291.671479994,979.75
1002,25/3/2021,11:32:24:172,978.25,31.75,1293.46,0.56,952.848,1291.7141688179331,979.75
1003,25/3/2021,11:32:24:250,978.75,31.67,1294.36,0.56,952.848,1291.7562631901947,979.75
1004,25/3/2021,11:32:24:359,978.25,31.71,1314.47,0.56,952.698,1291.797478077698,979.75
1005,25/3/2021,11:32:24:469,978.25,31.69,1294.66,0.56,952.848,1291.8376431578731,979.75
1006,25/3/2021,11:32:24:578,978.25,31.59,1293.76,0.56,952.848,1291.8767455028635,979.75
1007,25/3/2021,11:32:24:687,977.75,31.71,1293.16,0.56,952.848,1291.9148882602506,979.75
1008,25/3/2021,11:32:24:797,977.75,31.61,1293.46,0.56,952.848,1291.9522250529214,979.75
1009,25/3/2021,11:32:24:937,977.75,31.71,1270.26,0.56,952.848,1291.988911579587,979.75
1010,25/3/2021,11:32:25:15,979.75,31.73,1293.46,0.56,952.848,1292.0250356818726,979.75
1011,25/3/2021,11:32:25:171,979.25,31.67,1307.77,0.56,952.848,1292.0605860566106,979.75
1012,25/3/2021,11:32:25:234,978.25,31.71,1313.57,0.56,952.848,1292.0955587296041,979.75
1013,25/3/2021,11:32:25:343,978.25,31.71,1277.56,0.56,952.848,1292.13009563781,979.75
1014,25/3/2021,11:32:25:453,978.25,31.75,1296.76,0.56,952.848,1292.1644747188725,979.75
1015,25/3/2021,11:32:25:562,978.75,31.65,1296.76,0.56,952.848,1292.1990101257707,979.75
1016,25/3/2021,11:32:25:671,977.75,31.67,1295.86,0.56,952.848,1292.2340283374224,979.75
1017,25/3/2021,11:32:25:781,978.25,31.71,1294.96,0.56,952.848,1292.2699030134627,979.75
1018,25/3/2021,11:32:25:921,979.25,31.61,1281.56,0.561,952.848,1292.30705132364,979.75
1019,25/3/2021,11:32:26:0,977.75,31.77,1289.76,0.56,952.848,1292.345880324415,979.75
1020,25/3/2021,11:32:26:109,978.75,31.73,1292.86,0.56,952.848,1292.3867385827732,979.75
1021,25/3/2021,11:32:26:219,979.25,31.61,1287.96,0.56,952.848,1292.4299177133623,979.75
1022,25/3/2021,11:32:26:328,977.75,31.61,1285.46,0.56,952.848,1292.4756672470144,979.75
1023,25/3/2021,11:32:26:437,978.25,31.65,1290.06,0.56,952.848,1292.52418010465,979.75
1024,25/3/2021,11:32:26:547,977.25,32.31,1293.46,0.56,952.848,1292.5755824206892,979.75
1025,25/3/2021,11:32:26:672,978.25,31.65,1270.26,0.56,952.848,1292.6299358086349,979.75
1026,25/3/2021,11:32:26:766,977.25,31.75,1294.96,0.56,952.698,1292.6872055415477,979.75
1027,25/3/2021,11:32:26:937,978.25,31.55,1273.56,0.561,952.848,1292.74721717782,979.75
1028,25/3/2021,11:32:26:984,978.25,31.67,1297.06,0.561,952.848,1292.809652450057,979.75
1029,25/3/2021,11:32:27:94,979.25,31.69,1302.57,0.56,952.848,1292.87409389069,979.75
1030,25/3/2021,11:32:27:203,977.75,31.81,1272.06,0.56,952.848,1292.9400937268374,979.75
1031,25/3/2021,11:32:27:312,978.25,31.67,1290.66,0.56,952.698,1293.0071750434524,979.75
1032,25/3/2021,11:32:27:421,980.25,31.71,1292.56,0.56,952.698,1293.0747710447251,979.75
1033,25/3/2021,11:32:27:531,978.25,31.67,1295.26,0.56,952.698,1293.142229249385,979.75
1034,25/3/2021,11:32:27:671,978.25,31.69,1293.76,0.56,952.698,1293.2088734402346,979.75
1035,25/3/2021,11:32:27:750,978.25,31.73,1295.56,0.5589999999999999,952.698,1293.2740398759179,979.75
1036,25/3/2021,11:32:27:859,978.75,31.55,1297.06,0.5589999999999999,952.698,1293.3370883506802,979.75
1037,25/3/2021,11:32:27:968,977.75,31.69,1297.76,0.5589999999999999,952.698,1293.397415032672,979.75
1038,25/3/2021,11:32:28:78,978.25,31.69,1302.57,0.5589999999999999,952.698,1293.4544732453005,979.75
1039,25/3/2021,11:32:28:187,978.25,31.63,1307.17,0.56,952.698,1293.5078074874048,979.75
1040,25/3/2021,11:32:28:297,977.75,32.0,1311.77,0.56,952.698,1293.5571073233064,979.75
1041,25/3/2021,11:32:28:437,978.25,31.71,1278.46,0.56,952.848,1293.6022383793193,979.75
1042,25/3/2021,11:32:28:515,977.75,31.69,1301.37,0.56,952.698,1293.6431835212281,979.75
1043,25/3/2021,11:32:28:671,978.25,31.75,1294.06,0.56,952.698,1293.6799518988487,979.75
1044,25/3/2021,11:32:28:734,977.75,31.67,1293.16,0.56,952.698,1293.7125575120172,979.75
1045,25/3/2021,11:32:28:843,980.25,31.77,1271.16,0.56,952.848,1293.7410077807742,979.75
1046,25/3/2021,11:32:28:953,978.25,31.71,1294.96,0.56,952.698,1293.765228976396,979.75
1047,25/3/2021,11:32:29:62,978.25,31.69,1299.87,0.56,952.698,1293.7850240320133,979.75
1048,25/3/2021,11:32:29:171,978.25,31.67,1305.07,0.5589999999999999,952.698,1293.8001489670207,979.75
1049,25/3/2021,11:32:29:281,979.25,31.69,1310.87,0.5589999999999999,952.698,1293.8104386567668,979.75
1050,25/3/2021,11:32:29:421,979.25,31.69,1273.26,0.56,952.848,1293.8158653445164,979.75
1051,25/3/2021,11:32:29:500,978.25,31.71,1295.26,0.56,952.698,1293.8164722240015,979.75
1052,25/3/2021,11:32:29:609,979.25,31.63,1294.36,0.56,952.698,1293.8122659073124,979.75
1053,25/3/2021,11:32:29:719,979.25,31.75,1289.16,0.56,952.698,1293.8031955033773,979.75
1054,25/3/2021,11:32:29:828,978.25,31.69,1292.86,0.56,952.698,1293.7891798871558,979.75
1055,25/3/2021,11:32:29:937,978.25,31.75,1300.17,0.56,952.698,1293.7701169225468,979.75
1056,25/3/2021,11:32:30:47,979.25,31.61,1291.26,0.56,952.698,1293.745903998931,979.75
1057,25/3/2021,11:32:30:171,978.75,31.63,1302.87,0.56,952.698,1293.7164670346926,979.75
1058,25/3/2021,11:32:30:265,978.75,31.71,1309.37,0.56,952.698,1293.6817924772556,979.75
1059,25/3/2021,11:32:30:421,977.75,31.67,1271.46,0.56,952.848,1293.6419564580538,979.75
1060,25/3/2021,11:32:30:484,978.75,31.63,1314.17,0.5589999999999999,952.698,1293.5970937309833,979.75
1061,25/3/2021,11:32:30:593,979.75,31.71,1293.16,0.56,952.698,1293.5473592586045,979.75
1062,25/3/2021,11:32:30:703,978.25,31.75,1277.26,0.56,952.848,1293.4929398157294,979.75
1063,25/3/2021,11:32:30:812,978.25,31.73,1291.96,0.5589999999999999,952.698,1293.4340137691936,979.75
1064,25/3/2021,11:32:30:921,978.25,31.69,1273.26,0.56,952.848,1293.3706576754425,979.75
1065,25/3/2021,11:32:31:31,978.25,31.61,1313.87,0.5589999999999999,952.698,1293.3028173531238,979.75
1066,25/3/2021,11:32:31:171,978.25,31.53,1301.97,0.5589999999999999,952.698,1293.2303881115379,979.75
1067,25/3/2021,11:32:31:249,978.25,31.77,1307.77,0.5589999999999999,952.698,1293.1533540790394,979.75
1068,25/3/2021,11:32:31:359,979.25,31.71,1293.76,0.5589999999999999,952.698,1293.071868855647,979.75
1069,25/3/2021,11:32:31:468,980.75,31.75,1293.16,0.5589999999999999,952.698,1292.9862285940314,979.75
1070,25/3/2021,11:32:31:578,977.75,31.71,1292.86,0.5589999999999999,952.698,1292.8967996672195,979.75
1071,25/3/2021,11:32:31:687,979.25,31.73,1293.16,0.5589999999999999,952.698,1292.803966610318,979.75
1072,25/3/2021,11:32:31:796,978.25,31.77,1271.16,0.56,952.848,1292.7080954638384,979.75
1073,25/3/2021,11:32:31:921,978.75,31.63,1290.06,0.56,952.848,1292.609467821322,979.75
1074,25/3/2021,11:32:32:15,979.75,31.73,1313.57,0.5589999999999999,952.698,1292.5082511211212,979.75
1075,25/3/2021,11:32:32:171,978.25,31.75,1299.26,0.56,952.698,1292.4046030178442,979.75
1076,25/3/2021,11:32:32:234,978.25,31.61,1313.87,0.56,952.698,1292.298821246659,979.75
1077,25/3/2021,11:32:32:343,977.75,31.69,1274.26,0.56,952.848,1292.1913900178708,979.75
1078,25/3/2021,11:32:32:453,977.75,31.75,1292.86,0.56,952.698,1292.0828978696813,979.75
1079,25/3/2021,11:32:32:562,979.25,31.75,1292.86,0.56,952.848,1291.9739231439835,979.75
1080,25/3/2021,11:32:32:671,979.25,31.71,1293.76,0.56,952.698,1291.8650051165414,979.75
1081,25/3/2021,11:32:32:781,978.25,31.73,1294.36,0.56,952.848,1291.7566837232264,979.75
1082,25/3/2021,11:32:32:921,977.75,31.65,1290.06,0.56,952.848,1291.6495228113215,979.75
1083,25/3/2021,11:32:32:999,979.25,31.75,1295.86,0.56,952.848,1291.5441077290113,979.75
1084,25/3/2021,11:32:33:109,977.75,31.73,1294.36,0.56,952.848,1291.4410462128685,979.75
1085,25/3/2021,11:32:33:218,978.75,31.73,1290.96,0.56,952.848,1291.3409786114962,979.75
1086,25/3/2021,11:32:33:327,979.25,31.71,1278.16,0.56,952.848,1291.2445633952545,979.75
1087,25/3/2021,11:32:33:437,980.75,31.71,1292.26,0.56,952.848,1291.1524224337531,979.75
1088,25/3/2021,11:32:33:546,979.75,31.77,1273.26,0.56,952.848,1291.0650893378258,979.75
1089,25/3/2021,11:32:33:671,977.75,31.71,1275.76,0.56,952.848,1290.9829684645938,979.75
1090,25/3/2021,11:32:33:765,978.25,31.75,1293.46,0.56,952.848,1290.9062946288009,979.75
1091,25/3/2021,11:32:33:921,978.75,31.75,1288.26,0.56,952.848,1290.8351526220324,979.75
1092,25/3/2021,11:32:33:984,978.75,31.81,1293.16,0.56,952.848,1290.769557706443,979.75
1093,25/3/2021,11:32:34:93,978.75,31.73,1293.76,0.56,952.848,1290.709517490613,979.75
1094,25/3/2021,11:32:34:202,978.25,31.69,1293.16,0.56,952.848,1290.6550603611404,979.75
1095,25/3/2021,11:32:34:312,977.75,31.71,1296.46,0.56,952.848,1290.6062548539544,979.75
1096,25/3/2021,11:32:34:421,978.75,31.92,1277.86,0.56,952.848,1290.5632088455025,979.75
1097,25/3/2021,11:32:34:526,978.75,31.79,1284.26,0.561,952.848,1290.5260215449175,979.75
1098,25/3/2021,11:32:34:666,978.25,31.92,1274.86,0.56,952.848,1290.4947034041395,979.75
1099,25/3/2021,11:32:34:745,978.25,31.73,1275.46,0.561,952.848,1290.469108714682,979.75
1100,25/3/2021,11:32:34:854,978.25,31.67,1291.66,0.56,952.848,1290.4489060560315,979.75
1101,25/3/2021,11:32:34:963,980.25,31.77,1291.66,0.56,952.848,1290.4336149815394,979.75
1102,25/3/2021,11:32:35:73,978.25,31.77,1292.56,0.56,952.848,1290.4226951939268,979.75
1103,25/3/2021,11:32:35:182,978.25,31.67,1293.76,0.56,952.848,1290.4156152593134,979.75
1104,25/3/2021,11:32:35:292,978.25,31.63,1294.36,0.56,952.848,1290.4118791168496,979.75
1105,25/3/2021,11:32:35:432,977.75,31.73,1312.37,0.56,952.698,1290.4110566344634,979.75
1106,25/3/2021,11:32:35:510,977.75,31.83,1294.06,0.56,952.848,1290.4128451482845,979.75
1107,25/3/2021,11:32:35:666,977.75,31.73,1291.26,0.56,952.848,1290.4171042206208,979.75
1108,25/3/2021,11:32:35:729,980.25,31.71,1283.06,0.56,952.848,1290.42380038753,979.75
1109,25/3/2021,11:32:35:839,978.75,31.69,1289.76,0.56,952.848,1290.4329113792653,979.75
1110,25/3/2021,11:32:35:948,978.75,31.79,1280.06,0.56,952.848,1290.4443659232195,979.75
1111,25/3/2021,11:32:36:57,979.25,31.71,1294.96,0.5589999999999999,952.848,1290.458024777601,979.75
1112,25/3/2021,11:32:36:166,978.25,31.81,1297.06,0.5589999999999999,952.848,1290.4737021094995,979.75
1113,25/3/2021,11:32:36:276,978.25,31.75,1297.36,0.5589999999999999,952.848,1290.491229657794,979.75
1114,25/3/2021,11:32:36:416,978.25,31.65,1293.16,0.5589999999999999,952.698,1290.5105145244952,979.75
1115,25/3/2021,11:32:36:495,978.25,31.81,1293.76,0.56,952.848,1290.531547582755,979.75
1116,25/3/2021,11:32:36:604,978.25,31.65,1273.26,0.56,952.848,1290.5543641610614,979.75
1117,25/3/2021,11:32:36:713,978.25,31.71,1300.46,0.5589999999999999,952.848,1290.5789776819718,979.75
1118,25/3/2021,11:32:36:823,978.25,31.69,1271.76,0.56,952.848,1290.6053357067642,979.75
1119,25/3/2021,11:32:36:932,977.75,31.75,1294.66,0.56,952.848,1290.6333097004606,979.75
1120,25/3/2021,11:32:37:42,978.25,31.61,1273.86,0.56,952.848,1290.6626818441025,979.75
1121,25/3/2021,11:32:37:167,979.25,31.71,1293.16,0.56,952.848,1290.6931308471292,979.75
1122,25/3/2021,11:32:37:260,978.75,31.77,1293.46,0.56,952.698,1290.7242467073245,979.75
1123,25/3/2021,11:32:37:417,978.25,31.69,1310.57,0.56,952.848,1290.755602231106,979.75
1124,25/3/2021,11:32:37:479,979.25,31.69,1294.36,0.56,952.848,1290.7868602617004,979.75
1125,25/3/2021,11:32:37:588,977.75,31.73,1292.26,0.56,952.848,1290.8178280279078,979.75
1126,25/3/2021,11:32:37:698,977.75,31.59,1304.47,0.56,952.848,1290.848432556329,979.75
1127,25/3/2021,11:32:37:807,977.75,31.63,1294.06,0.56,952.698,1290.8786988279862,979.75
1128,25/3/2021,11:32:37:916,978.25,31.77,1291.26,0.56,952.848,1290.9087534068335,979.75
1129,25/3/2021,11:32:38:26,978.25,31.71,1271.76,0.56,952.848,1290.938778689623,979.75
1130,25/3/2021,11:32:38:182,977.25,31.77,1292.86,0.56,952.848,1290.9689118452388,979.75
1131,25/3/2021,11:32:38:244,981.15,31.75,1288.56,0.56,952.848,1290.9991872759815,979.75
1132,25/3/2021,11:32:38:354,978.25,31.61,1293.16,0.56,952.848,1291.0295685294245,979.75
1133,25/3/2021,11:32:38:463,978.25,31.77,1270.26,0.56,952.848,1291.0599815741255,979.75
1134,25/3/2021,11:32:38:573,979.25,31.73,1290.66,0.56,952.848,1291.0902756037685,979.75
1135,25/3/2021,11:32:38:682,978.75,31.79,1291.66,0.56,952.848,1291.1201828660373,979.75
1136,25/3/2021,11:32:38:791,983.15,31.77,1291.26,0.56,952.848,1291.1493562314822,979.75
1137,25/3/2021,11:32:38:916,979.25,31.75,1305.37,0.56,952.698,1291.1774440380416,979.75
1138,25/3/2021,11:32:39:10,978.25,31.57,1270.56,0.56,952.848,1291.2041321940292,979.75
1139,25/3/2021,11:32:39:182,978.25,31.73,1290.36,0.56,952.698,1291.2291092335538,979.75
1140,25/3/2021,11:32:39:229,979.25,31.63,1287.96,0.56,952.848,1291.2519917546026,979.75
1141,25/3/2021,11:32:39:338,978.25,31.65,1309.97,0.56,952.848,1291.2723299625095,979.75
1142,25/3/2021,11:32:39:447,977.75,31.67,1288.26,0.56,952.848,1291.2897012642834,979.75
1143,25/3/2021,11:32:39:557,979.75,31.55,1292.86,0.56,952.848,1291.3037684963938,979.75
1144,25/3/2021,11:32:39:666,978.25,31.81,1298.36,0.56,952.698,1291.3142594465762,979.75
1145,25/3/2021,11:32:39:776,980.75,31.65,1295.26,0.56,952.848,1291.3209487578395,979.75
1146,25/3/2021,11:32:39:916,978.25,31.61,1311.17,0.56,952.698,1291.3236901488845,979.75
1147,25/3/2021,11:32:39:994,979.75,31.81,1293.76,0.56,952.848,1291.3224692053254,979.75
1148,25/3/2021,11:32:40:104,978.25,31.53,1274.56,0.56,952.848,1291.3174030639184,979.75
1149,25/3/2021,11:32:40:213,979.75,31.63,1309.97,0.56,952.848,1291.3086572216328,979.75
1150,25/3/2021,11:32:40:323,978.75,31.79,1287.66,0.56,952.848,1291.2963972349248,979.75
1151,25/3/2021,11:32:40:432,977.75,31.75,1290.36,0.56,952.848,1291.2808197840095,979.75
1152,25/3/2021,11:32:40:541,980.25,31.71,1287.36,0.56,952.848,1291.2621493318047,979.75
1153,25/3/2021,11:32:40:666,978.25,31.77,1287.36,0.56,952.848,1291.2405899575203,979.75
1154,25/3/2021,11:32:40:760,978.75,31.69,1290.36,0.56,952.848,1291.2162997893006,979.75
1155,25/3/2021,11:32:40:916,978.75,31.75,1310.27,0.56,952.698,1291.189413392626,979.75
1156,25/3/2021,11:32:40:979,980.75,31.67,1274.86,0.56,952.698,1291.160099919677,979.75
1157,25/3/2021,11:32:41:88,977.75,32.16,1294.96,0.56,952.848,1291.1285732032998,979.75
1158,25/3/2021,11:32:41:197,979.25,31.71,1295.86,0.56,952.848,1291.0950448877084,979.75
1159,25/3/2021,11:32:41:307,978.25,31.69,1276.36,0.56,952.848,1291.059708308238,979.75
1160,25/3/2021,11:32:41:416,978.75,31.53,1315.77,0.56,952.698,1291.0227505224755,979.75
1161,25/3/2021,11:32:41:526,977.75,32.02,1274.86,0.56,952.848,1290.9843757132533,979.75
