,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
1194,1194,2/3/2021,11:34:16:972,197.81,31.1,337.52,0.537,925.546,323.3885546697835,197.81
1195,1195,2/3/2021,11:34:17:81,197.81,31.1,335.62,0.537,925.546,323.46964344758936,197.81
1196,1196,2/3/2021,11:34:17:206,198.21,31.12,320.72,0.537,925.546,323.5465000883354,197.81
1197,1197,2/3/2021,11:34:17:300,198.21,31.14,317.02,0.537,925.696,323.6190999598549,197.81
1198,1198,2/3/2021,11:34:17:472,197.81,31.08,319.12,0.537,925.546,323.6874209282131,197.81
1199,1199,2/3/2021,11:34:17:519,197.81,31.08,313.32,0.537,925.696,323.7514294814514,197.81
1200,1200,2/3/2021,11:34:17:628,197.81,31.22,317.32,0.537,925.546,323.81107442197816,197.81
1201,1201,2/3/2021,11:34:17:737,197.81,31.12,298.71,0.537,925.696,323.8662811761996,197.81
1202,1202,2/3/2021,11:34:17:847,198.21,31.14,336.22,0.537,925.546,323.91694589329643,197.81
1203,1203,2/3/2021,11:34:17:956,197.81,31.12,335.02,0.537,925.546,323.9629432886511,197.81
1204,1204,2/3/2021,11:34:18:65,197.31,31.12,324.92,0.537,925.546,324.00415007592125,197.81
1205,1205,2/3/2021,11:34:18:221,197.81,31.12,338.42,0.537,925.546,324.04046126115645,197.81
1206,1206,2/3/2021,11:34:18:284,197.81,31.04,337.52,0.537,925.546,324.07179428427,197.81
1207,1207,2/3/2021,11:34:18:394,199.21,31.02,339.92,0.537,925.546,324.0980953649085,197.81
1208,1208,2/3/2021,11:34:18:503,197.81,31.18,320.42,0.537,925.696,324.11934424234465,197.81
1209,1209,2/3/2021,11:34:18:612,197.81,30.97,322.82,0.537,925.696,324.13554545098674,197.81
