,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Pressure_tmp
2565,2565,15/3/2021,13:55:0:111,248.11,31.69,385.72,0.5479999999999999,935.297,243.71
2566,2566,15/3/2021,13:55:0:251,247.11,31.73,371.02,0.5479999999999999,935.297,244.21
2567,2567,15/3/2021,13:55:0:330,246.61,31.77,376.22,0.5489999999999999,935.447,243.71
2568,2568,15/3/2021,13:55:0:486,246.61,31.79,375.92,0.5489999999999999,935.147,243.71
2569,2569,15/3/2021,13:55:0:548,247.11,31.79,375.62,0.5489999999999999,935.297,244.21
2570,2570,15/3/2021,13:55:0:658,246.61,31.75,386.92,0.5489999999999999,935.297,244.21
2571,2571,15/3/2021,13:55:0:767,246.11,31.77,374.12,0.5489999999999999,935.297,244.21
2572,2572,15/3/2021,13:55:0:876,249.01,31.73,392.12,0.5489999999999999,935.297,244.61
2573,2573,15/3/2021,13:55:0:986,247.11,31.75,389.32,0.5479999999999999,935.297,245.11
2574,2574,15/3/2021,13:55:1:95,247.11,31.83,390.32,0.5479999999999999,935.297,245.11
2575,2575,15/3/2021,13:55:1:236,246.61,31.63,387.82,0.5479999999999999,935.297,245.11
2576,2576,15/3/2021,13:55:1:314,246.61,31.73,381.72,0.5479999999999999,935.297,244.61
2577,2577,15/3/2021,13:55:1:423,247.11,31.67,379.32,0.5479999999999999,935.297,244.61
2578,2578,15/3/2021,13:55:1:533,247.11,31.81,395.12,0.5479999999999999,935.297,244.61
2579,2579,15/3/2021,13:55:1:642,246.61,31.79,378.72,0.5479999999999999,935.447,245.11
2580,2580,15/3/2021,13:55:1:751,246.61,31.75,391.82,0.5479999999999999,935.297,245.61
2581,2581,15/3/2021,13:55:1:861,248.11,31.73,373.82,0.5479999999999999,935.297,245.61
2582,2582,15/3/2021,13:55:1:993,247.11,31.77,391.82,0.5489999999999999,935.297,244.61
2583,2583,15/3/2021,13:55:2:79,247.11,31.69,389.02,0.5479999999999999,935.297,245.11
2584,2584,15/3/2021,13:55:2:238,247.11,31.73,355.22,0.5489999999999999,935.447,245.11
2585,2585,15/3/2021,13:55:2:307,246.61,31.71,383.82,0.5489999999999999,935.147,246.61
2586,2586,15/3/2021,13:55:2:416,247.61,31.81,396.12,0.5489999999999999,935.147,244.61
2587,2587,15/3/2021,13:55:2:525,247.11,31.69,379.62,0.5489999999999999,935.297,245.11
2588,2588,15/3/2021,13:55:2:635,247.61,31.75,395.42,0.5489999999999999,935.297,246.11
2589,2589,15/3/2021,13:55:2:744,247.11,31.73,372.22,0.5489999999999999,935.447,245.61
2590,2590,15/3/2021,13:55:2:853,247.11,31.69,393.02,0.5489999999999999,935.297,245.61
2591,2591,15/3/2021,13:55:2:994,246.61,31.65,392.42,0.5489999999999999,935.297,245.61
2592,2592,15/3/2021,13:55:3:63,247.11,31.83,357.92,0.5489999999999999,935.447,246.11
2593,2593,15/3/2021,13:55:3:172,247.11,31.73,388.12,0.5489999999999999,935.297,246.11
2594,2594,15/3/2021,13:55:3:282,246.11,31.71,392.12,0.5489999999999999,935.297,246.11
2595,2595,15/3/2021,13:55:3:391,246.61,31.79,395.12,0.5489999999999999,935.297,246.61
2596,2596,15/3/2021,13:55:3:501,246.61,31.61,396.12,0.5489999999999999,935.297,245.61
2597,2597,15/3/2021,13:55:3:610,246.61,31.73,394.52,0.5489999999999999,935.297,247.11
2598,2598,15/3/2021,13:55:3:735,249.01,31.75,395.42,0.5489999999999999,935.297,245.11
2599,2599,15/3/2021,13:55:3:833,247.11,31.73,394.52,0.5489999999999999,935.297,246.11
2600,2600,15/3/2021,13:55:3:989,246.61,31.71,391.52,0.5489999999999999,935.297,246.11
2601,2601,15/3/2021,13:55:4:52,247.11,31.71,394.52,0.5489999999999999,935.297,246.11
2602,2602,15/3/2021,13:55:4:163,246.61,31.69,373.22,0.55,935.447,245.61
2603,2603,15/3/2021,13:55:4:272,246.61,31.65,388.12,0.5489999999999999,935.297,245.61
2604,2604,15/3/2021,13:55:4:382,246.61,31.77,391.82,0.5489999999999999,935.297,245.61
2605,2605,15/3/2021,13:55:4:491,247.11,31.73,394.82,0.5489999999999999,935.297,246.11
2606,2606,15/3/2021,13:55:4:600,246.11,31.63,375.92,0.5479999999999999,935.297,246.11
2607,2607,15/3/2021,13:55:4:741,247.11,31.75,383.82,0.5479999999999999,935.447,246.11
2608,2608,15/3/2021,13:55:4:819,246.61,31.67,395.82,0.5479999999999999,935.297,246.61
2609,2609,15/3/2021,13:55:4:929,246.61,31.81,377.12,0.5479999999999999,935.447,246.61
2610,2610,15/3/2021,13:55:5:38,247.11,31.71,376.52,0.5479999999999999,935.297,246.61
2611,2611,15/3/2021,13:55:5:147,248.11,31.71,358.52,0.5489999999999999,935.447,247.11
2612,2612,15/3/2021,13:55:5:256,246.61,31.81,396.72,0.5489999999999999,935.297,246.61
2613,2613,15/3/2021,13:55:5:366,246.61,31.73,358.82,0.5489999999999999,935.447,246.61
2614,2614,15/3/2021,13:55:5:491,246.11,31.69,391.52,0.5489999999999999,935.447,247.11
2615,2615,15/3/2021,13:55:5:585,246.11,31.75,394.82,0.5489999999999999,935.297,246.61
2616,2616,15/3/2021,13:55:5:741,246.61,31.73,373.82,0.5489999999999999,935.297,246.61
2617,2617,15/3/2021,13:55:5:803,247.61,31.73,394.82,0.5489999999999999,935.297,247.11
2618,2618,15/3/2021,13:55:5:913,247.11,31.73,376.82,0.5489999999999999,935.297,246.61
2619,2619,15/3/2021,13:55:6:19,246.61,31.63,394.22,0.5489999999999999,935.297,246.11
2620,2620,15/3/2021,13:55:6:126,246.61,31.83,392.42,0.5489999999999999,935.447,246.11
2621,2621,15/3/2021,13:55:6:235,247.61,31.75,375.02,0.5489999999999999,935.447,246.61
2622,2622,15/3/2021,13:55:6:345,246.61,31.79,359.42,0.5489999999999999,935.447,246.61
2623,2623,15/3/2021,13:55:6:485,247.61,31.75,389.62,0.5489999999999999,935.297,247.11
2624,2624,15/3/2021,13:55:6:564,247.11,31.79,372.22,0.5489999999999999,935.447,246.61
2625,2625,15/3/2021,13:55:6:673,246.61,31.71,394.22,0.5489999999999999,935.297,246.61
2626,2626,15/3/2021,13:55:6:799,247.11,31.75,396.12,0.5489999999999999,935.297,247.11
2627,2627,15/3/2021,13:55:6:908,247.11,31.67,395.12,0.5489999999999999,935.297,247.11
2628,2628,15/3/2021,13:55:7:17,246.61,31.79,395.42,0.5489999999999999,935.297,246.61
2629,2629,15/3/2021,13:55:7:127,247.11,31.79,362.22,0.5489999999999999,935.447,247.61
2630,2630,15/3/2021,13:55:7:252,247.11,31.81,376.22,0.5489999999999999,935.447,246.61
2631,2631,15/3/2021,13:55:7:346,246.61,31.71,357.92,0.5489999999999999,935.447,246.61
2632,2632,15/3/2021,13:55:7:502,246.61,31.67,392.42,0.5489999999999999,935.297,246.61
2633,2633,15/3/2021,13:55:7:564,246.61,31.79,372.92,0.5489999999999999,935.447,247.11
2634,2634,15/3/2021,13:55:7:674,246.61,31.73,389.02,0.5489999999999999,935.447,247.11
2635,2635,15/3/2021,13:55:7:783,246.11,31.69,393.02,0.5489999999999999,935.297,247.11
2636,2636,15/3/2021,13:55:7:893,246.61,31.73,376.22,0.5489999999999999,935.297,246.61
2637,2637,15/3/2021,13:55:8:2,246.61,31.73,396.12,0.5489999999999999,935.297,247.11
2638,2638,15/3/2021,13:55:8:111,247.11,31.65,393.92,0.5489999999999999,935.297,247.11
2639,2639,15/3/2021,13:55:8:252,246.61,31.79,382.92,0.5489999999999999,935.297,246.61
2640,2640,15/3/2021,13:55:8:334,247.61,31.75,376.82,0.5489999999999999,935.297,246.61
2641,2641,15/3/2021,13:55:8:444,246.61,31.71,371.62,0.5489999999999999,935.447,247.11
2642,2642,15/3/2021,13:55:8:553,246.61,31.73,357.32,0.5479999999999999,935.447,246.61
2643,2643,15/3/2021,13:55:8:662,247.11,31.77,372.92,0.5479999999999999,935.447,246.61
2644,2644,15/3/2021,13:55:8:772,247.11,31.77,375.62,0.5479999999999999,935.447,246.61
2645,2645,15/3/2021,13:55:8:881,247.61,31.83,390.32,0.5479999999999999,935.297,248.11
2646,2646,15/3/2021,13:55:9:6,247.11,31.83,393.32,0.5479999999999999,935.447,247.11
2647,2647,15/3/2021,13:55:9:100,247.11,31.71,375.92,0.5479999999999999,935.297,247.11
2648,2648,15/3/2021,13:55:9:303,246.61,31.65,394.52,0.5479999999999999,935.447,247.11
2649,2649,15/3/2021,13:55:9:318,247.11,31.71,359.12,0.5479999999999999,935.447,247.11
2650,2650,15/3/2021,13:55:9:428,246.61,31.86,361.62,0.5479999999999999,935.447,246.61
2651,2651,15/3/2021,13:55:9:537,246.61,31.75,395.12,0.5479999999999999,935.297,246.61
2652,2652,15/3/2021,13:55:9:646,247.11,31.73,371.92,0.5489999999999999,935.447,246.11
2653,2653,15/3/2021,13:55:9:756,247.11,31.71,395.12,0.5479999999999999,935.297,247.11
2654,2654,15/3/2021,13:55:9:865,247.11,31.77,373.22,0.5489999999999999,935.447,247.11
2655,2655,15/3/2021,13:55:10:21,247.11,31.75,387.52,0.5479999999999999,935.297,246.61
2656,2656,15/3/2021,13:55:10:84,247.61,31.73,391.52,0.5479999999999999,935.297,247.61
2657,2657,15/3/2021,13:55:10:193,248.11,31.75,394.22,0.5479999999999999,935.297,246.61
2658,2658,15/3/2021,13:55:10:303,247.11,31.83,395.42,0.547,935.297,248.11
2659,2659,15/3/2021,13:55:10:412,247.61,31.81,394.52,0.547,935.447,246.61
2660,2660,15/3/2021,13:55:10:521,246.61,31.75,376.22,0.547,935.297,246.61
2661,2661,15/3/2021,13:55:10:630,247.11,31.83,361.62,0.547,935.447,246.61
2662,2662,15/3/2021,13:55:10:755,247.61,31.79,389.62,0.547,935.297,247.61
2663,2663,15/3/2021,13:55:10:849,247.11,31.71,357.62,0.5479999999999999,935.447,247.11
2664,2664,15/3/2021,13:55:11:5,246.61,31.75,379.02,0.547,935.297,247.11
2665,2665,15/3/2021,13:55:11:68,247.11,31.77,357.62,0.547,935.447,246.61
2666,2666,15/3/2021,13:55:11:177,247.11,31.86,388.72,0.547,935.297,246.61
2667,2667,15/3/2021,13:55:11:286,247.11,31.75,392.42,0.547,935.447,246.61
2668,2668,15/3/2021,13:55:11:396,247.61,31.77,375.92,0.547,935.297,246.61
2669,2669,15/3/2021,13:55:11:505,247.61,31.83,375.92,0.547,935.297,247.61
2670,2670,15/3/2021,13:55:11:615,247.11,31.84,394.52,0.547,935.297,247.11
2671,2671,15/3/2021,13:55:11:755,247.11,31.84,392.12,0.5479999999999999,935.297,247.61
2672,2672,15/3/2021,13:55:11:834,247.61,31.77,377.12,0.5479999999999999,935.297,247.11
2673,2673,15/3/2021,13:55:11:943,247.11,31.81,372.22,0.5489999999999999,935.447,249.51
2674,2674,15/3/2021,13:55:12:52,246.61,31.75,376.82,0.5479999999999999,935.297,247.11
2675,2675,15/3/2021,13:55:12:162,246.11,31.79,382.62,0.5479999999999999,935.297,247.61
2676,2676,15/3/2021,13:55:12:271,246.61,31.77,375.92,0.5479999999999999,935.297,246.61
2677,2677,15/3/2021,13:55:12:381,247.61,31.79,389.32,0.5489999999999999,935.297,247.11
2678,2678,15/3/2021,13:55:12:505,247.11,31.73,375.62,0.5489999999999999,935.447,247.61
2679,2679,15/3/2021,13:55:12:599,247.61,31.79,375.92,0.5489999999999999,935.297,246.61
2680,2680,15/3/2021,13:55:12:755,246.61,31.73,378.02,0.5479999999999999,935.297,246.61
2681,2681,15/3/2021,13:55:12:818,247.11,31.75,362.22,0.5489999999999999,935.447,247.11
2682,2682,15/3/2021,13:55:12:927,247.11,31.77,363.42,0.5489999999999999,935.447,247.11
2683,2683,15/3/2021,13:55:13:34,247.61,31.83,363.12,0.5479999999999999,935.447,247.11
2684,2684,15/3/2021,13:55:13:150,247.61,31.79,372.22,0.5479999999999999,935.297,247.11
2685,2685,15/3/2021,13:55:13:259,246.61,31.67,384.22,0.5479999999999999,935.297,247.11
2686,2686,15/3/2021,13:55:13:368,246.61,31.77,357.62,0.5489999999999999,935.447,246.61
2687,2687,15/3/2021,13:55:13:509,247.61,31.75,386.62,0.5479999999999999,935.297,246.61
2688,2688,15/3/2021,13:55:13:587,247.61,31.84,371.92,0.5489999999999999,935.447,247.11
2689,2689,15/3/2021,13:55:13:697,249.01,31.83,375.92,0.5479999999999999,935.297,247.11
2690,2690,15/3/2021,13:55:13:806,247.11,31.75,376.22,0.5479999999999999,935.447,246.61
2691,2691,15/3/2021,13:55:13:915,247.11,31.83,376.52,0.5479999999999999,935.447,247.11
2692,2692,15/3/2021,13:55:14:24,247.61,31.75,376.82,0.5479999999999999,935.447,246.61
2693,2693,15/3/2021,13:55:14:134,247.61,31.84,376.82,0.5479999999999999,935.297,247.11
2694,2694,15/3/2021,13:55:14:259,246.61,31.81,389.62,0.5479999999999999,935.297,247.61
2695,2695,15/3/2021,13:55:14:353,246.61,31.81,376.82,0.5479999999999999,935.297,246.61
2696,2696,15/3/2021,13:55:14:509,247.11,31.77,379.62,0.5479999999999999,935.297,247.11
2697,2697,15/3/2021,13:55:14:571,246.11,31.81,375.62,0.5479999999999999,935.297,247.11
2698,2698,15/3/2021,13:55:14:681,247.11,31.83,358.82,0.5489999999999999,935.297,247.11
2699,2699,15/3/2021,13:55:14:790,246.61,31.77,375.92,0.5489999999999999,935.297,247.11
2700,2700,15/3/2021,13:55:14:899,246.61,31.77,375.92,0.5489999999999999,935.297,248.11
2701,2701,15/3/2021,13:55:15:8,247.11,31.79,375.62,0.5489999999999999,935.297,248.11
2702,2702,15/3/2021,13:55:15:118,246.61,31.75,376.22,0.5489999999999999,935.297,247.11
2703,2703,15/3/2021,13:55:15:258,247.11,31.84,391.52,0.5489999999999999,935.297,247.61
2704,2704,15/3/2021,13:55:15:337,247.11,31.67,394.22,0.5489999999999999,935.297,247.61
2705,2705,15/3/2021,13:55:15:446,246.61,31.81,371.92,0.5489999999999999,935.297,247.61
2706,2706,15/3/2021,13:55:15:555,246.61,31.73,376.52,0.5479999999999999,935.297,248.11
2707,2707,15/3/2021,13:55:15:665,247.11,31.86,373.52,0.5479999999999999,935.447,246.61
2708,2708,15/3/2021,13:55:15:774,247.11,31.86,376.52,0.5479999999999999,935.447,246.11
2709,2709,15/3/2021,13:55:15:884,247.61,31.84,376.82,0.5479999999999999,935.447,247.11
2710,2710,15/3/2021,13:55:16:8,247.11,31.77,376.82,0.547,935.447,246.61
2711,2711,15/3/2021,13:55:16:102,247.11,31.67,376.82,0.547,935.447,247.11
2712,2712,15/3/2021,13:55:16:258,247.61,31.84,392.12,0.547,935.297,246.61
2713,2713,15/3/2021,13:55:16:321,246.61,31.83,376.82,0.547,935.297,246.61
2714,2714,15/3/2021,13:55:16:433,247.11,31.83,362.22,0.5479999999999999,935.447,246.61
2715,2715,15/3/2021,13:55:16:542,247.11,31.81,378.72,0.5479999999999999,935.297,247.11
2716,2716,15/3/2021,13:55:16:651,246.61,31.79,358.52,0.5489999999999999,935.447,246.61
2717,2717,15/3/2021,13:55:16:760,247.11,31.86,396.12,0.5479999999999999,935.297,247.11
2718,2718,15/3/2021,13:55:16:870,246.61,31.77,358.22,0.5479999999999999,935.447,248.11
2719,2719,15/3/2021,13:55:17:26,247.11,31.77,373.82,0.5479999999999999,935.447,246.61
2720,2720,15/3/2021,13:55:17:89,246.61,31.75,376.22,0.5479999999999999,935.447,247.11
2721,2721,15/3/2021,13:55:17:198,246.61,31.77,376.52,0.5479999999999999,935.447,247.11
2722,2722,15/3/2021,13:55:17:307,246.61,31.79,376.22,0.5489999999999999,935.447,248.11
2723,2723,15/3/2021,13:55:17:417,247.61,31.83,376.52,0.5479999999999999,935.447,246.61
2724,2724,15/3/2021,13:55:17:526,247.11,31.81,374.42,0.5479999999999999,935.447,246.61
2725,2725,15/3/2021,13:55:17:636,246.61,31.84,363.42,0.5479999999999999,935.447,246.61
2726,2726,15/3/2021,13:55:17:760,246.61,31.75,393.02,0.5479999999999999,935.297,246.61
2727,2727,15/3/2021,13:55:17:854,247.11,31.75,358.52,0.5479999999999999,935.447,246.61
2728,2728,15/3/2021,13:55:18:10,247.11,31.79,376.22,0.5479999999999999,935.447,246.61
2729,2729,15/3/2021,13:55:18:73,246.61,31.81,359.12,0.5489999999999999,935.447,247.11
2730,2730,15/3/2021,13:55:18:182,247.11,31.75,376.22,0.5489999999999999,935.447,246.61
2731,2731,15/3/2021,13:55:18:291,247.61,31.73,376.52,0.5489999999999999,935.447,247.11
2732,2732,15/3/2021,13:55:18:401,246.61,31.77,360.32,0.5489999999999999,935.297,246.11
2733,2733,15/3/2021,13:55:18:510,247.11,31.67,362.82,0.5489999999999999,935.447,246.11
2734,2734,15/3/2021,13:55:18:620,247.11,31.69,364.92,0.5489999999999999,935.447,246.61
2735,2735,15/3/2021,13:55:18:776,247.11,31.83,370.12,0.5489999999999999,935.447,246.61
2736,2736,15/3/2021,13:55:18:838,247.11,31.73,376.82,0.5489999999999999,935.447,247.11
2737,2737,15/3/2021,13:55:18:948,247.11,31.88,368.02,0.5489999999999999,935.447,246.61
2738,2738,15/3/2021,13:55:19:57,246.61,31.73,376.82,0.5489999999999999,935.447,247.11
2739,2739,15/3/2021,13:55:19:166,247.11,31.75,378.42,0.5489999999999999,935.297,246.61
2740,2740,15/3/2021,13:55:19:275,246.61,31.77,375.92,0.5489999999999999,935.447,246.61
2741,2741,15/3/2021,13:55:19:385,246.61,31.81,375.62,0.5479999999999999,935.447,246.61
2742,2742,15/3/2021,13:55:19:510,247.11,31.84,359.72,0.5479999999999999,935.297,247.61
2743,2743,15/3/2021,13:55:19:603,246.11,31.79,362.52,0.5479999999999999,935.447,246.61
2744,2744,15/3/2021,13:55:19:760,246.61,31.84,354.92,0.5479999999999999,935.447,245.61
2745,2745,15/3/2021,13:55:19:822,245.61,31.84,367.72,0.5479999999999999,935.297,246.61
2746,2746,15/3/2021,13:55:19:932,247.11,31.73,373.52,0.5479999999999999,935.447,246.61
2747,2747,15/3/2021,13:55:20:41,246.11,31.84,392.42,0.5479999999999999,935.297,246.11
2748,2748,15/3/2021,13:55:20:151,246.61,31.83,362.52,0.5479999999999999,935.447,246.11
2749,2749,15/3/2021,13:55:20:260,246.61,31.86,395.12,0.5479999999999999,935.297,246.61
2750,2750,15/3/2021,13:55:20:369,246.61,31.83,372.62,0.5479999999999999,935.447,246.11
2751,2751,15/3/2021,13:55:20:525,246.61,31.71,359.12,0.5479999999999999,935.447,247.11
2752,2752,15/3/2021,13:55:20:588,247.11,31.83,363.72,0.5479999999999999,935.447,246.11
2753,2753,15/3/2021,13:55:20:697,246.61,31.75,364.32,0.5479999999999999,935.297,246.11
2754,2754,15/3/2021,13:55:20:806,246.11,31.75,366.82,0.5479999999999999,935.297,245.61
2755,2755,15/3/2021,13:55:20:916,246.61,31.67,369.52,0.5479999999999999,935.297,246.11
2756,2756,15/3/2021,13:55:21:25,246.11,31.79,372.22,0.5479999999999999,935.447,246.61
2757,2757,15/3/2021,13:55:21:135,246.61,31.77,370.72,0.5489999999999999,935.447,246.61
2758,2758,15/3/2021,13:55:21:259,246.11,31.88,377.12,0.5479999999999999,935.297,246.11
2759,2759,15/3/2021,13:55:21:353,246.11,31.83,357.32,0.5489999999999999,935.447,245.61
2760,2760,15/3/2021,13:55:21:525,247.11,31.71,377.72,0.5489999999999999,935.297,245.61
2761,2761,15/3/2021,13:55:21:578,246.11,31.79,364.92,0.5489999999999999,935.447,246.61
2762,2762,15/3/2021,13:55:21:676,246.61,31.73,362.52,0.55,935.297,246.11
2763,2763,15/3/2021,13:55:21:790,246.61,31.84,364.92,0.55,935.447,246.11
2764,2764,15/3/2021,13:55:21:900,246.61,31.79,367.72,0.55,935.297,246.11
2765,2765,15/3/2021,13:55:22:9,246.61,31.86,371.02,0.5489999999999999,935.297,246.11
2766,2766,15/3/2021,13:55:22:128,246.61,31.81,373.82,0.5489999999999999,935.447,247.11
2767,2767,15/3/2021,13:55:22:258,246.61,31.77,377.12,0.5479999999999999,935.297,246.11
2768,2768,15/3/2021,13:55:22:336,246.61,31.77,375.02,0.5479999999999999,935.297,246.11
2769,2769,15/3/2021,13:55:22:445,246.61,31.73,374.12,0.5489999999999999,935.297,245.61
2770,2770,15/3/2021,13:55:22:555,247.11,31.81,370.42,0.5489999999999999,935.297,246.61
2771,2771,15/3/2021,13:55:22:664,248.11,31.84,392.42,0.5489999999999999,935.297,246.61
2772,2772,15/3/2021,13:55:22:773,246.61,31.69,365.22,0.5489999999999999,935.447,246.61
2773,2773,15/3/2021,13:55:22:883,246.61,31.79,368.62,0.5479999999999999,935.447,246.11
2774,2774,15/3/2021,13:55:23:23,246.61,31.83,356.72,0.5479999999999999,935.447,246.11
2775,2775,15/3/2021,13:55:23:102,246.61,31.77,374.42,0.5479999999999999,935.297,246.11
2776,2776,15/3/2021,13:55:23:258,246.61,31.84,377.12,0.5479999999999999,935.297,246.11
2777,2777,15/3/2021,13:55:23:320,246.61,31.84,358.82,0.5479999999999999,935.447,246.61
2778,2778,15/3/2021,13:55:23:429,246.61,31.86,373.52,0.5479999999999999,935.447,247.11
2779,2779,15/3/2021,13:55:23:539,247.11,31.81,388.12,0.5479999999999999,935.297,244.61
2780,2780,15/3/2021,13:55:23:648,246.61,31.69,374.12,0.5479999999999999,935.447,245.61
2781,2781,15/3/2021,13:55:23:773,246.11,31.71,358.22,0.5479999999999999,935.297,246.11
2782,2782,15/3/2021,13:55:23:867,246.61,31.79,374.12,0.5479999999999999,935.297,245.61
2783,2783,15/3/2021,13:55:24:7,247.61,31.67,369.82,0.5479999999999999,935.297,246.11
2784,2784,15/3/2021,13:55:24:85,246.11,31.63,373.22,0.5479999999999999,935.447,246.11
2785,2785,15/3/2021,13:55:24:195,246.61,31.77,357.02,0.547,935.297,246.11
2786,2786,15/3/2021,13:55:24:305,247.11,31.71,375.92,0.547,935.297,245.61
2787,2787,15/3/2021,13:55:24:414,246.61,31.63,375.92,0.547,935.297,246.11
2788,2788,15/3/2021,13:55:24:523,246.61,31.81,358.52,0.547,935.297,246.11
2789,2789,15/3/2021,13:55:24:633,246.61,31.69,358.82,0.5479999999999999,935.447,245.61
2790,2790,15/3/2021,13:55:24:757,246.61,31.83,379.32,0.547,935.297,246.11
2791,2791,15/3/2021,13:55:24:851,246.61,31.73,357.92,0.5479999999999999,935.297,246.11
2792,2792,15/3/2021,13:55:25:7,246.61,31.77,369.82,0.5479999999999999,935.447,245.61
2793,2793,15/3/2021,13:55:25:70,247.61,31.81,357.62,0.5479999999999999,935.447,245.61
2794,2794,15/3/2021,13:55:25:179,246.61,31.73,357.02,0.5479999999999999,935.447,246.11
2795,2795,15/3/2021,13:55:25:288,246.61,31.61,374.42,0.5479999999999999,935.297,246.11
2796,2796,15/3/2021,13:55:25:398,247.11,31.86,376.52,0.5479999999999999,935.447,247.11
2797,2797,15/3/2021,13:55:25:507,246.11,31.79,359.42,0.5479999999999999,935.297,245.61
2798,2798,15/3/2021,13:55:25:617,246.61,31.75,358.52,0.5489999999999999,935.297,245.61
2799,2799,15/3/2021,13:55:25:757,246.11,31.63,378.72,0.5489999999999999,935.297,246.11
2800,2800,15/3/2021,13:55:25:835,246.11,31.9,358.52,0.5489999999999999,935.447,246.11
2801,2801,15/3/2021,13:55:25:945,246.61,31.77,381.72,0.5489999999999999,935.297,246.61
2802,2802,15/3/2021,13:55:26:54,246.11,31.73,358.82,0.5489999999999999,935.297,246.61
2803,2803,15/3/2021,13:55:26:163,246.11,31.79,386.92,0.5489999999999999,935.297,247.11
2804,2804,15/3/2021,13:55:26:273,246.11,31.79,356.72,0.5489999999999999,935.297,246.11
2805,2805,15/3/2021,13:55:26:382,246.61,31.81,376.22,0.5489999999999999,935.447,245.61
2806,2806,15/3/2021,13:55:26:507,246.11,31.65,358.52,0.5489999999999999,935.297,246.61
2807,2807,15/3/2021,13:55:26:601,246.61,31.53,358.52,0.5489999999999999,935.297,246.11
2808,2808,15/3/2021,13:55:26:757,246.11,31.94,375.02,0.5479999999999999,935.297,246.11
2809,2809,15/3/2021,13:55:26:819,246.11,31.94,360.02,0.5489999999999999,935.447,247.61
2810,2810,15/3/2021,13:55:26:929,246.61,31.84,375.32,0.5479999999999999,935.447,247.11
2811,2811,15/3/2021,13:55:27:38,246.11,31.75,377.12,0.5479999999999999,935.297,246.11
2812,2812,15/3/2021,13:55:27:147,246.61,31.84,378.72,0.5479999999999999,935.447,247.11
2813,2813,15/3/2021,13:55:27:257,246.61,31.77,376.82,0.5489999999999999,935.447,245.61
2814,2814,15/3/2021,13:55:27:366,246.61,31.79,384.52,0.5489999999999999,935.297,246.61
2815,2815,15/3/2021,13:55:27:507,246.11,31.79,358.52,0.5489999999999999,935.447,246.61
2816,2816,15/3/2021,13:55:27:585,247.61,31.79,359.12,0.5489999999999999,935.297,245.61
2817,2817,15/3/2021,13:55:27:747,247.11,31.73,374.72,0.5489999999999999,935.297,246.61
2818,2818,15/3/2021,13:55:27:814,247.61,31.83,358.82,0.5489999999999999,935.297,245.11
2819,2819,15/3/2021,13:55:27:930,246.61,31.81,371.62,0.5489999999999999,935.297,246.11
2820,2820,15/3/2021,13:55:28:39,246.11,31.77,382.92,0.5489999999999999,935.297,246.11
2821,2821,15/3/2021,13:55:28:149,246.61,31.75,372.92,0.5489999999999999,935.297,246.11
2822,2822,15/3/2021,13:55:28:274,246.11,31.88,356.72,0.5489999999999999,935.297,245.61
2823,2823,15/3/2021,13:55:28:368,246.61,31.83,374.12,0.5489999999999999,935.447,246.11
2824,2824,15/3/2021,13:55:28:524,246.11,31.75,375.32,0.5489999999999999,935.297,246.61
2825,2825,15/3/2021,13:55:28:586,246.61,31.75,358.22,0.5489999999999999,935.447,246.11
2826,2826,15/3/2021,13:55:28:695,246.11,31.73,358.52,0.5489999999999999,935.297,247.11
2827,2827,15/3/2021,13:55:28:805,247.11,31.84,358.52,0.5489999999999999,935.297,246.11
2828,2828,15/3/2021,13:55:28:914,246.61,31.77,358.22,0.5489999999999999,935.447,246.11
2829,2829,15/3/2021,13:55:29:24,247.61,31.79,360.02,0.5489999999999999,935.297,245.61
2830,2830,15/3/2021,13:55:29:133,246.61,31.75,358.82,0.5489999999999999,935.447,245.61
2831,2831,15/3/2021,13:55:29:273,246.61,31.73,355.52,0.5489999999999999,935.447,246.11
2832,2832,15/3/2021,13:55:29:352,247.11,31.69,372.92,0.55,935.447,246.11
2833,2833,15/3/2021,13:55:29:508,246.61,31.77,356.42,0.5489999999999999,935.447,245.61
2834,2834,15/3/2021,13:55:29:570,247.11,31.81,374.12,0.5489999999999999,935.297,247.11
2835,2835,15/3/2021,13:55:29:680,248.11,31.79,358.22,0.5489999999999999,935.447,246.11
2836,2836,15/3/2021,13:55:29:789,248.11,31.86,358.82,0.5489999999999999,935.297,246.61
2837,2837,15/3/2021,13:55:29:899,246.61,31.73,359.42,0.5489999999999999,935.297,246.11
2838,2838,15/3/2021,13:55:30:23,246.11,31.73,358.82,0.5489999999999999,935.447,245.61
2839,2839,15/3/2021,13:55:30:117,246.61,31.71,360.02,0.5489999999999999,935.447,246.11
2840,2840,15/3/2021,13:55:30:258,246.61,31.69,374.72,0.5489999999999999,935.297,246.11
2841,2841,15/3/2021,13:55:30:336,247.11,31.83,361.02,0.5489999999999999,935.297,245.61
2842,2842,15/3/2021,13:55:30:445,246.11,31.79,379.62,0.5489999999999999,935.297,246.61
2843,2843,15/3/2021,13:55:30:554,246.11,31.81,358.82,0.5489999999999999,935.447,246.11
2844,2844,15/3/2021,13:55:30:664,246.61,31.84,395.12,0.5489999999999999,935.297,246.11
2845,2845,15/3/2021,13:55:30:773,246.11,31.79,357.92,0.55,935.447,246.11
