,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
1066,25/3/2021,10:54:36:694,943.15,31.3,1243.96,0.542,951.198,1244.1988803255565,944.05
1067,25/3/2021,10:54:36:865,943.55,31.28,1242.76,0.5429999999999999,951.198,1244.1561489160629,944.05
1068,25/3/2021,10:54:36:912,943.15,31.32,1244.26,0.5429999999999999,951.198,1244.1160055444436,944.05
1069,25/3/2021,10:54:37:22,943.15,31.22,1243.36,0.5429999999999999,951.198,1244.0784148511555,944.05
1070,25/3/2021,10:54:37:131,942.65,31.28,1243.06,0.5429999999999999,951.198,1244.043332877271,944.05
1071,25/3/2021,10:54:37:241,943.55,31.26,1251.96,0.5429999999999999,951.198,1244.0107145766058,944.05
1072,25/3/2021,10:54:37:365,943.55,31.22,1241.56,0.5429999999999999,951.198,1243.9805351390041,944.05
1073,25/3/2021,10:54:37:459,943.15,31.26,1224.46,0.5429999999999999,951.198,1243.9527832818123,944.05
1074,25/3/2021,10:54:37:600,943.55,31.16,1241.86,0.5429999999999999,951.198,1243.927385544319,944.05
1075,25/3/2021,10:54:37:678,943.55,31.2,1220.76,0.5429999999999999,951.348,1243.9041220590493,944.05
1076,25/3/2021,10:54:37:787,944.55,31.22,1259.86,0.542,951.198,1243.8826077349918,944.05
1077,25/3/2021,10:54:37:897,943.55,31.22,1239.16,0.5429999999999999,951.198,1243.8623527066245,944.05
1078,25/3/2021,10:54:38:6,943.55,31.12,1254.06,0.5429999999999999,951.348,1243.8428599181725,944.05
1079,25/3/2021,10:54:38:116,944.55,31.18,1238.46,0.5429999999999999,951.348,1243.8236791866368,944.05
1080,25/3/2021,10:54:38:225,944.55,31.3,1249.76,0.542,951.198,1243.804402242495,944.05
1081,25/3/2021,10:54:38:350,944.55,31.22,1252.26,0.542,951.198,1243.7846562046116,944.05
1082,25/3/2021,10:54:38:444,944.55,31.28,1239.46,0.5429999999999999,951.198,1243.7641209530093,944.05
1083,25/3/2021,10:54:38:600,945.55,31.28,1234.26,0.5429999999999999,951.198,1243.7425179301222,944.05
1084,25/3/2021,10:54:38:663,943.55,31.28,1243.96,0.542,951.198,1243.7195455036024,944.05
1085,25/3/2021,10:54:38:772,938.75,31.26,1240.96,0.5429999999999999,951.198,1243.694836291865,944.05
1086,25/3/2021,10:54:38:881,945.05,31.2,1242.76,0.5429999999999999,951.198,1243.6679715708278,944.05
1087,25/3/2021,10:54:38:991,944.05,31.18,1257.76,0.542,951.198,1243.6385185318925,944.05
1088,25/3/2021,10:54:39:100,943.55,31.32,1242.76,0.5429999999999999,951.198,1243.60608288702,944.05
1089,25/3/2021,10:54:39:210,944.05,31.32,1243.66,0.542,951.198,1243.5703435670441,944.05
1090,25/3/2021,10:54:39:350,942.65,31.41,1256.16,0.5429999999999999,951.198,1243.5310414283529,944.05
1091,25/3/2021,10:54:39:428,943.15,31.33,1249.46,0.5429999999999999,951.198,1243.4879834215362,944.05
1092,25/3/2021,10:54:39:538,945.05,31.28,1242.16,0.542,951.198,1243.4410719797436,944.05
1093,25/3/2021,10:54:39:647,944.05,31.18,1233.36,0.542,951.348,1243.3902790637246,944.05
1094,25/3/2021,10:54:39:756,943.15,31.24,1240.36,0.542,951.198,1243.33556271946,944.05
1095,25/3/2021,10:54:39:866,943.55,31.26,1266.86,0.542,951.198,1243.2768345134093,944.05
1096,25/3/2021,10:54:39:975,943.15,31.1,1242.16,0.542,951.198,1243.2140391972346,944.05
1097,25/3/2021,10:54:40:100,943.55,31.3,1243.96,0.542,951.198,1243.1472348250245,944.05
1098,25/3/2021,10:54:40:194,943.15,31.24,1243.96,0.5429999999999999,951.198,1243.0765664223836,944.05
1099,25/3/2021,10:54:40:350,942.65,31.33,1256.86,0.5429999999999999,951.198,1243.0022196247205,944.05
1100,25/3/2021,10:54:40:412,943.15,31.3,1242.16,0.5429999999999999,951.198,1242.9244407008828,944.05
1101,25/3/2021,10:54:40:522,943.15,31.26,1240.66,0.5429999999999999,951.198,1242.8435561460385,944.05
1102,25/3/2021,10:54:40:631,943.15,31.2,1244.26,0.5429999999999999,951.198,1242.7599358533987,944.05
1103,25/3/2021,10:54:40:740,943.15,31.22,1242.16,0.5429999999999999,951.198,1242.6739528227256,944.05
1104,25/3/2021,10:54:40:850,943.55,31.22,1261.06,0.5429999999999999,951.198,1242.585995581648,944.05
1105,25/3/2021,10:54:40:959,943.15,31.26,1227.26,0.544,951.198,1242.4965105876804,944.05
1106,25/3/2021,10:54:41:115,944.55,31.26,1240.36,0.544,951.198,1242.4059904298622,944.05
1107,25/3/2021,10:54:41:178,943.15,31.39,1223.86,0.544,951.198,1242.3148841215793,944.05
1108,25/3/2021,10:54:41:287,945.55,31.22,1264.76,0.5429999999999999,951.048,1242.223537256295,944.05
1109,25/3/2021,10:54:41:396,944.05,31.33,1248.56,0.5429999999999999,951.198,1242.1322587766424,944.05
1110,25/3/2021,10:54:41:506,945.05,31.24,1239.16,0.5429999999999999,951.198,1242.0414377841905,944.05
1111,25/3/2021,10:54:41:615,944.55,31.3,1239.46,0.5429999999999999,951.198,1241.951557250595,944.05
1112,25/3/2021,10:54:41:725,943.15,31.24,1243.66,0.5429999999999999,951.048,1241.8631223757468,944.05
1113,25/3/2021,10:54:41:849,943.15,31.2,1237.56,0.5429999999999999,951.198,1241.7766217035985,944.05
1114,25/3/2021,10:54:41:943,949.95,31.2,1243.66,0.5429999999999999,951.198,1241.6925272304788,944.05
1115,25/3/2021,10:54:42:99,943.55,31.32,1242.46,0.5429999999999999,951.198,1241.611299360219,944.05
1116,25/3/2021,10:54:42:162,943.15,31.33,1233.96,0.5429999999999999,951.198,1241.5333912365875,944.05
1117,25/3/2021,10:54:42:271,943.55,31.24,1242.76,0.5429999999999999,951.198,1241.4592362546393,944.05
1118,25/3/2021,10:54:42:381,943.55,31.24,1230.86,0.5429999999999999,951.198,1241.3892235233175,944.05
1119,25/3/2021,10:54:42:490,943.15,31.32,1247.96,0.5429999999999999,951.048,1241.3236864373664,944.05
1120,25/3/2021,10:54:42:599,943.15,31.18,1241.86,0.5429999999999999,951.198,1241.2629209339113,944.05
1121,25/3/2021,10:54:42:709,943.15,31.3,1238.76,0.5429999999999999,951.198,1241.2072219189565,944.05
1122,25/3/2021,10:54:42:865,943.55,31.16,1244.56,0.5429999999999999,951.198,1241.1568971858485,944.05
1123,25/3/2021,10:54:42:943,943.15,31.26,1245.26,0.5429999999999999,951.198,1241.1122663313652,944.05
1124,25/3/2021,10:54:43:115,942.65,31.26,1242.76,0.5429999999999999,951.198,1241.0736777297807,944.05
1125,25/3/2021,10:54:43:162,944.05,31.28,1233.36,0.5429999999999999,951.198,1241.0415140059806,944.05
1126,25/3/2021,10:54:43:271,943.15,31.2,1243.36,0.5429999999999999,951.048,1241.016159472009,944.05
1127,25/3/2021,10:54:43:381,943.15,31.24,1227.56,0.5429999999999999,951.198,1240.9979601480375,944.05
1128,25/3/2021,10:54:43:490,943.55,31.14,1243.96,0.5429999999999999,951.048,1240.9871979178176,944.05
1129,25/3/2021,10:54:43:599,943.55,31.26,1238.16,0.5429999999999999,951.198,1240.9840865188542,944.05
1130,25/3/2021,10:54:43:709,943.15,31.22,1240.36,0.5429999999999999,951.198,1240.9887953127209,944.05
1131,25/3/2021,10:54:43:865,944.05,31.26,1237.26,0.5429999999999999,951.198,1241.0014695225157,944.05
1132,25/3/2021,10:54:43:928,944.05,31.22,1237.86,0.5429999999999999,951.198,1241.0222248912246,944.05
1133,25/3/2021,10:54:44:37,943.55,31.24,1236.96,0.5429999999999999,951.198,1241.051133730272,944.05
1134,25/3/2021,10:54:44:146,944.05,31.28,1245.26,0.542,951.198,1241.0882227418356,944.05
1135,25/3/2021,10:54:44:256,944.05,31.24,1220.76,0.5429999999999999,951.198,1241.13347510346,944.05
1136,25/3/2021,10:54:44:365,944.05,31.16,1247.96,0.542,951.048,1241.186806480426,944.05
1137,25/3/2021,10:54:44:475,943.55,31.2,1229.96,0.5429999999999999,951.198,1241.248041008789,944.05
1138,25/3/2021,10:54:44:600,944.55,31.16,1242.16,0.5429999999999999,951.198,1241.3169238270725,944.05
1139,25/3/2021,10:54:44:693,943.55,31.28,1244.96,0.5429999999999999,951.198,1241.3931473355378,944.05
1140,25/3/2021,10:54:44:865,943.15,31.22,1241.86,0.5429999999999999,951.198,1241.4763857247149,944.05
1141,25/3/2021,10:54:44:912,943.55,31.22,1242.16,0.5429999999999999,951.198,1241.5663284141424,944.05
1142,25/3/2021,10:54:45:21,943.55,31.28,1240.66,0.5429999999999999,951.048,1241.6626831449528,944.05
1143,25/3/2021,10:54:45:131,945.05,31.3,1240.96,0.5429999999999999,951.048,1241.7651614109775,944.05
1144,25/3/2021,10:54:45:240,943.55,31.2,1241.56,0.5429999999999999,951.048,1241.8734680813934,944.05
1145,25/3/2021,10:54:45:365,943.15,31.22,1246.76,0.542,951.198,1241.9873034126351,944.05
1146,25/3/2021,10:54:45:459,943.55,31.28,1223.26,0.5429999999999999,951.198,1242.1063619457245,944.05
1147,25/3/2021,10:54:45:599,943.15,31.28,1240.36,0.542,951.198,1242.2302887911098,944.05
1148,25/3/2021,10:54:45:678,944.05,31.18,1221.76,0.5429999999999999,951.198,1242.3586096923786,944.05
1149,25/3/2021,10:54:45:787,943.15,31.28,1245.26,0.542,951.048,1242.4906929096212,944.05
1150,25/3/2021,10:54:45:896,943.15,31.22,1260.46,0.542,951.198,1242.6257886751428,944.05
1151,25/3/2021,10:54:46:6,943.55,31.2,1240.96,0.542,951.048,1242.763149059643,944.05
1152,25/3/2021,10:54:46:115,943.55,31.16,1239.76,0.542,951.198,1242.9021111173495,944.05
1153,25/3/2021,10:54:46:225,943.15,31.2,1239.16,0.542,951.198,1243.0420575858388,944.05
1154,25/3/2021,10:54:46:365,944.05,31.18,1240.96,0.542,951.048,1243.182345860887,944.05
1155,25/3/2021,10:54:46:444,943.55,31.3,1239.46,0.542,951.048,1243.3222841642016,944.05
1156,25/3/2021,10:54:46:600,943.15,31.26,1246.76,0.542,951.198,1243.4611376501575,944.05
1157,25/3/2021,10:54:46:662,943.55,31.14,1223.26,0.542,951.198,1243.5981294463893,944.05
1158,25/3/2021,10:54:46:772,943.55,31.26,1260.46,0.542,951.198,1243.7324217164935,944.05
1159,25/3/2021,10:54:46:881,943.55,31.32,1241.56,0.542,951.198,1243.86312971987,944.05
1160,25/3/2021,10:54:46:990,943.15,31.2,1265.06,0.542,951.048,1243.9894020443405,944.05
1161,25/3/2021,10:54:47:100,944.05,31.18,1246.16,0.5429999999999999,951.198,1244.1105034304135,944.05
1162,25/3/2021,10:54:47:209,944.05,31.22,1245.56,0.542,951.198,1244.2258385562684,944.05
1163,25/3/2021,10:54:47:350,943.15,31.24,1254.36,0.542,951.048,1244.3349190380964,944.05
1164,25/3/2021,10:54:47:428,944.55,31.26,1243.66,0.5429999999999999,951.048,1244.43733120236,944.05
1165,25/3/2021,10:54:47:537,943.15,31.41,1241.86,0.5429999999999999,951.198,1244.5327216093292,944.05
1166,25/3/2021,10:54:47:647,943.15,31.2,1263.56,0.5429999999999999,951.048,1244.6207807294668,944.05
1167,25/3/2021,10:54:47:756,943.15,31.32,1239.16,0.5429999999999999,951.198,1244.7012586237486,944.05
1168,25/3/2021,10:54:47:865,943.55,31.12,1257.76,0.542,951.048,1244.7739960512833,944.05
1169,25/3/2021,10:54:47:975,943.55,31.32,1242.16,0.5429999999999999,951.198,1244.8389206786526,944.05
1170,25/3/2021,10:54:48:115,944.05,31.22,1261.66,0.5429999999999999,951.048,1244.8960389226504,944.05
1171,25/3/2021,10:54:48:193,943.15,31.3,1260.16,0.5429999999999999,951.048,1244.9454670267928,944.05
1172,25/3/2021,10:54:48:350,943.15,31.22,1261.36,0.5429999999999999,951.048,1244.9874968845331,944.05
1173,25/3/2021,10:54:48:412,943.55,31.2,1241.86,0.5429999999999999,951.198,1245.0226330125465,944.05
1174,25/3/2021,10:54:48:522,943.55,31.24,1242.46,0.5429999999999999,951.198,1245.051536587229,944.05
1175,25/3/2021,10:54:48:631,943.55,31.33,1241.86,0.542,951.198,1245.0749157469734,944.05
1176,25/3/2021,10:54:48:741,944.05,31.26,1241.26,0.542,951.048,1245.0934508121534,944.05
1177,25/3/2021,10:54:48:865,943.15,31.47,1242.16,0.542,951.198,1245.107772261685,944.05
1178,25/3/2021,10:54:48:959,943.15,31.26,1224.46,0.542,951.198,1245.1184414190748,944.05
1179,25/3/2021,10:54:49:131,943.15,31.24,1260.16,0.542,951.048,1245.1259183298432,944.05
1180,25/3/2021,10:54:49:178,944.05,31.24,1222.66,0.542,951.198,1245.1305636397185,944.05
1181,25/3/2021,10:54:49:288,943.15,31.33,1258.06,0.542,951.048,1245.1326674437112,944.05
1182,25/3/2021,10:54:49:397,943.55,31.22,1243.36,0.542,951.048,1245.13247554643,944.05
1183,25/3/2021,10:54:49:507,943.55,31.2,1244.96,0.542,951.048,1245.1302293200818,944.05
1184,25/3/2021,10:54:49:616,943.15,31.28,1244.96,0.542,951.048,1245.126187456401,944.05
1185,25/3/2021,10:54:49:726,943.15,31.1,1251.06,0.542,951.048,1245.1206184893151,944.05
1186,25/3/2021,10:54:49:850,943.55,31.24,1250.76,0.542,951.048,1245.1138162668162,944.05
1187,25/3/2021,10:54:49:944,943.15,31.32,1245.86,0.542,951.048,1245.1061313450525,944.05
1188,25/3/2021,10:54:50:116,943.15,31.26,1241.86,0.542,951.048,1245.0979701163722,944.05
1189,25/3/2021,10:54:50:163,942.65,31.35,1243.66,0.542,951.198,1245.0897571791513,944.05
1190,25/3/2021,10:54:50:272,943.55,31.22,1246.46,0.542,951.048,1245.0819023967015,944.05
1191,25/3/2021,10:54:50:382,943.55,31.26,1241.86,0.542,951.198,1245.074797608437,944.05
1192,25/3/2021,10:54:50:491,946.05,31.3,1250.36,0.542,951.048,1245.068826600665,944.05
1193,25/3/2021,10:54:50:600,943.15,31.24,1236.66,0.542,951.048,1245.0643707740946,944.05
1194,25/3/2021,10:54:50:710,944.05,31.24,1234.86,0.542,951.048,1245.0617885561378,944.05
1195,25/3/2021,10:54:50:850,943.55,31.24,1242.76,0.542,951.048,1245.061364650718,944.05
1196,25/3/2021,10:54:50:928,944.05,31.22,1237.26,0.542,951.048,1245.063279839787,944.05
1197,25/3/2021,10:54:51:38,944.05,31.24,1238.46,0.542,951.198,1245.0676165481536,944.05
1198,25/3/2021,10:54:51:147,944.05,31.22,1260.46,0.542,951.048,1245.0743818317549,944.05
1199,25/3/2021,10:54:51:257,943.55,31.24,1229.66,0.542,951.198,1245.0835563711819,944.05
1200,25/3/2021,10:54:51:366,945.05,31.28,1247.66,0.542,951.048,1245.0951198234857,944.05
1201,25/3/2021,10:54:51:475,943.55,31.24,1240.96,0.542,951.048,1245.1090211253575,944.05
1202,25/3/2021,10:54:51:616,944.55,31.33,1243.06,0.542,951.198,1245.1251608538942,944.05
1203,25/3/2021,10:54:51:694,944.05,31.24,1241.56,0.542,951.048,1245.1433987158741,944.05
1204,25/3/2021,10:54:51:850,943.55,31.3,1264.76,0.542,951.048,1245.1635737798106,944.05
1205,25/3/2021,10:54:51:912,943.15,31.26,1242.76,0.5429999999999999,951.198,1245.1855661287693,944.05
1206,25/3/2021,10:54:52:22,943.55,31.12,1241.56,0.542,951.198,1245.209341511146,944.05
1207,25/3/2021,10:54:52:131,944.05,31.26,1240.66,0.5429999999999999,951.048,1245.234905740416,944.05
1208,25/3/2021,10:54:52:241,943.15,31.2,1239.76,0.5429999999999999,951.198,1245.2622297080213,944.05
1209,25/3/2021,10:54:52:350,944.55,31.26,1246.16,0.542,951.048,1245.2912203086785,944.05
1210,25/3/2021,10:54:52:460,943.55,31.24,1232.66,0.5429999999999999,951.198,1245.321721867896,944.05
1211,25/3/2021,10:54:52:616,943.55,31.26,1238.16,0.5429999999999999,951.048,1245.3535014503184,944.05
1212,25/3/2021,10:54:52:678,944.05,31.18,1229.36,0.5429999999999999,951.198,1245.3862063469628,944.05
1213,25/3/2021,10:54:52:788,944.05,31.35,1265.06,0.542,951.198,1245.4193498292614,944.05
1214,25/3/2021,10:54:52:897,943.55,31.26,1244.96,0.5429999999999999,951.198,1245.4523871117078,944.05
1215,25/3/2021,10:54:53:6,943.15,31.28,1264.16,0.542,951.198,1245.4848351023559,944.05
1216,25/3/2021,10:54:53:116,943.15,31.3,1245.56,0.5429999999999999,951.198,1245.516341727714,944.05
1217,25/3/2021,10:54:53:225,943.15,31.26,1245.26,0.5429999999999999,951.198,1245.5466813325445,944.05
1218,25/3/2021,10:54:53:381,943.15,31.12,1239.76,0.5429999999999999,951.198,1245.5756941069571,944.05
1219,25/3/2021,10:54:53:444,943.55,31.18,1241.86,0.5429999999999999,951.198,1245.6032106080008,944.05
1220,25/3/2021,10:54:53:600,944.05,31.3,1238.76,0.5429999999999999,951.198,1245.6290049779955,944.05
1221,25/3/2021,10:54:53:663,943.15,31.28,1239.76,0.542,951.198,1245.6527739365035,944.05
1222,25/3/2021,10:54:53:772,943.55,31.3,1241.56,0.542,951.198,1245.674126723959,944.05
1223,25/3/2021,10:54:53:881,944.55,31.16,1236.96,0.542,951.198,1245.6925830756452,944.05
1224,25/3/2021,10:54:53:991,942.65,31.28,1263.86,0.542,951.048,1245.707592594744,944.05
1225,25/3/2021,10:54:54:100,943.15,31.2,1244.56,0.5429999999999999,951.198,1245.7186016717988,944.05
1226,25/3/2021,10:54:54:209,943.55,31.32,1263.86,0.5429999999999999,951.198,1245.7251380147047,944.05
1227,25/3/2021,10:54:54:350,944.05,31.18,1249.16,0.5429999999999999,951.048,1245.7268589566227,944.05
1228,25/3/2021,10:54:54:428,943.15,31.28,1256.86,0.5429999999999999,951.198,1245.723565402018,944.05
1229,25/3/2021,10:54:54:537,942.65,31.32,1241.86,0.5429999999999999,951.048,1245.7151876584485,944.05
1230,25/3/2021,10:54:54:647,943.15,31.26,1261.66,0.5429999999999999,951.198,1245.7017528135138,944.05
1231,25/3/2021,10:54:54:756,942.65,31.22,1239.76,0.5429999999999999,951.198,1245.6833686741966,944.05
1232,25/3/2021,10:54:54:865,943.15,31.3,1252.56,0.5429999999999999,951.048,1245.6602158800872,944.05
1233,25/3/2021,10:54:54:975,943.15,31.26,1240.66,0.5429999999999999,951.198,1245.6325209759743,944.05
1234,25/3/2021,10:54:55:99,943.15,31.2,1260.16,0.5429999999999999,951.198,1245.6005381417747,944.05
1235,25/3/2021,10:54:55:193,943.15,31.3,1241.56,0.5429999999999999,951.198,1245.5645664967055,944.05
1236,25/3/2021,10:54:55:350,943.15,31.26,1243.66,0.5429999999999999,951.048,1245.524960252268,944.05
1237,25/3/2021,10:54:55:412,943.15,31.24,1243.96,0.5429999999999999,951.198,1245.4820933771298,944.05
1238,25/3/2021,10:54:55:522,942.65,31.28,1245.56,0.5429999999999999,951.198,1245.43632168507,944.05
1239,25/3/2021,10:54:55:631,944.05,31.24,1246.16,0.5429999999999999,951.198,1245.3879821356595,944.05
1240,25/3/2021,10:54:55:740,942.65,31.22,1245.56,0.5429999999999999,951.198,1245.3374078839254,944.05
1241,25/3/2021,10:54:55:850,942.15,31.26,1253.76,0.5429999999999999,951.048,1245.2849447356418,944.05
1242,25/3/2021,10:54:55:959,942.15,31.35,1229.06,0.5429999999999999,951.198,1245.2309602245607,944.05
1243,25/3/2021,10:54:56:99,942.15,31.2,1244.26,0.5429999999999999,951.198,1245.175809119782,944.05
1244,25/3/2021,10:54:56:178,942.65,31.16,1224.16,0.5429999999999999,951.198,1245.119760819883,944.05
1245,25/3/2021,10:54:56:287,942.65,31.2,1254.96,0.5429999999999999,951.048,1245.062952418227,944.05
1246,25/3/2021,10:54:56:396,943.15,31.28,1243.96,0.5429999999999999,951.198,1245.005416594414,944.05
1247,25/3/2021,10:54:56:506,942.65,31.43,1244.26,0.5429999999999999,951.198,1244.947156531381,944.05
1248,25/3/2021,10:54:56:617,942.65,31.26,1244.26,0.5429999999999999,951.198,1244.8881841700638,944.05
1249,25/3/2021,10:54:56:727,942.65,31.08,1243.06,0.5429999999999999,951.198,1244.8285088288098,944.05
1250,25/3/2021,10:54:56:851,942.65,31.22,1251.96,0.5429999999999999,951.198,1244.7681325639994,944.05
1251,25/3/2021,10:54:56:945,942.65,31.28,1247.06,0.5429999999999999,951.198,1244.707074315199,944.05
1252,25/3/2021,10:54:57:101,942.15,31.26,1242.76,0.5429999999999999,951.198,1244.645394938953,944.05
1253,25/3/2021,10:54:57:164,943.15,31.24,1244.56,0.542,951.198,1244.583188017305,944.05
1254,25/3/2021,10:54:57:273,944.05,31.26,1249.16,0.5429999999999999,951.198,1244.5205567279215,944.05
1255,25/3/2021,10:54:57:383,945.05,31.2,1243.36,0.5429999999999999,951.198,1244.4576160820711,944.05
1256,25/3/2021,10:54:57:492,942.65,31.22,1253.76,0.5429999999999999,951.048,1244.3945111652488,944.05
1257,25/3/2021,10:54:57:601,942.65,31.22,1240.36,0.5429999999999999,951.048,1244.331431383368,944.05
1258,25/3/2021,10:54:57:711,942.65,31.26,1239.46,0.5429999999999999,951.198,1244.2686010096033,944.05
1259,25/3/2021,10:54:57:851,944.55,31.16,1249.76,0.5429999999999999,951.048,1244.2062432004266,944.05
1260,25/3/2021,10:54:57:929,942.65,31.24,1243.96,0.5429999999999999,951.198,1244.1445680994736,944.05
1261,25/3/2021,10:54:58:39,943.15,31.3,1244.26,0.5429999999999999,951.198,1244.0837951697238,944.05
1262,25/3/2021,10:54:58:148,943.15,31.28,1265.96,0.5429999999999999,951.198,1244.02418185488,944.05
1263,25/3/2021,10:54:58:257,942.65,31.26,1233.66,0.5429999999999999,951.348,1243.9660668569659,944.05
1264,25/3/2021,10:54:58:367,942.65,31.16,1266.86,0.5429999999999999,951.198,1243.909899935046,944.05
1265,25/3/2021,10:54:58:476,942.65,31.28,1239.46,0.5429999999999999,951.198,1243.856241540672,944.05
1266,25/3/2021,10:54:58:601,942.65,31.2,1240.36,0.5429999999999999,951.198,1243.805747108709,944.05
1267,25/3/2021,10:54:58:695,943.15,31.24,1238.46,0.5429999999999999,951.198,1243.7591072214136,944.05
1268,25/3/2021,10:54:58:866,943.15,31.06,1238.76,0.5429999999999999,951.198,1243.716972019358,944.05
1269,25/3/2021,10:54:58:913,944.05,31.18,1236.36,0.5429999999999999,951.198,1243.6799164206445,944.05
1270,25/3/2021,10:54:59:23,943.55,31.26,1239.46,0.5429999999999999,951.198,1243.648429654725,944.05
1271,25/3/2021,10:54:59:132,942.65,31.22,1238.46,0.542,951.348,1243.622912227994,944.05
1272,25/3/2021,10:54:59:242,943.15,31.2,1238.16,0.5429999999999999,951.198,1243.6036812889095,944.05
1273,25/3/2021,10:54:59:351,943.55,31.28,1237.56,0.5429999999999999,951.198,1243.5909731695622,944.05
1274,25/3/2021,10:54:59:461,943.55,31.22,1230.56,0.542,951.198,1243.5849318819364,944.05
1275,25/3/2021,10:54:59:601,943.55,31.1,1240.36,0.542,951.198,1243.5855859061585,944.05
1276,25/3/2021,10:54:59:680,943.55,31.32,1229.06,0.542,951.198,1243.5928318982878,944.05
1277,25/3/2021,10:54:59:789,943.15,31.2,1247.96,0.542,951.048,1243.606438484874,944.05
1278,25/3/2021,10:54:59:898,943.15,31.24,1241.86,0.542,951.198,1243.6260792168207,944.05
