Unnamed: 0,Unnamed: 0.1.1,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
698,698,26/1/2021,11:54:40:424,280.81,31.51,414.12,0.552,943.547,424.2544692521639,281.81
699,699,26/1/2021,11:54:40:518,280.81,32.08,417.12,0.552,943.547,424.3361400278286,281.81
700,700,26/1/2021,11:54:40:675,281.31,31.63,429.62,0.552,943.547,424.422225138088,281.81
701,701,26/1/2021,11:54:40:737,281.31,31.69,424.72,0.552,943.547,424.5125021395326,281.81
702,702,26/1/2021,11:54:40:847,281.31,31.47,428.72,0.552,943.547,424.6067457902742,281.81
703,703,26/1/2021,11:54:40:956,281.31,31.63,436.62,0.552,943.547,424.7047729730578,281.81
704,704,26/1/2021,11:54:41:65,281.31,31.61,426.02,0.552,943.547,424.8064781925633,281.81
705,705,26/1/2021,11:54:41:174,280.81,31.65,439.42,0.552,943.547,424.91186081992083,281.81
706,706,26/1/2021,11:54:41:284,281.81,31.57,410.72,0.552,943.547,425.0210204818512,281.81
707,707,26/1/2021,11:54:41:424,280.81,31.67,423.52,0.552,943.547,425.13410069686853,281.81
708,708,26/1/2021,11:54:41:503,280.81,31.67,427.82,0.552,943.547,425.2512152856317,281.81
709,709,26/1/2021,11:54:41:612,281.31,31.55,429.62,0.552,943.547,425.37244114324113,281.81
710,710,26/1/2021,11:54:41:721,282.21,31.63,429.62,0.552,943.547,425.4978705441516,281.81
711,711,26/1/2021,11:54:41:831,282.21,31.65,411.92,0.552,943.547,425.62763178072083,281.81
712,712,26/1/2021,11:54:41:940,281.31,31.67,414.72,0.5529999999999999,943.547,425.76183209618864,281.81
713,713,26/1/2021,11:54:42:49,281.81,31.61,418.32,0.5529999999999999,943.547,425.9004682653749,281.81
714,714,26/1/2021,11:54:42:181,281.31,31.63,429.92,0.5529999999999999,943.547,426.0433971899369,281.81
715,715,26/1/2021,11:54:42:275,281.81,31.63,423.82,0.5529999999999999,943.547,426.1903877715945,281.81
716,716,26/1/2021,11:54:42:447,280.31,31.77,426.62,0.5529999999999999,943.547,426.3411822777063,281.81
717,717,26/1/2021,11:54:42:493,281.81,31.59,448.22,0.5529999999999999,943.547,426.49553911158137,281.81
718,718,26/1/2021,11:54:42:603,280.81,31.73,429.02,0.5529999999999999,943.547,426.65329990762353,281.81
719,719,26/1/2021,11:54:42:712,281.81,31.65,429.32,0.5529999999999999,943.547,426.8144438903857,281.81
720,720,26/1/2021,11:54:42:822,281.31,31.69,419.32,0.5529999999999999,943.547,426.97905146974335,281.81
721,721,26/1/2021,11:54:42:931,281.31,31.61,422.62,0.5529999999999999,943.547,427.1472138443568,281.81
722,722,26/1/2021,11:54:43:40,281.31,31.57,427.22,0.5529999999999999,943.547,427.3189717146465,281.81
723,723,26/1/2021,11:54:43:181,280.81,31.65,430.22,0.5529999999999999,943.547,427.4943141211992,281.81
724,724,26/1/2021,11:54:43:259,280.81,31.71,411.32,0.5529999999999999,943.547,427.6731990758197,281.81
725,725,26/1/2021,11:54:43:369,281.31,31.65,441.82,0.5529999999999999,943.397,427.8555455584553,281.81
726,726,26/1/2021,11:54:43:478,281.31,31.57,410.12,0.5529999999999999,943.547,428.04122438623284,281.81
727,727,26/1/2021,11:54:43:587,281.31,31.61,437.02,0.552,943.397,428.2300656101876,281.81
728,728,26/1/2021,11:54:43:696,280.81,31.65,409.82,0.5529999999999999,943.547,428.42184908389453,281.81
729,729,26/1/2021,11:54:43:806,281.81,31.71,429.02,0.552,943.547,428.61627762149794,281.81
730,730,26/1/2021,11:54:43:931,283.21,31.63,429.62,0.552,943.397,428.8129643508719,281.81
731,731,26/1/2021,11:54:44:25,281.31,31.67,429.92,0.552,943.397,429.01146479581945,281.81
732,732,26/1/2021,11:54:44:196,281.31,31.63,429.92,0.552,943.547,429.2113268703436,281.81
733,733,26/1/2021,11:54:44:243,281.31,31.63,429.92,0.552,943.547,429.4121106081096,281.81
734,734,26/1/2021,11:54:44:355,281.31,31.63,415.62,0.552,943.547,429.6133728546756,281.81
735,735,26/1/2021,11:54:44:466,281.81,31.69,447.62,0.552,943.397,429.8146398507395,281.81
736,736,26/1/2021,11:54:44:568,280.81,31.61,430.52,0.552,943.397,430.01542857680516,281.81
737,737,26/1/2021,11:54:44:692,280.81,31.65,431.82,0.552,943.547,430.2153096487333,281.81
738,738,26/1/2021,11:54:44:786,281.81,31.65,447.32,0.552,943.397,430.4139352044501,281.81
739,739,26/1/2021,11:54:44:927,280.81,31.65,429.02,0.552,943.397,430.6110505154557,281.81
740,740,26/1/2021,11:54:45:5,280.81,31.65,429.92,0.552,943.397,430.80649947234895,281.81
741,741,26/1/2021,11:54:45:115,282.21,31.65,430.22,0.552,943.547,431.00017995898423,281.81
742,742,26/1/2021,11:54:45:224,281.31,31.69,431.52,0.552,943.397,431.19199222952415,281.81
743,743,26/1/2021,11:54:45:334,279.81,31.63,429.02,0.552,943.397,431.3818259378431,281.81
744,744,26/1/2021,11:54:45:443,280.31,31.59,437.62,0.552,943.397,431.5695654356418,281.81
745,745,26/1/2021,11:54:45:552,281.31,31.65,444.02,0.551,943.397,431.75511733998496,281.81
746,746,26/1/2021,11:54:45:677,280.81,31.69,409.52,0.552,943.547,431.9384407668535,281.81
747,747,26/1/2021,11:54:45:771,282.71,31.61,426.92,0.551,943.547,432.1194953744873,281.81
748,748,26/1/2021,11:54:45:927,280.81,31.61,421.72,0.551,943.547,432.29813277233285,281.81
749,749,26/1/2021,11:54:45:990,280.81,31.63,426.92,0.551,943.547,432.4740519507061,281.81
750,750,26/1/2021,11:54:46:99,280.81,31.65,428.42,0.551,943.547,432.6468220501042,281.81
751,751,26/1/2021,11:54:46:208,281.31,31.63,439.72,0.551,943.547,432.81592360849737,281.81
752,752,26/1/2021,11:54:46:318,280.81,31.55,429.02,0.551,943.547,432.98080351368026,281.81
753,753,26/1/2021,11:54:46:427,280.81,31.55,448.92,0.551,943.547,433.140927087016,281.81
754,754,26/1/2021,11:54:46:537,280.81,31.63,447.92,0.551,943.547,433.29583510978597,281.81
755,755,26/1/2021,11:54:46:677,281.31,31.61,411.62,0.551,943.547,433.44518775564194,281.81
756,756,26/1/2021,11:54:46:755,281.31,31.67,419.62,0.551,943.547,433.58868970555807,281.81
757,757,26/1/2021,11:54:46:865,281.81,31.61,444.62,0.551,943.547,433.7259464878023,281.81
758,758,26/1/2021,11:54:46:974,281.31,31.53,413.12,0.552,943.547,433.8564332729509,281.81
759,759,26/1/2021,11:54:47:84,281.81,31.67,447.02,0.551,943.547,433.9795450159491,281.81
760,760,26/1/2021,11:54:47:193,280.81,31.63,418.32,0.552,943.547,434.09461968661896,281.81
761,761,26/1/2021,11:54:47:302,282.21,31.59,449.52,0.552,943.547,434.2009546905593,281.81
762,762,26/1/2021,11:54:47:427,281.31,31.67,447.02,0.552,943.547,434.2978579439901,281.81
763,763,26/1/2021,11:54:47:521,280.81,31.65,445.52,0.552,943.547,434.3847386850476,281.81
764,764,26/1/2021,11:54:47:677,281.31,31.57,431.22,0.5529999999999999,943.547,434.46116526880144,281.81
765,765,26/1/2021,11:54:47:740,280.81,31.69,443.42,0.552,943.547,434.5268318225311,281.81
766,766,26/1/2021,11:54:47:849,281.81,31.61,429.92,0.552,943.547,434.58149950839777,281.81
767,767,26/1/2021,11:54:47:958,280.81,31.63,430.22,0.552,943.547,434.6249572658991,281.81
768,768,26/1/2021,11:54:48:68,281.31,31.63,426.62,0.552,943.547,434.65697326463584,281.81
769,769,26/1/2021,11:54:48:177,281.31,31.67,441.22,0.552,943.547,434.67725540807686,281.81
770,770,26/1/2021,11:54:48:287,281.31,31.63,426.62,0.552,943.547,434.6854604923915,281.81
771,771,26/1/2021,11:54:48:427,281.81,31.59,444.32,0.552,943.547,434.68122588483567,281.81
772,772,26/1/2021,11:54:48:505,282.21,31.63,442.42,0.552,943.547,434.6642046094986,281.81
773,773,26/1/2021,11:54:48:615,281.81,31.59,437.92,0.552,943.547,434.63411447735365,281.81
774,774,26/1/2021,11:54:48:724,281.31,31.49,448.92,0.552,943.547,434.5907752231919,281.81
775,775,26/1/2021,11:54:48:833,280.81,31.57,448.92,0.552,943.547,434.53413540922116,281.81
776,776,26/1/2021,11:54:48:942,280.81,31.57,446.72,0.552,943.547,434.46431592069086,281.81
777,777,26/1/2021,11:54:49:52,280.81,31.59,445.22,0.552,943.547,434.3816393297576,281.81
778,778,26/1/2021,11:54:49:177,281.81,31.57,430.82,0.552,943.547,434.2866089391409,281.81
779,779,26/1/2021,11:54:49:271,281.31,31.65,411.02,0.552,943.547,434.1798172129388,281.81
780,780,26/1/2021,11:54:49:427,281.31,31.67,437.02,0.552,943.547,434.0618030949234,281.81
781,781,26/1/2021,11:54:49:489,281.31,31.65,415.02,0.552,943.547,433.9329601326588,281.81
782,782,26/1/2021,11:54:49:599,282.21,31.59,429.92,0.552,943.547,433.79352787966315,281.81
783,783,26/1/2021,11:54:49:708,281.81,31.67,445.52,0.552,943.547,433.6436206294777,281.81
784,784,26/1/2021,11:54:49:822,281.31,31.63,445.22,0.552,943.547,433.48331688662915,281.81
785,785,26/1/2021,11:54:49:932,281.81,31.67,444.62,0.552,943.547,433.31278791872495,281.81
786,786,26/1/2021,11:54:50:41,281.31,31.69,442.42,0.552,943.547,433.1323694107533,281.81
787,787,26/1/2021,11:54:50:197,281.31,31.63,434.52,0.5529999999999999,943.547,432.94255836903335,281.81
788,788,26/1/2021,11:54:50:260,281.31,31.67,429.62,0.552,943.547,432.74396482339984,281.81
789,789,26/1/2021,11:54:50:369,281.81,31.55,411.32,0.5529999999999999,943.547,432.5372224168092,281.81
790,790,26/1/2021,11:54:50:478,281.31,31.67,443.12,0.552,943.547,432.3228894756292,281.81
791,791,26/1/2021,11:54:50:588,280.81,31.61,409.82,0.5529999999999999,943.547,432.1014099005117,281.81
792,792,26/1/2021,11:54:50:697,281.31,31.65,439.12,0.552,943.547,431.8731250910831,281.81
793,793,26/1/2021,11:54:50:807,280.81,31.65,439.42,0.552,943.547,431.63830334460437,281.81
794,794,26/1/2021,11:54:50:931,281.31,31.55,437.02,0.552,943.547,431.3972148137825,281.81
795,795,26/1/2021,11:54:51:30,281.81,31.69,432.72,0.552,943.547,431.1502052010611,281.81
796,796,26/1/2021,11:54:51:186,281.81,31.65,427.22,0.5529999999999999,943.547,430.89769308088097,281.81
797,797,26/1/2021,11:54:51:249,281.31,31.57,445.52,0.5529999999999999,943.547,430.64013590676734,281.81
798,798,26/1/2021,11:54:51:347,281.31,31.61,427.52,0.5529999999999999,943.547,430.37803648442633,281.81
799,799,26/1/2021,11:54:51:456,281.81,31.57,427.52,0.552,943.547,430.11195820403816,281.81
800,800,26/1/2021,11:54:51:568,281.31,31.59,409.22,0.552,943.547,429.84247196932296,281.81
801,801,26/1/2021,11:54:51:693,281.31,31.63,415.02,0.5529999999999999,943.547,429.5700422278288,281.81
802,802,26/1/2021,11:54:51:787,281.81,31.59,445.82,0.5529999999999999,943.547,429.29495919037817,281.81
803,803,26/1/2021,11:54:51:927,281.81,31.63,430.52,0.552,943.547,429.0174108687533,281.81
804,804,26/1/2021,11:54:52:5,281.31,31.59,427.52,0.5529999999999999,943.547,428.7376097764703,281.81
805,805,26/1/2021,11:54:52:115,281.31,31.65,427.22,0.5529999999999999,943.547,428.4558215453186,281.81
806,806,26/1/2021,11:54:52:224,281.81,31.59,427.22,0.552,943.547,428.17232091135554,281.81
807,807,26/1/2021,11:54:52:334,281.31,31.67,426.62,0.552,943.547,427.8873671417644,281.81
808,808,26/1/2021,11:54:52:443,281.81,31.65,426.32,0.552,943.547,427.60120172705973,281.81
809,809,26/1/2021,11:54:52:552,281.31,31.61,431.52,0.552,943.547,427.31405292371903,281.81
810,810,26/1/2021,11:54:52:677,280.81,31.61,441.52,0.552,943.547,427.02616616321035,281.81
811,811,26/1/2021,11:54:52:775,280.81,31.59,430.22,0.552,943.547,426.7378652004809,281.81
812,812,26/1/2021,11:54:52:947,281.31,31.67,445.52,0.552,943.547,426.4496059580527,281.81
813,813,26/1/2021,11:54:52:994,281.31,31.63,429.62,0.552,943.397,426.162003162647,281.81
814,814,26/1/2021,11:54:53:103,282.21,31.67,427.52,0.552,943.547,425.8758259630577,281.81
815,815,26/1/2021,11:54:53:213,281.31,31.65,426.62,0.552,943.547,425.5919489620315,281.81
816,816,26/1/2021,11:54:53:322,281.31,31.61,426.32,0.552,943.547,425.31129347134913,281.81
817,817,26/1/2021,11:54:53:431,281.31,31.59,421.72,0.552,943.547,425.0347973090709,281.81
818,818,26/1/2021,11:54:53:545,283.21,31.59,415.02,0.552,943.547,424.7633873749615,281.81
819,819,26/1/2021,11:54:53:686,281.31,31.61,413.52,0.552,943.547,424.49792738661597,281.81
820,820,26/1/2021,11:54:53:766,280.81,31.67,409.52,0.552,943.547,424.2391549051388,281.81
821,821,26/1/2021,11:54:53:875,281.81,31.61,431.82,0.552,943.397,423.9876522119308,281.81
822,822,26/1/2021,11:54:53:984,281.31,31.61,411.92,0.552,943.547,423.74388213969877,281.81
823,823,26/1/2021,11:54:54:94,281.31,31.59,446.12,0.552,943.397,423.50826114772866,281.81
824,824,26/1/2021,11:54:54:203,280.81,31.63,427.52,0.552,943.547,423.2812450542317,281.81
825,825,26/1/2021,11:54:54:313,281.31,31.55,409.52,0.552,943.547,423.06338684308037,281.81
826,826,26/1/2021,11:54:54:453,281.31,31.63,408.62,0.552,943.547,422.855274267087,281.81
827,827,26/1/2021,11:54:54:531,280.81,31.63,408.02,0.552,943.547,422.6573845964684,281.81
828,828,26/1/2021,11:54:54:687,281.31,31.65,430.22,0.552,943.547,422.4700135395009,281.81
829,829,26/1/2021,11:54:54:750,281.31,31.67,424.72,0.552,943.547,422.29333499764084,281.81
830,830,26/1/2021,11:54:54:860,280.81,31.63,429.32,0.552,943.547,422.1275137177314,281.81
831,831,26/1/2021,11:54:54:969,281.31,31.59,429.62,0.552,943.547,421.97278012801735,281.81
832,832,26/1/2021,11:54:55:78,281.31,31.67,432.42,0.552,943.547,421.8294639410089,281.81
833,833,26/1/2021,11:54:55:187,280.81,31.59,429.92,0.552,943.547,421.6980193894027,281.81
834,834,26/1/2021,11:54:55:297,281.31,31.63,435.72,0.552,943.547,421.5790454059879,281.81
835,835,26/1/2021,11:54:55:437,282.71,31.63,412.52,0.5529999999999999,943.547,421.47328425648635,281.81
836,836,26/1/2021,11:54:55:516,280.81,31.65,412.22,0.5529999999999999,943.547,421.381559503537,281.81
837,837,26/1/2021,11:54:55:625,281.31,31.61,417.72,0.5529999999999999,943.547,421.3046662631834,281.81
838,838,26/1/2021,11:54:55:734,280.81,31.55,411.32,0.5529999999999999,943.547,421.2433012328228,281.81
839,839,26/1/2021,11:54:55:844,281.31,31.59,409.22,0.5529999999999999,943.547,421.19804525614006,281.81
840,840,26/1/2021,11:54:55:953,281.31,31.63,409.22,0.552,943.547,421.16933979437516,281.81
841,841,26/1/2021,11:54:56:62,281.31,31.67,409.22,0.552,943.547,421.15745573444593,281.81
842,842,26/1/2021,11:54:56:187,281.81,31.67,420.82,0.552,943.547,421.1624907136173,281.81
843,843,26/1/2021,11:54:56:281,281.31,31.63,409.22,0.552,943.547,421.1844011988976,281.81
844,844,26/1/2021,11:54:56:437,281.81,31.63,418.32,0.552,943.547,421.2230339133484,281.81
845,845,26/1/2021,11:54:56:500,280.81,31.65,408.32,0.552,943.547,421.2781286165399,281.81
846,846,26/1/2021,11:54:56:609,281.81,31.59,426.62,0.552,943.547,421.349315650472,281.81
847,847,26/1/2021,11:54:56:718,280.81,31.61,410.72,0.552,943.547,421.4361366383946,281.81
848,848,26/1/2021,11:54:56:828,281.81,31.59,412.52,0.552,943.547,421.5380600563202,281.81
849,849,26/1/2021,11:54:56:937,280.81,31.67,411.92,0.552,943.547,421.65445491269685,281.81
850,850,26/1/2021,11:54:57:46,280.81,31.63,415.02,0.552,943.547,421.7845561951141,281.81
851,851,26/1/2021,11:54:57:187,281.31,31.61,444.02,0.552,943.547,421.9274914431694,281.81
852,852,26/1/2021,11:54:57:265,281.31,31.67,431.22,0.552,943.547,422.0823969401223,281.81
853,853,26/1/2021,11:54:57:375,281.81,31.65,428.72,0.552,943.547,422.2485443357576,281.81
854,854,26/1/2021,11:54:57:484,280.81,31.65,417.12,0.552,943.547,422.42535842483846,281.81
855,855,26/1/2021,11:54:57:593,281.31,31.55,429.62,0.552,943.547,422.61234520968765,281.81
856,856,26/1/2021,11:54:57:703,281.81,31.67,414.72,0.552,943.547,422.8090332558168,281.81
857,857,26/1/2021,11:54:57:812,280.81,31.65,418.02,0.552,943.547,423.014941321232,281.81
858,858,26/1/2021,11:54:57:937,280.81,31.63,421.12,0.552,943.547,423.2295414452412,281.81
859,859,26/1/2021,11:54:58:31,280.81,31.57,425.72,0.552,943.547,423.4522456928372,281.81
860,860,26/1/2021,11:54:58:187,280.81,31.59,425.72,0.552,943.547,423.68243724090826,281.81
861,861,26/1/2021,11:54:58:250,280.81,31.57,429.32,0.552,943.547,423.9195126525275,281.81
862,862,26/1/2021,11:54:58:359,280.81,31.59,411.92,0.552,943.547,424.1628963336988,281.81
863,863,26/1/2021,11:54:58:468,280.81,31.65,429.62,0.552,943.397,424.4120117709729,281.81
864,864,26/1/2021,11:54:58:567,281.31,31.65,448.62,0.552,943.547,424.6662775426332,281.81
865,865,26/1/2021,11:54:58:676,280.81,31.55,411.92,0.552,943.547,424.9251809776947,281.81
866,866,26/1/2021,11:54:58:787,280.81,31.61,447.92,0.552,943.397,425.1883293979506,281.81
867,867,26/1/2021,11:54:58:927,280.81,31.55,411.62,0.552,943.547,425.455427743586,281.81
868,868,26/1/2021,11:54:59:6,281.31,31.55,411.62,0.552,943.547,425.72621887253626,281.81
869,869,26/1/2021,11:54:59:115,281.31,31.69,429.92,0.552,943.547,426.0003894647797,281.81
870,870,26/1/2021,11:54:59:224,280.31,31.63,430.52,0.552,943.547,426.27753127062255,281.81
871,871,26/1/2021,11:54:59:334,280.81,31.59,430.52,0.5529999999999999,943.547,426.5572108659938,281.81
872,872,26/1/2021,11:54:59:443,281.31,31.59,424.72,0.5529999999999999,943.547,426.8390345822413,281.81
873,873,26/1/2021,11:54:59:553,281.81,31.63,427.22,0.5529999999999999,943.547,427.12264414453233,281.81
874,874,26/1/2021,11:54:59:677,281.31,31.55,411.92,0.5529999999999999,943.547,427.4076737492868,281.81
875,875,26/1/2021,11:54:59:771,280.81,31.61,427.52,0.552,943.547,427.69369316596453,281.81
876,876,26/1/2021,11:54:59:943,280.81,31.61,430.52,0.552,943.547,427.9801816389808,281.81
877,877,26/1/2021,11:54:59:990,280.81,31.59,445.22,0.552,943.547,428.2665835111332,281.81
878,878,26/1/2021,11:55:0:100,280.81,31.61,423.52,0.552,943.547,428.5524034401242,281.81
879,879,26/1/2021,11:55:0:209,280.81,31.57,431.52,0.552,943.547,428.83723802164633,281.81
880,880,26/1/2021,11:55:0:319,281.31,31.67,429.32,0.552,943.547,429.1207336826385,281.81
881,881,26/1/2021,11:55:0:428,280.81,31.59,429.92,0.552,943.547,429.4025507343782,281.81
882,882,26/1/2021,11:55:0:537,280.81,31.65,429.92,0.552,943.547,429.6823584632229,281.81
883,883,26/1/2021,11:55:0:678,281.81,31.55,428.72,0.552,943.547,429.9598322957592,281.81
884,884,26/1/2021,11:55:0:756,281.31,31.59,415.92,0.552,943.547,430.23463246317567,281.81
885,885,26/1/2021,11:55:0:865,280.81,31.63,447.62,0.552,943.547,430.5063742164325,281.81
886,886,26/1/2021,11:55:0:975,281.31,31.55,420.52,0.552,943.547,430.7746411949925,281.81
887,887,26/1/2021,11:55:1:84,280.81,31.53,448.62,0.552,943.547,431.0390372732205,281.81
888,888,26/1/2021,11:55:1:194,281.31,31.57,425.42,0.552,943.547,431.29922197705116,281.81
889,889,26/1/2021,11:55:1:303,280.81,31.61,449.22,0.552,943.547,431.5549286965303,281.81
890,890,26/1/2021,11:55:1:428,282.21,31.67,430.52,0.552,943.397,431.80598267088806,281.81
891,891,26/1/2021,11:55:1:522,280.81,31.57,431.22,0.552,943.397,432.05230090084603,281.81
892,892,26/1/2021,11:55:1:678,280.81,31.55,412.52,0.552,943.547,432.2938335129004,281.81
893,893,26/1/2021,11:55:1:743,281.31,31.57,432.72,0.552,943.547,432.530461012861,281.81
894,894,26/1/2021,11:55:1:853,280.81,31.77,410.72,0.552,943.547,432.76192292408734,281.81
895,895,26/1/2021,11:55:1:962,282.21,31.59,439.72,0.551,943.397,432.9878024897823,281.81
896,896,26/1/2021,11:55:2:71,280.81,31.59,408.92,0.552,943.547,433.2075379872635,281.81
897,897,26/1/2021,11:55:2:196,280.81,31.67,447.62,0.552,943.547,433.42044037286973,281.81
898,898,26/1/2021,11:55:2:290,282.21,31.59,441.52,0.551,943.547,433.62574633224716,281.81
899,899,26/1/2021,11:55:2:446,281.31,31.61,432.12,0.551,943.547,433.8227165976184,281.81
900,900,26/1/2021,11:55:2:509,281.31,31.53,436.02,0.551,943.547,434.0106851270812,281.81
901,901,26/1/2021,11:55:2:619,281.31,31.57,442.82,0.551,943.397,434.1890368210466,281.81
902,902,26/1/2021,11:55:2:728,281.31,31.61,448.22,0.551,943.397,434.35721659069503,281.81
903,903,26/1/2021,11:55:2:838,280.81,31.61,448.62,0.551,943.547,434.51479387969056,281.81
904,904,26/1/2021,11:55:2:947,281.31,31.59,448.62,0.551,943.397,434.66152353971205,281.81
905,905,26/1/2021,11:55:3:56,281.81,31.63,419.62,0.552,943.547,434.7973451288908,281.81
906,906,26/1/2021,11:55:3:181,280.81,31.59,430.22,0.552,943.547,434.9222846457261,281.81
907,907,26/1/2021,11:55:3:275,280.81,31.53,417.12,0.552,943.547,435.03631166293746,281.81
908,908,26/1/2021,11:55:3:431,281.31,31.57,446.42,0.552,943.547,435.1392637372435,281.81
909,909,26/1/2021,11:55:3:493,280.81,31.55,414.42,0.552,943.547,435.2308641385855,281.81
910,910,26/1/2021,11:55:3:603,280.81,31.63,449.52,0.552,943.547,435.3107603334488,281.81
911,911,26/1/2021,11:55:3:712,281.31,31.57,447.32,0.552,943.547,435.3785716193599,281.81
912,912,26/1/2021,11:55:3:822,281.31,31.57,445.22,0.552,943.397,435.43398639366836,281.81
913,913,26/1/2021,11:55:3:931,280.81,31.57,445.22,0.552,943.547,435.47684576008913,281.81
914,914,26/1/2021,11:55:4:40,281.31,31.59,444.02,0.552,943.547,435.5071548573027,281.81
915,915,26/1/2021,11:55:4:181,281.31,31.61,430.22,0.552,943.547,435.5250537091639,281.81
916,916,26/1/2021,11:55:4:259,281.31,31.65,443.12,0.552,943.547,435.53076642136176,281.81
917,917,26/1/2021,11:55:4:368,281.31,31.43,437.02,0.552,943.547,435.52455983714066,281.81
918,918,26/1/2021,11:55:4:478,281.81,31.61,438.82,0.552,943.547,435.5067418854695,281.81
919,919,26/1/2021,11:55:4:587,280.81,31.55,426.92,0.552,943.547,435.4776582616927,281.81
920,920,26/1/2021,11:55:4:696,281.31,31.61,428.42,0.552,943.547,435.4376470554453,281.81
921,921,26/1/2021,11:55:4:806,281.31,31.65,441.82,0.552,943.547,435.38698955541014,281.81
922,922,26/1/2021,11:55:4:931,281.31,31.51,438.82,0.552,943.547,435.32592433168236,281.81
923,923,26/1/2021,11:55:5:25,280.81,31.61,436.02,0.552,943.397,435.25470625423327,281.81
924,924,26/1/2021,11:55:5:181,280.81,31.55,429.62,0.552,943.547,435.17362646367536,281.81
925,925,26/1/2021,11:55:5:243,282.21,31.73,447.92,0.552,943.397,435.082991339452,281.81
926,926,26/1/2021,11:55:5:353,280.81,31.67,420.82,0.5529999999999999,943.547,434.98311742285034,281.81
927,927,26/1/2021,11:55:5:462,281.31,31.67,445.52,0.5529999999999999,943.547,434.8743305856234,281.81
928,928,26/1/2021,11:55:5:576,281.81,31.57,430.52,0.5529999999999999,943.547,434.7569558816001,281.81
929,929,26/1/2021,11:55:5:685,280.81,31.55,428.72,0.5529999999999999,943.397,434.6313156329934,281.81
930,930,26/1/2021,11:55:5:795,281.31,31.59,430.52,0.5529999999999999,943.547,434.4977081432917,281.81
931,931,26/1/2021,11:55:5:935,281.81,31.57,430.52,0.552,943.547,434.3563717136609,281.81
932,932,26/1/2021,11:55:6:13,280.81,31.61,427.82,0.552,943.547,434.2074729734006,281.81
933,933,26/1/2021,11:55:6:123,281.31,31.59,427.22,0.552,943.547,434.0511032320984,281.81
934,934,26/1/2021,11:55:6:232,281.31,31.59,432.12,0.552,943.547,433.8872691956871,281.81
935,935,26/1/2021,11:55:6:341,281.31,31.61,438.82,0.552,943.547,433.7159070136322,281.81
936,936,26/1/2021,11:55:6:450,280.81,31.65,438.82,0.552,943.547,433.5369346777768,281.81
937,937,26/1/2021,11:55:6:560,281.31,31.69,438.52,0.551,943.547,433.35031214671983,281.81
938,938,26/1/2021,11:55:6:685,281.31,31.61,426.92,0.552,943.547,433.1560625737149,281.81
939,939,26/1/2021,11:55:6:779,281.31,31.59,441.22,0.552,943.547,432.95424868876967,281.81
940,940,26/1/2021,11:55:6:935,281.31,31.43,427.22,0.552,943.547,432.7449489093157,281.81
941,941,26/1/2021,11:55:6:998,281.31,31.61,435.12,0.552,943.547,432.52825171074073,281.81
942,942,26/1/2021,11:55:7:107,280.81,31.61,441.22,0.552,943.547,432.304258209263,281.81
943,943,26/1/2021,11:55:7:217,281.81,31.65,438.22,0.552,943.547,432.0731119755183,281.81
944,944,26/1/2021,11:55:7:326,281.31,31.51,435.42,0.552,943.547,431.8350409587691,281.81
945,945,26/1/2021,11:55:7:435,280.81,31.61,430.82,0.5529999999999999,943.547,431.5903596293277,281.81
946,946,26/1/2021,11:55:7:545,281.31,31.59,447.02,0.5529999999999999,943.547,431.3394484046434,281.81
947,947,26/1/2021,11:55:7:685,280.81,31.51,410.42,0.5529999999999999,943.547,431.0827441997513,281.81
948,948,26/1/2021,11:55:7:764,281.31,31.63,445.22,0.5529999999999999,943.547,430.8207096162987,281.81
949,949,26/1/2021,11:55:7:873,281.31,31.67,430.22,0.552,943.547,430.55380261192437,281.81
950,950,26/1/2021,11:55:7:982,280.81,31.61,427.82,0.552,943.547,430.2824963870305,281.81
951,951,26/1/2021,11:55:8:92,280.81,31.59,415.62,0.552,943.547,430.0072745730005,281.81
952,952,26/1/2021,11:55:8:206,281.81,31.63,429.02,0.552,943.547,429.7285623094509,281.81
953,953,26/1/2021,11:55:8:305,281.81,31.55,444.92,0.552,943.547,429.4467029329612,281.81
954,954,26/1/2021,11:55:8:430,282.21,31.65,426.92,0.552,943.547,429.1620352818665,281.81
955,955,26/1/2021,11:55:8:523,281.31,31.63,426.32,0.552,943.547,428.87496071124525,281.81
956,956,26/1/2021,11:55:8:679,280.81,31.61,424.42,0.552,943.547,428.585913101636,281.81
957,957,26/1/2021,11:55:8:742,280.81,31.61,437.62,0.552,943.547,428.2953105680514,281.81
958,958,26/1/2021,11:55:8:852,280.81,31.57,425.72,0.552,943.547,428.0035688434778,281.81
959,959,26/1/2021,11:55:8:961,280.81,31.61,434.22,0.551,943.547,427.7111369251616,281.81
960,960,26/1/2021,11:55:9:70,281.31,31.53,429.02,0.551,943.547,427.4185097196122,281.81
961,961,26/1/2021,11:55:9:180,281.31,31.57,437.02,0.551,943.547,427.1262363088418,281.81
962,962,26/1/2021,11:55:9:289,280.81,31.63,411.62,0.551,943.547,426.83492207437837,281.81
963,963,26/1/2021,11:55:9:430,280.31,31.51,426.92,0.552,943.547,426.5451838998797,281.81
964,964,26/1/2021,11:55:9:508,280.81,31.57,426.62,0.552,943.547,426.25759160593077,281.81
965,965,26/1/2021,11:55:9:617,281.31,31.55,425.72,0.552,943.547,425.9726686632872,281.81
