,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
750,750,15/3/2021,14:11:51:143,248.51,31.79,355.22,0.551,935.597,372.5506430397757,246.11
751,751,15/3/2021,14:11:51:327,248.11,31.69,376.82,0.552,935.447,372.59669105854783,246.11
752,752,15/3/2021,14:11:51:367,248.51,31.71,360.72,0.552,935.597,372.64416639918335,246.11
753,753,15/3/2021,14:11:51:474,248.11,31.73,357.62,0.552,935.597,372.6930475553492,246.11
754,754,15/3/2021,14:11:51:581,248.11,31.71,374.42,0.5529999999999999,935.447,372.7433093187378,246.11
755,755,15/3/2021,14:11:51:691,248.51,31.73,374.12,0.5529999999999999,935.447,372.7949229128084,246.11
756,756,15/3/2021,14:11:51:800,248.11,31.65,373.52,0.552,935.447,372.8478579684156,246.11
757,757,15/3/2021,14:11:51:912,247.61,31.67,358.22,0.551,935.447,372.9020837646544,246.11
758,758,15/3/2021,14:11:52:48,249.51,31.69,393.02,0.551,935.447,372.9575687966717,246.11
759,759,15/3/2021,14:11:52:127,248.11,31.69,379.32,0.551,935.447,373.0142816298166,246.11
760,760,15/3/2021,14:11:52:236,248.51,31.75,389.02,0.551,935.447,373.0721937629759,246.11
761,761,15/3/2021,14:11:52:345,248.11,31.67,377.42,0.551,935.447,373.1312815559227,246.11
762,762,15/3/2021,14:11:52:455,248.11,31.75,373.22,0.551,935.447,373.19152585156127,246.11
763,763,15/3/2021,14:11:52:564,248.51,31.65,372.92,0.551,935.447,373.2529102029976,246.11
764,764,15/3/2021,14:11:52:689,248.51,31.79,372.92,0.551,935.447,373.31541905756455,246.11
765,765,15/3/2021,14:11:52:814,248.51,31.65,354.92,0.551,935.597,373.37903636269164,246.11
766,766,15/3/2021,14:11:52:908,248.11,31.69,386.62,0.55,935.447,373.44374424212936,246.11
767,767,15/3/2021,14:11:53:66,248.51,31.69,372.62,0.55,935.447,373.50952309465913,246.11
768,768,15/3/2021,14:11:53:132,248.51,31.71,378.42,0.55,935.447,373.5763534923016,246.11
769,769,15/3/2021,14:11:53:242,248.51,31.63,355.22,0.55,935.447,373.64421685347764,246.11
770,770,15/3/2021,14:11:53:348,248.11,31.77,377.72,0.55,935.447,373.7130937175895,246.11
771,771,15/3/2021,14:11:53:456,249.01,31.67,391.52,0.55,935.447,373.7829629715731,246.11
772,772,15/3/2021,14:11:53:564,248.51,31.75,358.82,0.55,935.447,373.85380381708114,246.11
773,773,15/3/2021,14:11:53:673,249.51,31.73,373.82,0.55,935.597,373.9255966969062,246.11
