,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
2185,2185,3/3/2021,14:35:27:637,203.11,30.48,341.72,0.539,925.696,320.79505421768613,203.11
2186,2186,3/3/2021,14:35:27:793,203.61,30.44,321.32,0.54,925.846,320.93960899476014,202.61
2187,2187,3/3/2021,14:35:27:856,204.11,30.36,324.62,0.539,925.846,321.0842090545006,202.61
2188,2188,3/3/2021,14:35:27:965,203.61,30.55,320.72,0.54,925.846,321.2287873777196,202.61
2189,2189,3/3/2021,14:35:28:74,204.11,30.59,320.12,0.54,925.846,321.37331632379437,203.11
2190,2190,3/3/2021,14:35:28:184,204.11,30.57,318.22,0.54,925.846,321.5177713340828,203.11
2191,2191,3/3/2021,14:35:28:293,203.61,30.57,314.92,0.54,925.846,321.6621025366058,202.61
2192,2192,3/3/2021,14:35:28:403,203.11,30.49,340.82,0.54,925.846,321.80622761521147,202.61
2193,2193,3/3/2021,14:35:28:559,203.11,30.55,327.42,0.539,925.846,321.95009022598725,202.61
2194,2194,3/3/2021,14:35:28:621,204.11,30.65,322.22,0.539,925.846,322.09373724138334,202.61
2195,2195,3/3/2021,14:35:28:731,203.61,30.55,324.32,0.539,925.846,322.23731767517984,202.61
2196,2196,3/3/2021,14:35:28:840,203.11,30.55,324.32,0.539,925.846,322.38103118323886,203.11
2197,2197,3/3/2021,14:35:28:949,203.11,30.55,304.52,0.54,925.9960000000001,322.52508544079535,203.11
2198,2198,3/3/2021,14:35:29:59,202.61,30.48,331.42,0.54,925.846,322.66964600723594,203.11
2199,2199,3/3/2021,14:35:29:168,203.11,30.51,320.42,0.54,925.846,322.81481447170535,202.61
2200,2200,3/3/2021,14:35:29:308,203.61,30.67,320.12,0.54,925.846,322.9606631629405,203.11
2201,2201,3/3/2021,14:35:29:387,203.61,30.49,319.42,0.54,925.846,323.10725229313414,203.11
2202,2202,3/3/2021,14:35:29:543,202.61,30.51,321.62,0.54,925.846,323.25460866158187,203.61
2203,2203,3/3/2021,14:35:29:605,203.11,30.51,322.22,0.54,925.846,323.402716539198,203.11
2204,2204,3/3/2021,14:35:29:715,202.61,30.59,324.32,0.54,925.846,323.55152960944406,203.11
2205,2205,3/3/2021,14:35:29:824,204.11,30.49,317.92,0.539,925.846,323.7009820199333,202.61
2206,2206,3/3/2021,14:35:29:934,203.11,30.61,324.92,0.539,925.846,323.8509846950504,203.61
2207,2207,3/3/2021,14:35:30:43,203.11,30.49,321.02,0.539,925.846,324.00141783482013,202.61
2208,2208,3/3/2021,14:35:30:153,203.11,30.55,324.32,0.539,925.846,324.15213462221834,203.61
2209,2209,3/3/2021,14:35:30:293,203.61,30.57,322.22,0.539,925.846,324.302967947631,203.11
2210,2210,3/3/2021,14:35:30:371,204.11,30.61,321.62,0.539,925.846,324.4537302038972,203.11
2211,2211,3/3/2021,14:35:30:481,204.61,30.57,321.62,0.539,925.846,324.6042053742476,203.61
2212,2212,3/3/2021,14:35:30:590,203.61,30.49,329.22,0.539,925.846,324.75414560828864,203.11
2213,2213,3/3/2021,14:35:30:699,203.11,30.59,327.42,0.539,925.846,324.9032923821145,203.11
2214,2214,3/3/2021,14:35:30:808,203.11,30.53,324.92,0.539,925.846,325.0514085910267,203.11
2215,2215,3/3/2021,14:35:30:918,203.11,30.44,342.92,0.539,925.846,325.19830314409813,202.61
2216,2216,3/3/2021,14:35:31:58,203.11,30.49,322.52,0.54,925.846,325.3438647429668,202.61
2217,2217,3/3/2021,14:35:31:137,202.61,30.48,340.82,0.54,925.846,325.4880916800424,202.61
2218,2218,3/3/2021,14:35:31:308,203.11,30.63,324.92,0.54,925.846,325.6310938585315,203.61
2219,2219,3/3/2021,14:35:31:355,203.61,30.57,327.72,0.541,925.846,325.7730763003337,203.61
