,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Pressure_tmp
4315,4315,11/3/2021,16:30:19:255,352.12,30.49,506.83,0.547,929.496,350.62
4316,4316,11/3/2021,16:30:19:379,353.62,30.4,507.53,0.547,929.346,350.62
4317,4317,11/3/2021,16:30:19:474,353.12,30.49,503.83,0.5479999999999999,929.496,350.62
4318,4318,11/3/2021,16:30:19:619,352.12,30.32,489.82,0.5479999999999999,929.496,350.62
4319,4319,11/3/2021,16:30:19:698,352.62,30.46,514.83,0.5479999999999999,929.496,351.62
4320,4320,11/3/2021,16:30:19:807,352.62,30.44,484.92,0.5479999999999999,929.646,351.12
4321,4321,11/3/2021,16:30:19:916,351.62,30.38,520.63,0.5479999999999999,929.496,350.62
4322,4322,11/3/2021,16:30:20:26,354.02,30.44,483.72,0.5479999999999999,929.646,351.12
4323,4323,11/3/2021,16:30:20:135,351.62,30.42,522.43,0.5479999999999999,929.496,350.62
4324,4324,11/3/2021,16:30:20:245,352.12,30.46,487.02,0.5479999999999999,929.646,350.12
4325,4325,11/3/2021,16:30:20:385,352.62,30.4,505.63,0.5489999999999999,929.646,351.62
4326,4326,11/3/2021,16:30:20:463,353.12,30.49,506.23,0.5489999999999999,929.646,351.12
4327,4327,11/3/2021,16:30:20:573,351.62,30.44,506.83,0.5489999999999999,929.646,350.62
4328,4328,11/3/2021,16:30:20:682,351.62,30.46,507.23,0.5489999999999999,929.646,351.12
4329,4329,11/3/2021,16:30:20:791,351.62,30.4,507.53,0.5489999999999999,929.646,350.62
4330,4330,11/3/2021,16:30:20:901,352.12,30.44,509.03,0.5489999999999999,929.646,350.62
4331,4331,11/3/2021,16:30:21:10,352.62,30.32,482.72,0.5489999999999999,929.846,350.62
4332,4332,11/3/2021,16:30:21:135,352.62,30.38,505.93,0.5479999999999999,929.646,350.62
4333,4333,11/3/2021,16:30:21:229,351.62,30.42,495.92,0.5489999999999999,929.846,350.12
4334,4334,11/3/2021,16:30:21:385,352.12,30.42,505.93,0.5479999999999999,929.646,350.62
4335,4335,11/3/2021,16:30:21:447,352.62,30.49,491.62,0.5479999999999999,929.846,350.62
4336,4336,11/3/2021,16:30:21:557,352.12,30.44,505.63,0.5489999999999999,929.646,353.62
4337,4337,11/3/2021,16:30:21:666,351.62,30.22,493.72,0.5489999999999999,929.846,351.12
4338,4338,11/3/2021,16:30:21:776,353.12,30.46,506.23,0.5489999999999999,929.646,350.62
4339,4339,11/3/2021,16:30:21:885,352.12,30.4,506.83,0.5489999999999999,929.646,350.12
4340,4340,11/3/2021,16:30:21:994,352.12,30.4,507.23,0.5489999999999999,929.646,350.62
4341,4341,11/3/2021,16:30:22:135,353.62,30.42,506.23,0.5489999999999999,929.646,351.62
4342,4342,11/3/2021,16:30:22:214,352.12,30.42,506.83,0.5489999999999999,929.646,350.62
4343,4343,11/3/2021,16:30:22:323,352.62,30.4,507.53,0.5489999999999999,929.646,351.12
4344,4344,11/3/2021,16:30:22:432,351.62,30.49,493.12,0.5489999999999999,929.846,350.62
4345,4345,11/3/2021,16:30:22:541,351.62,30.46,504.73,0.5489999999999999,929.646,350.12
4346,4346,11/3/2021,16:30:22:651,352.12,30.38,485.82,0.5489999999999999,929.846,350.62
4347,4347,11/3/2021,16:30:22:760,353.12,30.49,505.63,0.5479999999999999,929.646,351.12
4348,4348,11/3/2021,16:30:22:885,352.12,30.46,490.72,0.5479999999999999,929.646,350.62
4349,4349,11/3/2021,16:30:22:979,352.12,30.48,505.63,0.5479999999999999,929.646,350.62
4350,4350,11/3/2021,16:30:23:151,351.62,30.46,482.42,0.5479999999999999,929.646,350.62
4351,4351,11/3/2021,16:30:23:198,351.62,30.46,506.23,0.5479999999999999,929.646,351.12
4352,4352,11/3/2021,16:30:23:307,353.12,30.4,484.32,0.5479999999999999,929.846,351.62
4353,4353,11/3/2021,16:30:23:416,351.62,30.53,496.82,0.5479999999999999,929.496,351.12
4354,4354,11/3/2021,16:30:23:526,352.62,30.42,494.62,0.5479999999999999,929.646,350.62
4355,4355,11/3/2021,16:30:23:635,352.12,30.46,505.93,0.5479999999999999,929.646,350.12
4356,4356,11/3/2021,16:30:23:744,352.12,30.42,507.53,0.5479999999999999,929.646,350.62
4357,4357,11/3/2021,16:30:23:885,352.12,30.42,505.63,0.5479999999999999,929.646,351.12
4358,4358,11/3/2021,16:30:23:963,353.12,30.51,505.63,0.5479999999999999,929.646,350.12
4359,4359,11/3/2021,16:30:24:73,352.62,30.44,505.93,0.5479999999999999,929.646,350.62
4360,4360,11/3/2021,16:30:24:182,352.12,30.48,505.93,0.5479999999999999,929.646,350.62
4361,4361,11/3/2021,16:30:24:292,352.62,30.44,505.63,0.5479999999999999,929.496,350.62
4362,4362,11/3/2021,16:30:24:401,352.12,30.53,493.42,0.5489999999999999,929.646,350.62
4363,4363,11/3/2021,16:30:24:510,353.12,30.53,488.22,0.5489999999999999,929.646,350.12
4364,4364,11/3/2021,16:30:24:620,352.62,30.51,501.03,0.5489999999999999,929.646,349.62
4365,4365,11/3/2021,16:30:24:729,352.62,30.38,485.22,0.5489999999999999,929.646,351.12
4366,4366,11/3/2021,16:30:24:885,353.12,30.49,504.73,0.5489999999999999,929.646,351.12
4367,4367,11/3/2021,16:30:24:948,352.62,30.42,502.33,0.5489999999999999,929.646,350.62
4368,4368,11/3/2021,16:30:25:57,352.12,30.46,505.33,0.5489999999999999,929.646,350.62
4369,4369,11/3/2021,16:30:25:167,352.62,30.51,505.63,0.5489999999999999,929.646,350.12
4370,4370,11/3/2021,16:30:25:276,353.12,30.48,506.23,0.5479999999999999,929.646,350.12
4371,4371,11/3/2021,16:30:25:385,352.12,30.51,506.23,0.5479999999999999,929.496,351.12
4372,4372,11/3/2021,16:30:25:495,352.12,30.46,487.92,0.5479999999999999,929.646,350.62
4373,4373,11/3/2021,16:30:25:635,352.62,30.44,508.13,0.5479999999999999,929.496,351.12
4374,4374,11/3/2021,16:30:25:714,352.62,30.46,487.92,0.5479999999999999,929.646,350.12
4375,4375,11/3/2021,16:30:25:823,352.62,30.48,510.83,0.5489999999999999,929.496,351.12
4376,4376,11/3/2021,16:30:25:932,352.62,30.42,486.42,0.5489999999999999,929.646,350.62
4377,4377,11/3/2021,16:30:26:42,352.12,30.42,517.53,0.55,929.496,350.62
4378,4378,11/3/2021,16:30:26:151,352.62,30.48,482.42,0.551,929.496,352.12
4379,4379,11/3/2021,16:30:26:260,352.62,30.38,504.13,0.551,929.646,350.12
4380,4380,11/3/2021,16:30:26:385,352.62,30.48,504.73,0.55,929.496,349.62
4381,4381,11/3/2021,16:30:26:479,353.12,30.51,486.42,0.5489999999999999,929.496,351.12
4382,4382,11/3/2021,16:30:26:666,352.12,30.48,485.52,0.5489999999999999,929.646,350.62
4383,4383,11/3/2021,16:30:26:698,352.12,30.48,485.52,0.5489999999999999,929.646,350.12
4384,4384,11/3/2021,16:30:26:807,352.12,30.49,507.23,0.5479999999999999,929.496,350.12
4385,4385,11/3/2021,16:30:26:915,352.62,30.38,501.03,0.5479999999999999,929.646,350.62
4386,4386,11/3/2021,16:30:27:20,352.62,30.34,505.63,0.5479999999999999,929.646,350.62
4387,4387,11/3/2021,16:30:27:131,352.62,30.46,502.63,0.547,929.646,350.12
4388,4388,11/3/2021,16:30:27:245,353.12,30.49,503.23,0.547,929.646,350.62
4389,4389,11/3/2021,16:30:27:383,352.12,30.49,498.02,0.5479999999999999,929.646,350.62
4390,4390,11/3/2021,16:30:27:465,353.12,30.44,500.73,0.5479999999999999,929.646,350.62
4391,4391,11/3/2021,16:30:27:563,352.12,30.49,503.23,0.5479999999999999,929.646,350.62
4392,4392,11/3/2021,16:30:27:677,352.62,30.48,484.02,0.5489999999999999,929.646,350.62
4393,4393,11/3/2021,16:30:27:781,352.12,30.61,485.22,0.55,929.646,350.12
4394,4394,11/3/2021,16:30:27:899,352.12,30.4,486.42,0.551,929.646,350.62
4395,4395,11/3/2021,16:30:28:8,352.12,30.49,502.63,0.551,929.646,350.62
4396,4396,11/3/2021,16:30:28:152,353.12,30.42,504.43,0.551,929.496,351.12
4397,4397,11/3/2021,16:30:28:230,353.62,30.48,503.23,0.55,929.496,351.12
4398,4398,11/3/2021,16:30:28:380,353.62,30.49,489.52,0.5489999999999999,929.496,350.62
4399,4399,11/3/2021,16:30:28:444,353.12,30.49,507.53,0.5489999999999999,929.496,350.62
4400,4400,11/3/2021,16:30:28:554,352.12,30.48,486.42,0.5479999999999999,929.496,350.62
4401,4401,11/3/2021,16:30:28:662,352.62,30.4,484.02,0.5479999999999999,929.496,350.62
4402,4402,11/3/2021,16:30:28:772,352.62,30.53,482.42,0.5479999999999999,929.496,351.12
4403,4403,11/3/2021,16:30:28:888,352.62,30.46,483.72,0.5479999999999999,929.496,350.62
4404,4404,11/3/2021,16:30:28:995,352.62,30.42,482.72,0.5479999999999999,929.496,350.62
4405,4405,11/3/2021,16:30:29:135,353.12,30.57,505.93,0.5479999999999999,929.496,350.62
4406,4406,11/3/2021,16:30:29:215,352.62,30.36,484.32,0.5479999999999999,929.646,351.12
4407,4407,11/3/2021,16:30:29:325,353.12,30.46,522.43,0.5479999999999999,929.496,351.12
4408,4408,11/3/2021,16:30:29:459,352.12,30.51,486.42,0.5489999999999999,929.646,351.12
4409,4409,11/3/2021,16:30:29:537,353.62,30.49,503.23,0.5489999999999999,929.646,350.62
4410,4410,11/3/2021,16:30:29:646,352.12,30.4,504.13,0.5489999999999999,929.496,350.62
4411,4411,11/3/2021,16:30:29:751,352.12,30.44,494.32,0.5489999999999999,929.646,350.62
4412,4412,11/3/2021,16:30:29:887,352.12,30.46,490.72,0.5489999999999999,929.646,350.62
4413,4413,11/3/2021,16:30:29:977,352.12,30.51,487.62,0.5489999999999999,929.646,351.12
4414,4414,11/3/2021,16:30:30:130,352.12,30.48,510.53,0.5479999999999999,929.646,351.12
4415,4415,11/3/2021,16:30:30:192,352.12,30.51,482.42,0.5489999999999999,929.646,350.62
4416,4416,11/3/2021,16:30:30:303,351.62,30.49,482.42,0.5489999999999999,929.646,350.62
4417,4417,11/3/2021,16:30:30:418,351.62,30.44,495.22,0.5489999999999999,929.646,351.12
4418,4418,11/3/2021,16:30:30:527,351.62,30.48,503.53,0.5479999999999999,929.496,351.12
4419,4419,11/3/2021,16:30:30:636,352.12,30.48,488.22,0.5479999999999999,929.646,351.12
4420,4420,11/3/2021,16:30:30:744,351.62,30.48,505.93,0.5479999999999999,929.646,350.62
4421,4421,11/3/2021,16:30:30:878,353.62,30.44,507.53,0.5479999999999999,929.646,350.62
4422,4422,11/3/2021,16:30:30:957,351.62,30.44,505.33,0.5479999999999999,929.646,350.12
4423,4423,11/3/2021,16:30:31:69,352.62,30.48,504.13,0.5479999999999999,929.646,350.62
4424,4424,11/3/2021,16:30:31:179,352.12,30.36,503.53,0.5479999999999999,929.646,350.12
4425,4425,11/3/2021,16:30:31:290,351.62,30.48,491.92,0.5479999999999999,929.646,350.62
4426,4426,11/3/2021,16:30:31:399,351.62,30.49,488.52,0.5489999999999999,929.646,350.12
4427,4427,11/3/2021,16:30:31:506,352.62,30.38,485.52,0.551,929.646,351.12
4428,4428,11/3/2021,16:30:31:637,352.12,30.49,501.73,0.551,929.496,351.12
4429,4429,11/3/2021,16:30:31:725,351.62,30.51,492.52,0.551,929.496,350.62
4430,4430,11/3/2021,16:30:31:869,352.12,30.53,482.42,0.5489999999999999,929.496,351.12
4431,4431,11/3/2021,16:30:31:944,351.12,30.48,505.63,0.5489999999999999,929.496,351.12
4432,4432,11/3/2021,16:30:32:61,351.62,30.51,502.33,0.5479999999999999,929.496,349.62
4433,4433,11/3/2021,16:30:32:163,351.62,30.48,502.03,0.5479999999999999,929.496,350.62
4434,4434,11/3/2021,16:30:32:271,352.12,30.53,501.73,0.5479999999999999,929.496,351.12
4435,4435,11/3/2021,16:30:32:388,351.62,30.48,501.43,0.547,929.496,351.62
4436,4436,11/3/2021,16:30:32:489,351.62,30.49,500.43,0.547,929.496,350.62
4437,4437,11/3/2021,16:30:32:654,352.12,30.46,493.42,0.5479999999999999,929.646,350.62
4438,4438,11/3/2021,16:30:32:717,352.12,30.49,485.52,0.5479999999999999,929.646,353.12
4439,4439,11/3/2021,16:30:32:821,351.62,30.46,485.82,0.5479999999999999,929.646,350.62
4440,4440,11/3/2021,16:30:32:930,351.62,30.38,512.33,0.5479999999999999,929.646,350.62
4441,4441,11/3/2021,16:30:33:40,352.12,30.55,505.63,0.5479999999999999,929.646,350.62
4442,4442,11/3/2021,16:30:33:141,352.12,30.49,505.93,0.5489999999999999,929.646,350.62
4443,4443,11/3/2021,16:30:33:263,351.62,30.44,517.23,0.5479999999999999,929.646,350.62
4444,4444,11/3/2021,16:30:33:371,351.62,30.48,503.23,0.5489999999999999,929.646,350.62
4445,4445,11/3/2021,16:30:33:480,351.62,30.42,502.93,0.5489999999999999,929.646,350.62
4446,4446,11/3/2021,16:30:33:649,352.12,30.55,502.03,0.5479999999999999,929.646,350.62
4447,4447,11/3/2021,16:30:33:696,352.12,30.55,502.03,0.5479999999999999,929.646,351.62
4448,4448,11/3/2021,16:30:33:805,351.62,30.51,501.73,0.5479999999999999,929.646,352.12
4449,4449,11/3/2021,16:30:33:912,353.12,30.32,525.53,0.5479999999999999,929.496,351.12
4450,4450,11/3/2021,16:30:34:18,352.62,30.49,486.72,0.5479999999999999,929.646,350.62
4451,4451,11/3/2021,16:30:34:133,353.12,30.49,503.23,0.5479999999999999,929.646,351.12
4452,4452,11/3/2021,16:30:34:240,351.62,30.4,503.23,0.5479999999999999,929.646,351.12
4453,4453,11/3/2021,16:30:34:373,351.62,30.44,503.83,0.5479999999999999,929.646,350.12
4454,4454,11/3/2021,16:30:34:460,351.62,30.42,516.63,0.5479999999999999,929.646,350.62
4455,4455,11/3/2021,16:30:34:568,352.62,30.55,503.53,0.5479999999999999,929.646,350.62
4456,4456,11/3/2021,16:30:34:677,351.62,30.49,503.53,0.5479999999999999,929.646,351.12
4457,4457,11/3/2021,16:30:34:788,351.62,30.49,503.53,0.5489999999999999,929.646,350.62
4458,4458,11/3/2021,16:30:34:906,352.12,30.51,513.03,0.55,929.646,350.62
4459,4459,11/3/2021,16:30:35:5,352.12,30.49,502.63,0.551,929.646,350.62
4460,4460,11/3/2021,16:30:35:155,353.12,30.49,506.53,0.551,929.496,351.62
4461,4461,11/3/2021,16:30:35:229,352.62,30.49,505.63,0.55,929.496,352.62
4462,4462,11/3/2021,16:30:35:406,352.12,30.49,504.43,0.5489999999999999,929.496,351.12
4463,4463,11/3/2021,16:30:35:447,353.62,30.42,500.43,0.5479999999999999,929.496,350.62
4464,4464,11/3/2021,16:30:35:556,354.02,30.42,523.03,0.547,929.496,350.62
4465,4465,11/3/2021,16:30:35:671,352.62,30.51,503.83,0.5479999999999999,929.496,350.62
4466,4466,11/3/2021,16:30:35:773,352.12,30.38,504.13,0.547,929.496,350.62
4467,4467,11/3/2021,16:30:35:889,353.12,30.4,503.83,0.547,929.496,350.62
4468,4468,11/3/2021,16:30:35:993,353.12,30.46,503.83,0.5479999999999999,929.496,350.62
4469,4469,11/3/2021,16:30:36:144,353.62,30.51,486.42,0.5479999999999999,929.646,350.12
4470,4470,11/3/2021,16:30:36:208,352.62,30.48,515.43,0.5479999999999999,929.646,350.62
4471,4471,11/3/2021,16:30:36:321,353.12,30.51,504.13,0.5479999999999999,929.646,350.62
4472,4472,11/3/2021,16:30:36:427,353.12,30.44,504.43,0.5479999999999999,929.646,350.62
4473,4473,11/3/2021,16:30:36:535,352.12,30.48,509.63,0.5479999999999999,929.496,351.12
4474,4474,11/3/2021,16:30:36:658,352.62,30.44,505.63,0.5479999999999999,929.646,350.62
4475,4475,11/3/2021,16:30:36:778,353.12,30.49,504.73,0.5489999999999999,929.646,350.62
4476,4476,11/3/2021,16:30:36:888,352.62,30.46,504.13,0.5489999999999999,929.646,352.12
4477,4477,11/3/2021,16:30:36:998,353.12,30.42,523.03,0.5479999999999999,929.646,350.62
4478,4478,11/3/2021,16:30:37:135,352.62,30.42,512.63,0.5489999999999999,929.496,351.62
4479,4479,11/3/2021,16:30:37:213,353.12,30.46,508.13,0.5489999999999999,929.646,350.12
4480,4480,11/3/2021,16:30:37:319,353.62,30.42,503.53,0.5489999999999999,929.646,351.12
4481,4481,11/3/2021,16:30:37:429,354.02,30.49,494.62,0.5489999999999999,929.646,350.12
4482,4482,11/3/2021,16:30:37:536,352.62,30.51,524.63,0.5489999999999999,929.646,350.62
4483,4483,11/3/2021,16:30:37:645,353.62,30.48,487.92,0.5489999999999999,929.646,350.62
4484,4484,11/3/2021,16:30:37:757,353.12,30.48,510.23,0.5489999999999999,929.646,350.62
4485,4485,11/3/2021,16:30:37:884,353.12,30.38,507.83,0.5489999999999999,929.646,350.62
4486,4486,11/3/2021,16:30:37:973,352.62,30.48,506.23,0.5489999999999999,929.646,350.62
4487,4487,11/3/2021,16:30:38:140,353.62,30.48,519.13,0.5489999999999999,929.646,350.62
4488,4488,11/3/2021,16:30:38:192,353.62,30.51,504.13,0.5489999999999999,929.646,350.62
4489,4489,11/3/2021,16:30:38:305,352.62,30.44,522.73,0.5489999999999999,929.496,350.62
4490,4490,11/3/2021,16:30:38:414,352.62,30.46,507.53,0.5489999999999999,929.646,350.62
4491,4491,11/3/2021,16:30:38:521,353.12,30.34,523.03,0.5489999999999999,929.646,351.12
4492,4492,11/3/2021,16:30:38:630,352.62,30.57,502.63,0.5479999999999999,929.646,351.62
4493,4493,11/3/2021,16:30:38:739,353.12,30.42,501.73,0.5479999999999999,929.646,350.62
4494,4494,11/3/2021,16:30:38:879,352.62,30.46,515.73,0.5479999999999999,929.646,350.62
4495,4495,11/3/2021,16:30:38:958,352.62,30.53,513.93,0.5489999999999999,929.646,350.62
4496,4496,11/3/2021,16:30:39:67,353.12,30.46,511.73,0.55,929.646,350.62
4497,4497,11/3/2021,16:30:39:183,353.12,30.48,525.83,0.551,929.646,350.62
4498,4498,11/3/2021,16:30:39:288,353.62,30.49,526.73,0.551,929.496,350.62
4499,4499,11/3/2021,16:30:39:395,352.62,30.4,505.33,0.55,929.496,350.62
4500,4500,11/3/2021,16:30:39:504,352.62,30.49,524.23,0.5489999999999999,929.496,350.62
4501,4501,11/3/2021,16:30:39:620,353.12,30.46,523.63,0.5479999999999999,929.496,350.12
4502,4502,11/3/2021,16:30:39:730,353.12,30.38,525.83,0.5479999999999999,929.496,350.62
4503,4503,11/3/2021,16:30:39:899,352.62,30.4,523.03,0.5479999999999999,929.496,350.62
4504,4504,11/3/2021,16:30:39:946,353.12,30.42,505.93,0.5479999999999999,929.646,351.12
4505,4505,11/3/2021,16:30:40:63,352.62,30.48,519.13,0.5479999999999999,929.496,351.12
4506,4506,11/3/2021,16:30:40:159,352.62,30.49,522.73,0.5489999999999999,929.646,350.62
4507,4507,11/3/2021,16:30:40:272,352.62,30.46,525.53,0.5489999999999999,929.646,350.62
4508,4508,11/3/2021,16:30:40:377,353.62,30.28,527.33,0.5489999999999999,929.646,350.12
4509,4509,11/3/2021,16:30:40:487,353.12,30.36,526.73,0.5489999999999999,929.646,350.62
4510,4510,11/3/2021,16:30:40:635,352.62,30.42,509.63,0.5489999999999999,929.646,350.62
4511,4511,11/3/2021,16:30:40:710,353.12,30.38,490.42,0.5489999999999999,929.846,351.12
4512,4512,11/3/2021,16:30:40:822,353.12,30.53,508.43,0.5489999999999999,929.646,350.12
4513,4513,11/3/2021,16:30:40:931,352.62,30.51,521.53,0.5479999999999999,929.646,350.12
4514,4514,11/3/2021,16:30:41:41,352.12,30.44,515.73,0.5489999999999999,929.646,352.12
4515,4515,11/3/2021,16:30:41:150,352.62,30.42,484.92,0.5489999999999999,929.846,351.12
4516,4516,11/3/2021,16:30:41:262,352.62,30.46,512.63,0.5479999999999999,929.646,349.62
4517,4517,11/3/2021,16:30:41:379,352.62,30.38,519.73,0.5479999999999999,929.646,351.12
4518,4518,11/3/2021,16:30:41:471,352.62,30.4,517.83,0.5489999999999999,929.646,351.62
4519,4519,11/3/2021,16:30:41:637,352.12,30.34,523.93,0.5479999999999999,929.646,351.12
4520,4520,11/3/2021,16:30:41:701,352.62,30.48,526.13,0.5489999999999999,929.646,352.62
4521,4521,11/3/2021,16:30:41:806,353.12,30.46,526.73,0.5479999999999999,929.646,353.12
4522,4522,11/3/2021,16:30:41:911,352.62,30.38,486.42,0.5489999999999999,929.846,350.62
4523,4523,11/3/2021,16:30:42:26,352.62,30.4,502.63,0.5489999999999999,929.846,351.12
4524,4524,11/3/2021,16:30:42:135,352.12,30.46,515.73,0.5489999999999999,929.646,351.12
4525,4525,11/3/2021,16:30:42:242,352.62,30.34,518.13,0.55,929.646,350.62
4526,4526,11/3/2021,16:30:42:381,353.12,30.42,507.83,0.551,929.496,350.62
4527,4527,11/3/2021,16:30:42:460,352.62,30.4,508.13,0.552,929.496,351.12
4528,4528,11/3/2021,16:30:42:568,352.12,30.46,509.33,0.551,929.496,351.12
4529,4529,11/3/2021,16:30:42:679,353.12,30.36,505.93,0.551,929.346,351.12
4530,4530,11/3/2021,16:30:42:785,352.62,30.36,486.72,0.55,929.496,352.62
4531,4531,11/3/2021,16:30:42:902,352.62,30.38,521.23,0.5489999999999999,929.346,350.62
4532,4532,11/3/2021,16:30:43:18,352.62,30.42,517.23,0.5479999999999999,929.496,350.12
4533,4533,11/3/2021,16:30:43:133,352.62,30.46,522.13,0.5479999999999999,929.496,351.12
4534,4534,11/3/2021,16:30:43:227,352.12,30.53,482.72,0.5479999999999999,929.496,352.12
4535,4535,11/3/2021,16:30:43:390,352.12,30.4,526.43,0.547,929.496,351.12
4536,4536,11/3/2021,16:30:43:441,352.12,30.49,522.43,0.547,929.496,354.52
4537,4537,11/3/2021,16:30:43:554,353.12,30.44,497.12,0.5479999999999999,929.646,351.12
4538,4538,11/3/2021,16:30:43:666,353.12,30.36,507.23,0.547,929.496,350.62
4539,4539,11/3/2021,16:30:43:770,352.12,30.38,507.53,0.547,929.496,351.12
4540,4540,11/3/2021,16:30:43:885,353.12,30.38,508.13,0.547,929.496,351.12
4541,4541,11/3/2021,16:30:43:993,352.62,30.46,509.93,0.5479999999999999,929.496,351.12
4542,4542,11/3/2021,16:30:44:139,352.12,30.49,526.13,0.5479999999999999,929.496,350.62
4543,4543,11/3/2021,16:30:44:211,351.62,30.46,485.22,0.5479999999999999,929.846,352.12
4544,4544,11/3/2021,16:30:44:323,351.12,30.42,521.53,0.5479999999999999,929.646,350.62
4545,4545,11/3/2021,16:30:44:428,352.12,30.4,484.02,0.5489999999999999,929.846,351.12
4546,4546,11/3/2021,16:30:44:539,352.62,30.44,507.53,0.5479999999999999,929.646,351.12
4547,4547,11/3/2021,16:30:44:645,352.62,30.44,503.53,0.5489999999999999,929.646,351.12
4548,4548,11/3/2021,16:30:44:757,352.62,30.46,505.93,0.5479999999999999,929.646,351.12
4549,4549,11/3/2021,16:30:44:880,352.62,30.46,506.53,0.5489999999999999,929.646,351.12
4550,4550,11/3/2021,16:30:44:977,352.62,30.44,498.02,0.5489999999999999,929.646,351.12
4551,4551,11/3/2021,16:30:45:134,352.12,30.49,486.12,0.5489999999999999,929.646,350.62
4552,4552,11/3/2021,16:30:45:198,352.12,30.48,508.13,0.5489999999999999,929.646,350.62
4553,4553,11/3/2021,16:30:45:302,352.62,30.44,509.03,0.5489999999999999,929.846,350.62
4554,4554,11/3/2021,16:30:45:414,353.12,30.46,503.83,0.5489999999999999,929.846,350.62
4555,4555,11/3/2021,16:30:45:524,353.12,30.46,504.13,0.5489999999999999,929.846,351.62
4556,4556,11/3/2021,16:30:45:636,351.62,30.44,496.52,0.55,929.646,350.62
4557,4557,11/3/2021,16:30:45:745,352.12,30.42,524.93,0.551,929.496,350.62
4558,4558,11/3/2021,16:30:45:883,352.62,30.42,507.23,0.551,929.646,350.62
4559,4559,11/3/2021,16:30:45:957,353.62,30.44,507.23,0.551,929.496,352.12
4560,4560,11/3/2021,16:30:46:70,352.62,30.44,506.83,0.55,929.496,350.62
4561,4561,11/3/2021,16:30:46:177,352.62,30.4,506.53,0.5489999999999999,929.496,350.62
4562,4562,11/3/2021,16:30:46:293,352.12,30.44,497.72,0.5489999999999999,929.496,351.62
4563,4563,11/3/2021,16:30:46:395,352.12,30.48,507.53,0.5479999999999999,929.496,351.12
4564,4564,11/3/2021,16:30:46:508,352.62,30.38,508.13,0.5479999999999999,929.496,350.62
4565,4565,11/3/2021,16:30:46:637,352.62,30.36,506.53,0.547,929.496,350.62
4566,4566,11/3/2021,16:30:46:729,352.12,30.49,491.32,0.547,929.646,351.62
4567,4567,11/3/2021,16:30:46:888,352.62,30.44,487.02,0.547,929.496,351.12
4568,4568,11/3/2021,16:30:47:75,353.12,30.46,506.83,0.547,929.496,350.62
4569,4569,11/3/2021,16:30:47:162,353.12,30.44,506.83,0.547,929.496,350.62
4570,4570,11/3/2021,16:30:47:272,352.62,30.46,506.53,0.547,929.496,350.62
4571,4571,11/3/2021,16:30:47:401,353.12,30.42,506.83,0.547,929.646,351.12
4572,4572,11/3/2021,16:30:47:488,352.62,30.49,507.23,0.5479999999999999,929.646,350.62
4573,4573,11/3/2021,16:30:47:636,352.12,30.4,506.53,0.5479999999999999,929.646,350.62
4574,4574,11/3/2021,16:30:47:709,351.62,30.48,511.13,0.5479999999999999,929.646,350.62
4575,4575,11/3/2021,16:30:47:818,352.12,30.44,497.12,0.5479999999999999,929.646,351.12
4576,4576,11/3/2021,16:30:47:928,353.12,30.49,504.73,0.5489999999999999,929.496,350.62
4577,4577,11/3/2021,16:30:48:39,352.12,30.51,490.42,0.5479999999999999,929.496,351.12
4578,4578,11/3/2021,16:30:48:148,352.62,30.42,509.03,0.5489999999999999,929.646,350.62
4579,4579,11/3/2021,16:30:48:259,352.62,30.48,506.53,0.5479999999999999,929.646,351.12
4580,4580,11/3/2021,16:30:48:385,352.12,30.49,506.53,0.5479999999999999,929.646,351.12
4581,4581,11/3/2021,16:30:48:476,353.12,30.48,506.83,0.5479999999999999,929.646,350.62
4582,4582,11/3/2021,16:30:48:636,352.62,30.42,483.02,0.5479999999999999,929.646,351.12
4583,4583,11/3/2021,16:30:48:693,353.62,30.48,506.23,0.5479999999999999,929.646,350.62
4584,4584,11/3/2021,16:30:48:803,352.12,30.34,494.32,0.5479999999999999,929.646,351.12
4585,4585,11/3/2021,16:30:48:912,353.12,30.49,489.12,0.547,929.646,350.62
4586,4586,11/3/2021,16:30:49:23,352.62,30.49,526.73,0.547,929.646,350.62
4587,4587,11/3/2021,16:30:49:501,352.62,30.32,506.23,0.5489999999999999,929.646,350.62
4588,4588,11/3/2021,16:30:49:567,352.12,30.34,486.72,0.55,929.846,350.62
4589,4589,11/3/2021,16:30:49:714,352.12,30.4,487.02,0.551,929.646,351.62
4590,4590,11/3/2021,16:30:49:791,352.62,30.42,506.23,0.551,929.646,351.12
4591,4591,11/3/2021,16:30:49:895,352.12,30.49,506.23,0.55,929.496,350.62
4592,4592,11/3/2021,16:30:50:4,352.62,30.49,491.62,0.55,929.496,350.62
4593,4593,11/3/2021,16:30:50:134,353.12,30.46,485.22,0.5489999999999999,929.496,350.62
4594,4594,11/3/2021,16:30:50:224,352.62,30.44,525.23,0.5489999999999999,929.496,351.12
4595,4595,11/3/2021,16:30:50:401,352.12,30.44,500.12,0.5479999999999999,929.496,351.62
4596,4596,11/3/2021,16:30:50:443,352.62,30.51,523.33,0.5479999999999999,929.496,351.12
4597,4597,11/3/2021,16:30:50:554,352.62,30.46,502.63,0.5489999999999999,929.646,351.12
4598,4598,11/3/2021,16:30:50:660,352.12,30.48,505.33,0.5479999999999999,929.646,351.12
